"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Lazio"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2049;Totale;82;66891;67450;68357;69382;70314;71201;71686;
2049;Totale;83;63599;64194;65193;66290;67280;68267;68793;
2049;Totale;84;61178;61813;62897;64120;65219;66309;66889;
2049;Totale;85;53743;54403;55479;56718;57832;58938;59538;
2049;Totale;86;47687;48369;49478;50740;51898;53006;53651;
2049;Totale;87;42462;43191;44312;45614;46810;47962;48648;
2049;Totale;88;36819;37539;38695;39991;41199;42388;43083;
2049;Totale;89;31632;32353;33505;34799;36025;37251;37928;
2049;Totale;90;26456;27149;28286;29551;30783;31970;32669;
2049;Totale;91;22319;22998;24118;25370;26621;27807;28485;
2049;Totale;92;18242;18873;19958;21151;22370;23536;24191;
2049;Totale;93;14746;15312;16348;17477;18661;19789;20438;
2049;Totale;94;11599;12121;13052;14101;15210;16311;16901;
2049;Totale;95;8500;8934;9740;10650;11633;12601;13141;
2049;Totale;96;6275;6644;7353;8137;9021;9891;10375;
2049;Totale;97;4601;4903;5505;6177;6950;7743;8170;
2049;Totale;98;3378;3637;4148;4725;5416;6101;6514;
2049;Totale;99;2339;2548;2955;3424;4000;4583;4955;
2049;Totale;100;1641;1812;2145;2525;3020;3526;3856;
2049;Totale;101;1030;1153;1394;1672;2047;2437;2697;
2049;Totale;102;606;690;851;1046;1315;1603;1794;
2049;Totale;103;274;317;398;502;650;812;923;
2049;Totale;104;150;176;226;292;392;498;579;
2049;Totale;105;80;96;127;169;236;308;364;
2049;Totale;106;37;46;62;86;124;166;201;
2049;Totale;107;17;21;30;43;64;88;109;
2049;Totale;108;8;10;15;22;34;48;61;
2049;Totale;109;3;4;6;9;15;21;28;
2049;Totale;110 e oltre;1;2;3;5;9;14;19;
2049;Totale;Totale;5208319;5252299;5318672;5396840;5471353;5540622;5586249;
2050;Maschi;0;16225;16848;17945;19158;20377;21484;22216;
2050;Maschi;1;16639;17263;18342;19538;20748;21862;22555;
2050;Maschi;2;17023;17638;18696;19894;21079;22193;22863;
2050;Maschi;3;17377;17978;19043;20211;21379;22503;23138;
2050;Maschi;4;17697;18292;19331;20483;21621;22761;23346;
2050;Maschi;5;17968;18563;19569;20721;21825;22945;23528;
2050;Maschi;6;18166;18757;19757;20876;21951;23024;23609;
2050;Maschi;7;18345;18931;19894;20987;22038;23093;23677;
2050;Maschi;8;18474;19058;20005;21049;22072;23092;23680;
2050;Maschi;9;18593;19136;20063;21084;22061;23049;23630;
2050;Maschi;10;18675;19204;20089;21069;22019;22961;23536;
2050;Maschi;11;18749;19239;20105;21050;21962;22864;23413;
2050;Maschi;12;18774;19274;20087;20998;21866;22732;23243;
2050;Maschi;13;18790;19279;20055;20921;21752;22568;23069;
2050;Maschi;14;18826;19296;20036;20859;21644;22413;22905;
2050;Maschi;15;18888;19333;20033;20810;21558;22286;22737;
2050;Maschi;16;18974;19384;20048;20774;21477;22179;22599;
2050;Maschi;17;18945;19345;19974;20648;21307;21960;22364;
2050;Maschi;18;19002;19367;19973;20617;21227;21821;22227;
2050;Maschi;19;19112;19470;20034;20647;21230;21796;22169;
2050;Maschi;20;19306;19646;20162;20741;21292;21826;22194;
2050;Maschi;21;19564;19889;20369;20914;21457;21969;22306;
2050;Maschi;22;19846;20163;20645;21170;21705;22188;22527;
2050;Maschi;23;20189;20489;20953;21478;22003;22477;22820;
2050;Maschi;24;20552;20826;21284;21824;22346;22808;23171;
2050;Maschi;25;20922;21197;21657;22204;22761;23212;23583;
2050;Maschi;26;21510;21834;22302;22838;23381;23830;24215;
2050;Maschi;27;22878;23217;23724;24289;24866;25344;25760;
2050;Maschi;28;23831;24179;24722;25320;25932;26446;26877;
2050;Maschi;29;24358;24735;25287;25928;26585;27125;27571;
2050;Maschi;30;25711;26100;26692;27353;28026;28609;29054;
2050;Maschi;31;27161;27534;28151;28847;29539;30154;30629;
2050;Maschi;32;28380;28781;29411;30136;30856;31474;31985;
2050;Maschi;33;29499;29927;30579;31320;32065;32724;33213;
2050;Maschi;34;30121;30530;31207;31965;32729;33386;33890;
2050;Maschi;35;31505;31881;32581;33353;34131;34796;35310;
2050;Maschi;36;31835;32236;32933;33713;34499;35172;35692;
2050;Maschi;37;33362;33774;34461;35254;36044;36722;37235;
2050;Maschi;38;33673;34102;34796;35587;36376;37059;37572;
2050;Maschi;39;34503;34922;35606;36407;37196;37880;38395;
2050;Maschi;40;34795;35223;35918;36703;37486;38173;38669;
2050;Maschi;41;34885;35323;36012;36786;37557;38238;38746;
2050;Maschi;42;35245;35654;36337;37101;37858;38527;39025;
2050;Maschi;43;35167;35547;36221;36973;37717;38378;38841;
2050;Maschi;44;34721;35103;35744;36480;37203;37853;38299;
2050;Maschi;45;35009;35389;36020;36725;37427;38057;38493;
2050;Maschi;46;34101;34459;35081;35758;36430;37045;37464;
2050;Maschi;47;33398;33747;34339;34997;35645;36244;36633;
2050;Maschi;48;33384;33710;34274;34908;35524;36095;36480;
2050;Maschi;49;33766;34084;34623;35225;35821;36358;36723;
2050;Maschi;50;33086;33389;33918;34485;35052;35564;35897;
2050;Maschi;51;33317;33623;34113;34653;35184;35663;35987;
2050;Maschi;52;32617;32913;33370;33879;34382;34845;35133;
2050;Maschi;53;32415;32677;33111;33595;34069;34497;34789;
2050;Maschi;54;32336;32587;32987;33442;33887;34292;34554;
2050;Maschi;55;32049;32286;32667;33090;33501;33890;34137;
2050;Maschi;56;31793;31993;32361;32754;33136;33513;33737;
2050;Maschi;57;32858;33043;33381;33758;34118;34471;34676;
2050;Maschi;58;31992;32169;32491;32841;33178;33508;33691;
2050;Maschi;59;32706;32864;33169;33496;33805;34121;34295;
2050;Maschi;60;32082;32229;32511;32823;33113;33412;33578;
2050;Maschi;61;32648;32793;33063;33358;33635;33918;34069;
2050;Maschi;62;31777;31909;32160;32447;32708;32972;33118;
2050;Maschi;63;31471;31599;31838;32112;32360;32620;32757;
2050;Maschi;64;32264;32401;32629;32896;33135;33380;33518;
2050;Maschi;65;32842;32972;33203;33464;33704;33937;34070;
2050;Maschi;66;33043;33175;33401;33660;33899;34130;34262;
2050;Maschi;67;33680;33811;34041;34304;34549;34765;34907;
2050;Maschi;68;33191;33319;33554;33823;34066;34282;34422;
2050;Maschi;69;33297;33424;33679;33957;34209;34436;34567;
2050;Maschi;70;33707;33851;34122;34416;34686;34920;35058;
2050;Maschi;71;34790;34936;35243;35564;35850;36105;36262;
2050;Maschi;72;34786;34952;35278;35624;35930;36212;36382;
2050;Maschi;73;35291;35483;35837;36220;36560;36875;37050;
2050;Maschi;74;36291;36510;36908;37336;37727;38073;38265;
2050;Maschi;75;36642;36888;37330;37803;38234;38624;38826;
2050;Maschi;76;35612;35880;36348;36860;37322;37752;37968;
2050;Maschi;77;34928;35236;35741;36305;36812;37273;37506;
2050;Maschi;78;33768;34094;34652;35255;35811;36297;36551;
2050;Maschi;79;32442;32796;33398;34051;34650;35175;35446;
2050;Maschi;80;31446;31846;32486;33211;33881;34443;34742;
2050;Maschi;81;29539;29969;30647;31422;32134;32739;33061;
2050;Maschi;82;27941;28404;29133;29969;30742;31386;31747;
2050;Maschi;83;26584;27083;27879;28789;29631;30337;30732;
2050;Maschi;84;24620;25138;25981;26948;27846;28599;29022;
2050;Maschi;85;22869;23405;24313;25347;26315;27120;27578;
2050;Maschi;86;19328;19839;20722;21739;22693;23490;23946;
2050;Maschi;87;16491;16991;17859;18874;19837;20634;21094;
2050;Maschi;88;14006;14499;15354;16365;17328;18135;18593;
2050;Maschi;89;11489;11949;12776;13745;14679;15470;15921;
2050;Maschi;90;9309;9737;10518;11442;12343;13107;13551;
2050;Maschi;91;7298;7684;8400;9253;10092;10815;11241;
2050;Maschi;92;5727;6077;6734;7525;8317;9000;9409;
2050;Maschi;93;4365;4674;5261;5978;6706;7341;7727;
2050;Maschi;94;3223;3489;3998;4628;5280;5858;6207;
2050;Maschi;95;2288;2506;2929;3464;4027;4534;4842;
2050;Maschi;96;1517;1685;2013;2439;2896;3316;3570;
2050;Maschi;97;1008;1136;1390;1729;2101;2448;2660;
2050;Maschi;98;661;757;950;1215;1513;1796;1971;
2050;Maschi;99;437;510;657;865;1105;1338;1483;
2050;Maschi;100;270;322;426;578;759;939;1051;
2050;Maschi;101;165;201;274;385;520;658;745;
2050;Maschi;102;91;113;160;232;324;421;482;
2050;Maschi;103;45;57;84;127;183;245;283;
2050;Maschi;104;17;22;34;53;80;110;130;
2050;Maschi;105;8;10;17;27;43;60;73;
2050;Maschi;106;3;5;8;13;22;32;39;
2050;Maschi;107;1;2;3;6;10;15;19;
2050;Maschi;108;0;1;1;2;4;7;9;
2050;Maschi;109;0;0;0;1;2;3;4;
2050;Maschi;110 e oltre;0;0;0;0;1;2;2;
2050;Maschi;Totale;2538534;2562513;2603029;2649336;2693628;2736194;2762213;
2050;Femmine;0;15282;15870;16902;18045;19196;20237;20919;
2050;Femmine;1;15661;16260;17273;18406;19547;20603;21250;
2050;Femmine;2;16017;16587;17607;18732;19853;20895;21499;
2050;Femmine;3;16341;16886;17909;19012;20115;21161;21764;
2050;Femmine;4;16616;17153;18159;19246;20327;21374;21950;
2050;Femmine;5;16850;17399;18371;19447;20495;21521;22098;
2050;Femmine;6;17031;17563;18520;19572;20595;21607;22157;
2050;Femmine;7;17178;17706;18642;19659;20646;21644;22188;
2050;Femmine;8;17295;17807;18719;19703;20666;21627;22179;
2050;Femmine;9;17388;17879;18758;19723;20636;21561;22091;
2050;Femmine;10;17451;17921;18775;19696;20579;21466;21980;
2050;Femmine;11;17495;17955;18777;19664;20514;21367;21860;
2050;Femmine;12;17507;17961;18747;19599;20408;21223;21699;
2050;Femmine;13;17511;17962;18702;19507;20288;21050;21517;
2050;Femmine;14;17505;17952;18650;19423;20156;20872;21325;
2050;Femmine;15;17526;17955;18620;19342;20034;20723;21155;
2050;Femmine;16;17544;17964;18582;19256;19910;20547;20958;
2050;Femmine;17;17493;17866;18445;19065;19673;20272;20648;
2050;Femmine;18;17464;17805;18349;18938;19494;20044;20390;
2050;Femmine;19;17476;17800;18302;18848;19362;19872;20194;
2050;Femmine;20;17538;17830;18305;18808;19286;19754;20060;
2050;Femmine;21;17659;17962;18386;18843;19295;19742;20036;
2050;Femmine;22;17868;18133;18534;18966;19396;19810;20082;
2050;Femmine;23;18102;18351;18742;19152;19570;19955;20221;
2050;Femmine;24;18367;18603;18976;19388;19790;20162;20415;
2050;Femmine;25;18675;18890;19250;19667;20074;20454;20715;
2050;Femmine;26;19258;19481;19846;20249;20652;21018;21292;
2050;Femmine;27;20550;20782;21181;21618;22055;22441;22745;
2050;Femmine;28;21554;21816;22252;22713;23175;23600;23931;
2050;Femmine;29;22123;22399;22853;23346;23842;24291;24659;
2050;Femmine;30;23145;23429;23907;24433;24953;25434;25784;
2050;Femmine;31;24610;24928;25415;25966;26511;27006;27377;
2050;Femmine;32;25654;25980;26494;27063;27628;28153;28522;
2050;Femmine;33;26934;27255;27782;28368;28946;29491;29867;
2050;Femmine;34;27819;28142;28685;29287;29879;30435;30830;
2050;Femmine;35;28444;28781;29337;29947;30558;31117;31523;
2050;Femmine;36;29003;29346;29904;30526;31140;31715;32126;
2050;Femmine;37;30564;30906;31461;32091;32704;33288;33700;
2050;Femmine;38;30775;31115;31677;32308;32917;33509;33922;
2050;Femmine;39;31416;31770;32322;32950;33557;34146;34549;
2050;Femmine;40;31554;31900;32451;33076;33683;34267;34667;
2050;Femmine;41;32263;32625;33161;33781;34380;34961;35355;
2050;Femmine;42;32022;32377;32902;33518;34107;34680;35076;
2050;Femmine;43;32077;32414;32935;33540;34114;34687;35070;
2050;Femmine;44;31377;31713;32216;32809;33370;33935;34305;
2050;Femmine;45;31685;32004;32507;33080;33629;34181;34540;
2050;Femmine;46;31074;31378;31863;32423;32960;33489;33834;
2050;Femmine;47;30555;30849;31319;31860;32379;32894;33220;
2050;Femmine;48;30501;30786;31240;31762;32260;32758;33070;
2050;Femmine;49;30631;30921;31353;31851;32331;32810;33105;
2050;Femmine;50;30062;30336;30751;31225;31678;32150;32413;
2050;Femmine;51;30103;30352;30754;31202;31631;32086;32322;
2050;Femmine;52;29875;30110;30489;30916;31327;31756;31988;
2050;Femmine;53;29971;30188;30547;30954;31343;31734;31977;
2050;Femmine;54;29823;30031;30366;30755;31127;31483;31708;
2050;Femmine;55;30180;30387;30706;31074;31428;31771;31987;
2050;Femmine;56;30691;30881;31171;31524;31859;32185;32393;
2050;Femmine;57;31819;32009;32290;32621;32940;33241;33440;
2050;Femmine;58;31420;31594;31862;32174;32475;32765;32939;
2050;Femmine;59;32104;32262;32519;32815;33099;33370;33550;
2050;Femmine;60;31980;32130;32375;32661;32932;33192;33352;
2050;Femmine;61;32808;32953;33182;33456;33712;33965;34112;
2050;Femmine;62;32540;32686;32906;33170;33416;33654;33800;
2050;Femmine;63;32196;32333;32543;32797;33031;33260;33396;
2050;Femmine;64;33293;33421;33630;33876;34100;34324;34446;
2050;Femmine;65;33874;34004;34206;34445;34665;34884;35006;
2050;Femmine;66;34290;34419;34619;34853;35067;35279;35400;
2050;Femmine;67;35586;35721;35920;36153;36362;36580;36690;
2050;Femmine;68;35771;35907;36106;36336;36545;36757;36879;
2050;Femmine;69;35972;36108;36316;36544;36754;36964;37079;
2050;Femmine;70;37005;37135;37354;37590;37800;38026;38147;
2050;Femmine;71;38594;38738;38966;39213;39437;39662;39792;
2050;Femmine;72;38910;39062;39303;39559;39790;40026;40166;
2050;Femmine;73;40375;40535;40795;41073;41329;41580;41717;
2050;Femmine;74;41977;42139;42424;42733;43019;43282;43437;
2050;Femmine;75;43315;43489;43805;44147;44465;44741;44905;
2050;Femmine;76;42575;42762;43104;43466;43804;44107;44285;
2050;Femmine;77;42400;42604;42972;43370;43745;44068;44252;
2050;Femmine;78;41755;41978;42374;42810;43218;43573;43772;
2050;Femmine;79;40562;40797;41226;41703;42141;42529;42753;
2050;Femmine;80;40383;40649;41137;41663;42154;42580;42833;
2050;Femmine;81;38789;39089;39616;40186;40720;41185;41473;
2050;Femmine;82;37815;38157;38743;39377;39981;40493;40823;
2050;Femmine;83;36173;36541;37193;37887;38551;39121;39488;
2050;Femmine;84;34450;34862;35575;36342;37075;37704;38120;
2050;Femmine;85;33272;33727;34530;35398;36230;36937;37418;
2050;Femmine;86;29318;29774;30602;31505;32371;33106;33614;
2050;Femmine;87;25974;26447;27305;28251;29162;29933;30473;
2050;Femmine;88;23097;23592;24504;25495;26464;27282;27855;
2050;Femmine;89;20007;20510;21445;22473;23478;24330;24923;
2050;Femmine;90;17115;17614;18560;19613;20648;21525;22142;
2050;Femmine;91;14216;14708;15643;16687;17726;18606;19233;
2050;Femmine;92;11873;12367;13292;14334;15382;16285;16918;
2050;Femmine;93;9526;9997;10882;11880;12900;13788;14411;
2050;Femmine;94;7589;8031;8866;9822;10812;11676;12291;
2050;Femmine;95;5883;6287;7050;7940;8876;9699;10292;
2050;Femmine;96;4227;4561;5209;5975;6793;7522;8054;
2050;Femmine;97;3065;3342;3896;4560;5283;5938;6420;
2050;Femmine;98;2188;2415;2879;3446;4076;4658;5091;
2050;Femmine;99;1551;1733;2117;2598;3142;3659;4046;
2050;Femmine;100;1032;1169;1466;1849;2292;2723;3049;
2050;Femmine;101;693;797;1029;1335;1698;2061;2340;
2050;Femmine;102;412;482;640;857;1122;1394;1605;
2050;Femmine;103;232;276;379;525;709;901;1055;
2050;Femmine;104;99;120;171;245;341;445;531;
2050;Femmine;105;50;63;92;137;199;267;323;
2050;Femmine;106;25;32;50;77;115;160;197;
2050;Femmine;107;11;14;23;37;58;83;105;
2050;Femmine;108;5;6;10;18;29;42;55;
2050;Femmine;109;2;3;5;9;15;22;29;
2050;Femmine;110 e oltre;1;1;3;5;9;15;21;
2050;Femmine;Totale;2624007;2643987;2683510;2724010;2764086;2800610;2824756;
2050;Totale;0;31506;32718;34848;37204;39573;41716;43136;
2050;Totale;1;32300;33521;35616;37944;40286;42468;43817;
2050;Totale;2;33043;34213;36307;38626;40936;43088;44355;
2050;Totale;3;33700;34853;36973;39223;41493;43668;44900;
2050;Totale;4;34307;35446;37492;39729;41948;44139;45297;
2050;Totale;5;34815;35955;37942;40168;42315;44459;45621;
2050;Totale;6;35194;36326;38280;40449;42551;44628;45773;
2050;Totale;7;35521;36634;38544;40646;42680;44751;45862;
2050;Totale;8;35788;36852;38720;40752;42740;44715;45867;
2050;Totale;9;35999;37019;38815;40807;42699;44604;45723;
2050;Totale;10;36133;37138;38865;40765;42587;44419;45493;
2050;Totale;11;36233;37201;38875;40714;42471;44230;45249;
2050;Totale;12;36263;37237;38837;40596;42267;43946;44951;
2050;Totale;13;36294;37249;38765;40428;42044;43613;44601;
2050;Totale;14;36317;37232;38691;40282;41792;43285;44229;
2050;Totale;15;36409;37305;38670;40152;41601;43017;43890;
2050;Totale;16;36527;37357;38619;40030;41393;42719;43535;
2050;Totale;17;36461;37227;38416;39714;40978;42235;43010;
2050;Totale;18;36452;37185;38318;39555;40715;41863;42622;
2050;Totale;19;36622;37255;38343;39495;40587;41644;42357;
2050;Totale;20;36846;37503;38469;39549;40577;41590;42250;
2050;Totale;21;37250;37862;38747;39757;40752;41699;42347;
2050;Totale;22;37712;38306;39196;40136;41091;41976;42610;
2050;Totale;23;38317;38843;39699;40629;41560;42415;42998;
2050;Totale;24;38926;39437;40262;41212;42129;42955;43577;
2050;Totale;25;39601;40083;40926;41871;42827;43664;44299;
2050;Totale;26;40768;41337;42151;43087;44023;44843;45495;
2050;Totale;27;43434;44026;44915;45906;46924;47782;48506;
2050;Totale;28;45420;46025;46980;48033;49116;50025;50815;
2050;Totale;29;46531;47141;48155;49273;50420;51387;52191;
2050;Totale;30;48906;49542;50607;51786;52989;54005;54866;
2050;Totale;31;51801;52468;53580;54814;56082;57106;58037;
2050;Totale;32;54074;54763;55919;57199;58511;59590;60510;
2050;Totale;33;56472;57168;58366;59688;61037;62165;63132;
2050;Totale;34;57977;58678;59903;61252;62633;63757;64763;
2050;Totale;35;59949;60673;61933;63301;64699;65849;66860;
2050;Totale;36;60883;61576;62856;64239;65658;66813;67865;
2050;Totale;37;63949;64686;65954;67345;68764;69938;71013;
2050;Totale;38;64489;65226;66503;67895;69304;70509;71539;
2050;Totale;39;65948;66686;67975;69357;70762;71975;72961;
2050;Totale;40;66398;67119;68406;69779;71184;72405;73364;
2050;Totale;41;67207;67941;69211;70567;71941;73175;74107;
2050;Totale;42;67308;68046;69283;70619;71968;73187;74114;
2050;Totale;43;67261;67976;69198;70513;71834;73032;73928;
2050;Totale;44;66140;66826;67995;69290;70576;71751;72636;
2050;Totale;45;66727;67403;68544;69805;71061;72198;73068;
2050;Totale;46;65207;65846;66961;68181;69391;70478;71323;
2050;Totale;47;63982;64615;65681;66856;68028;69080;69860;
2050;Totale;48;63908;64520;65541;66670;67795;68807;69534;
2050;Totale;49;64432;65016;65995;67077;68142;69127;69813;
2050;Totale;50;63188;63750;64678;65711;66712;67687;68294;
2050;Totale;51;63466;64000;64878;65854;66802;67718;68315;
2050;Totale;52;62523;63053;63871;64795;65695;66560;67100;
2050;Totale;53;62400;62910;63663;64549;65395;66216;66722;
2050;Totale;54;62151;62625;63351;64197;65006;65759;66241;
2050;Totale;55;62268;62686;63382;64163;64923;65636;66080;
2050;Totale;56;62488;62881;63548;64278;64990;65672;66083;
2050;Totale;57;64697;65070;65683;66379;67054;67686;68074;
2050;Totale;58;63441;63796;64358;65015;65646;66245;66604;
2050;Totale;59;64835;65154;65694;66311;66906;67482;67810;
2050;Totale;60;64074;64387;64905;65484;66035;66589;66886;
2050;Totale;61;65479;65777;66261;66814;67330;67858;68132;
2050;Totale;62;64368;64636;65089;65618;66107;66593;66872;
2050;Totale;63;63720;63969;64398;64909;65369;65829;66105;
2050;Totale;64;65645;65873;66283;66772;67211;67647;67911;
2050;Totale;65;66822;67043;67433;67909;68328;68751;68994;
2050;Totale;66;67462;67680;68063;68513;68915;69321;69564;
2050;Totale;67;69426;69627;70010;70457;70857;71253;71479;
2050;Totale;68;69153;69347;69717;70160;70545;70920;71165;
2050;Totale;69;69491;69699;70060;70501;70888;71258;71494;
2050;Totale;70;70983;71186;71559;72006;72394;72761;73000;
2050;Totale;71;73701;73916;74304;74776;75184;75556;75821;
2050;Totale;72;74055;74281;74694;75183;75609;75991;76253;
2050;Totale;73;76091;76327;76767;77293;77743;78167;78437;
2050;Totale;74;78714;79016;79494;80070;80570;81015;81297;
2050;Totale;75;80468;80811;81322;81950;82498;82980;83307;
2050;Totale;76;78727;79110;79652;80326;80911;81430;81781;
2050;Totale;77;77952;78357;78946;79675;80308;80883;81244;
2050;Totale;78;76200;76634;77281;78066;78746;79365;79767;
2050;Totale;79;73736;74212;74909;75755;76490;77179;77593;
2050;Totale;80;72684;73173;73947;74875;75683;76453;76887;
2050;Totale;81;69268;69772;70631;71608;72483;73320;73766;
2050;Totale;82;66795;67364;68291;69347;70293;71214;71707;
2050;Totale;83;63907;64512;65529;66677;67710;68723;69259;
2050;Totale;84;60298;60941;62050;63290;64409;65511;66103;
2050;Totale;85;57484;58196;59381;60746;61984;63185;63844;
2050;Totale;86;49949;50698;51882;53244;54484;55703;56368;
2050;Totale;87;43786;44542;45736;47124;48385;49619;50330;
2050;Totale;88;38456;39222;40432;41860;43163;44452;45168;
2050;Totale;89;32814;33595;34813;36217;37526;38843;39559;
2050;Totale;90;27712;28451;29670;31054;32385;33670;34417;
2050;Totale;91;22724;23455;24612;25940;27248;28500;29218;
2050;Totale;92;18768;19451;20587;21860;23155;24387;25105;
2050;Totale;93;14989;15598;16666;17858;19110;20283;20970;
2050;Totale;94;11814;12369;13342;14450;15629;16773;17398;
2050;Totale;95;9037;9537;10405;11404;12490;13554;14148;
2050;Totale;96;6431;6841;7588;8413;9354;10279;10793;
2050;Totale;97;4633;4960;5594;6288;7105;7924;8382;
2050;Totale;98;3295;3560;4079;4661;5368;6065;6490;
2050;Totale;99;2334;2549;2981;3463;4067;4671;5059;
2050;Totale;100;1556;1722;2053;2427;2921;3416;3751;
2050;Totale;101;1044;1172;1426;1720;2120;2538;2815;
2050;Totale;102;624;712;882;1089;1383;1692;1899;
2050;Totale;103;349;405;514;652;855;1066;1222;
2050;Totale;104;149;176;229;298;404;518;603;
2050;Totale;105;77;92;123;165;232;305;362;
2050;Totale;106;39;47;65;90;132;179;218;
2050;Totale;107;17;21;30;43;66;92;114;
2050;Totale;108;7;9;13;20;32;46;59;
2050;Totale;109;3;4;6;10;16;24;31;
2050;Totale;110 e oltre;2;2;3;6;10;16;22;
2050;Totale;Totale;5172001;5220480;5290077;5373345;5452626;5526527;5574368;
2051;Maschi;0;15863;16524;17630;18857;20078;21219;21962;
2051;Maschi;1;16287;16949;18028;19247;20459;21588;22307;
2051;Maschi;2;16709;17360;18426;19631;20839;21956;22661;
2051;Maschi;3;17089;17716;18790;19982;21171;22305;22948;
2051;Maschi;4;17456;18065;19122;20295;21462;22594;23233;
2051;Maschi;5;17761;18380;19399;20562;21713;22846;23467;
2051;Maschi;6;18008;18636;19637;20795;21911;23020;23624;
2051;Maschi;7;18218;18824;19823;20947;22028;23123;23710;
2051;Maschi;8;18385;18981;19970;21055;22114;23173;23764;
2051;Maschi;9;18536;19111;20064;21117;22152;23161;23762;
2051;Maschi;10;18641;19195;20124;21153;22145;23126;23710;
2051;Maschi;11;18727;19240;20156;21141;22101;23045;23627;
2051;Maschi;12;18806;19319;20176;21125;22041;22949;23496;
2051;Maschi;13;18831;19341;20158;21078;21948;22817;23332;
2051;Maschi;14;18875;19355;20139;21008;21852;22673;23175;
2051;Maschi;15;18911;19383;20125;20958;21754;22524;23006;
2051;Maschi;16;18998;19439;20144;20929;21680;22422;22886;
2051;Maschi;17;19077;19518;20183;20923;21632;22343;22769;
2051;Maschi;18;19101;19498;20152;20839;21509;22166;22594;
2051;Maschi;19;19189;19572;20184;20857;21493;22114;22508;
2051;Maschi;20;19359;19736;20299;20938;21540;22129;22531;
2051;Maschi;21;19584;19943;20463;21079;21661;22221;22598;
2051;Maschi;22;19834;20184;20714;21284;21874;22403;22784;
2051;Maschi;23;20147;20471;20995;21559;22133;22661;23026;
2051;Maschi;24;20485;20798;21302;21880;22449;22962;23351;
2051;Maschi;25;20826;21137;21641;22232;22816;23314;23702;
2051;Maschi;26;21208;21503;22012;22620;23228;23724;24144;
2051;Maschi;27;21787;22151;22671;23260;23864;24369;24799;
2051;Maschi;28;23146;23522;24079;24707;25348;25885;26333;
2051;Maschi;29;24084;24474;25051;25718;26404;26971;27437;
2051;Maschi;30;24609;25007;25618;26312;27016;27621;28098;
2051;Maschi;31;25946;26337;26984;27708;28439;29069;29566;
2051;Maschi;32;27342;27760;28425;29172;29925;30570;31104;
2051;Maschi;33;28548;28969;29656;30427;31203;31874;32406;
2051;Maschi;34;29649;30068;30776;31570;32368;33051;33579;
2051;Maschi;35;30237;30656;31381;32186;32996;33685;34236;
2051;Maschi;36;31568;31992;32720;33535;34353;35051;35611;
2051;Maschi;37;31891;32332;33045;33867;34690;35391;35950;
2051;Maschi;38;33372;33833;34555;35376;36206;36912;37468;
2051;Maschi;39;33693;34144;34860;35690;36514;37225;37784;
2051;Maschi;40;34500;34941;35669;36489;37311;38028;38563;
2051;Maschi;41;34788;35242;35953;36766;37587;38294;38818;
2051;Maschi;42;34884;35316;36032;36833;37631;38337;38848;
2051;Maschi;43;35226;35632;36341;37130;37922;38613;39107;
2051;Maschi;44;35132;35523;36226;36993;37760;38438;38920;
2051;Maschi;45;34680;35066;35740;36492;37239;37902;38354;
2051;Maschi;46;34961;35343;36004;36725;37451;38084;38536;
2051;Maschi;47;34054;34410;35052;35752;36439;37070;37486;
2051;Maschi;48;33350;33689;34312;34983;35650;36264;36661;
2051;Maschi;49;33311;33653;34241;34885;35518;36105;36491;
2051;Maschi;50;33696;34020;34575;35192;35807;36356;36738;
2051;Maschi;51;33010;33318;33866;34444;35025;35542;35889;
2051;Maschi;52;33229;33545;34047;34601;35148;35638;35971;
2051;Maschi;53;32534;32828;33299;33820;34329;34813;35103;
2051;Maschi;54;32318;32587;33028;33525;34013;34454;34739;
2051;Maschi;55;32231;32483;32892;33360;33815;34231;34507;
2051;Maschi;56;31933;32170;32561;32996;33416;33820;34070;
2051;Maschi;57;31664;31871;32248;32649;33038;33425;33657;
2051;Maschi;58;32709;32894;33244;33633;34000;34357;34570;
2051;Maschi;59;31833;32020;32343;32705;33048;33388;33581;
2051;Maschi;60;32521;32688;32999;33340;33656;33982;34165;
2051;Maschi;61;31883;32040;32333;32654;32949;33257;33423;
2051;Maschi;62;32436;32584;32858;33168;33451;33745;33904;
2051;Maschi;63;31543;31691;31942;32245;32513;32791;32939;
2051;Maschi;64;31223;31364;31608;31894;32151;32421;32558;
2051;Maschi;65;31991;32130;32374;32652;32906;33158;33302;
2051;Maschi;66;32540;32677;32922;33195;33448;33697;33829;
2051;Maschi;67;32710;32853;33090;33367;33622;33860;33999;
2051;Maschi;68;33313;33445;33695;33980;34240;34471;34619;
2051;Maschi;69;32789;32928;33187;33479;33739;33975;34113;
2051;Maschi;70;32852;33003;33280;33583;33857;34102;34242;
2051;Maschi;71;33221;33374;33680;34002;34291;34549;34706;
2051;Maschi;72;34237;34405;34737;35092;35404;35689;35856;
2051;Maschi;73;34180;34359;34718;35103;35443;35753;35933;
