"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Veneto"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2034;Femmine;71;35920;35958;36026;36101;36170;36238;36277;
2034;Femmine;72;35013;35051;35123;35201;35275;35342;35384;
2034;Femmine;73;32784;32825;32899;32977;33052;33118;33162;
2034;Femmine;74;32174;32217;32295;32378;32462;32531;32575;
2034;Femmine;75;30063;30108;30186;30271;30356;30428;30473;
2034;Femmine;76;28935;28982;29065;29156;29246;29321;29368;
2034;Femmine;77;28253;28303;28391;28491;28590;28671;28723;
2034;Femmine;78;26819;26873;26965;27073;27178;27265;27320;
2034;Femmine;79;25697;25756;25858;25974;26088;26181;26246;
2034;Femmine;80;24304;24366;24477;24601;24724;24824;24891;
2034;Femmine;81;23484;23552;23672;23812;23948;24062;24134;
2034;Femmine;82;22215;22293;22428;22578;22727;22851;22930;
2034;Femmine;83;22641;22728;22890;23069;23246;23393;23489;
2034;Femmine;84;21211;21305;21482;21677;21872;22033;22134;
2034;Femmine;85;20923;21031;21236;21462;21686;21874;21995;
2034;Femmine;86;19241;19359;19579;19822;20064;20266;20399;
2034;Femmine;87;19383;19521;19779;20069;20358;20595;20753;
2034;Femmine;88;12288;12391;12584;12802;13017;13197;13318;
2034;Femmine;89;12798;12922;13160;13427;13694;13916;14066;
2034;Femmine;90;11688;11820;12077;12365;12655;12898;13059;
2034;Femmine;91;9995;10128;10386;10677;10971;11216;11381;
2034;Femmine;92;8427;8557;8816;9103;9396;9641;9807;
2034;Femmine;93;7557;7691;7964;8266;8575;8836;9010;
2034;Femmine;94;6015;6140;6390;6671;6959;7203;7367;
2034;Femmine;95;4711;4824;5050;5307;5571;5797;5949;
2034;Femmine;96;3337;3430;3613;3825;4043;4231;4360;
2034;Femmine;97;2366;2442;2591;2765;2945;3102;3210;
2034;Femmine;98;1742;1806;1931;2079;2233;2369;2462;
2034;Femmine;99;1212;1262;1360;1479;1603;1712;1789;
2034;Femmine;100;747;782;851;934;1022;1100;1155;
2034;Femmine;101;490;515;565;627;693;752;794;
2034;Femmine;102;296;313;347;390;435;476;505;
2034;Femmine;103;177;188;211;239;270;298;319;
2034;Femmine;104;86;92;104;119;136;152;163;
2034;Femmine;105;45;49;56;65;75;84;91;
2034;Femmine;106;22;24;28;33;39;44;48;
2034;Femmine;107;9;10;12;14;17;19;21;
2034;Femmine;108;4;4;5;6;7;8;9;
2034;Femmine;109;1;2;2;2;3;3;4;
2034;Femmine;110 e oltre;1;1;1;1;2;2;2;
2034;Femmine;Totale;2388194;2393570;2402884;2412309;2421886;2430032;2435728;
2034;Totale;0;30949;31557;32589;33761;34896;36003;36636;
2034;Totale;1;30843;31393;32350;33428;34484;35501;36097;
2034;Totale;2;30761;31275;32145;33147;34089;35007;35567;
2034;Totale;3;30684;31149;31938;32850;33705;34532;35046;
2034;Totale;4;30589;31018;31725;32545;33319;34064;34514;
2034;Totale;5;30546;30933;31570;32263;32962;33629;34039;
2034;Totale;6;30534;30872;31433;32033;32638;33214;33584;
2034;Totale;7;30554;30835;31321;31834;32344;32839;33137;
2034;Totale;8;30595;30832;31234;31665;32070;32475;32726;
2034;Totale;9;30688;30885;31203;31526;31866;32180;32376;
2034;Totale;10;31850;31926;32058;32205;32345;32480;32560;
2034;Totale;11;33365;33443;33576;33719;33857;33992;34070;
2034;Totale;12;34518;34591;34722;34863;35000;35129;35208;
2034;Totale;13;34646;34720;34845;34984;35119;35245;35322;
2034;Totale;14;35595;35673;35793;35928;36060;36184;36259;
2034;Totale;15;37607;37682;37798;37931;38062;38184;38261;
2034;Totale;16;39130;39208;39322;39453;39582;39703;39781;
2034;Totale;17;40346;40430;40547;40679;40810;40933;41008;
2034;Totale;18;41667;41748;41867;42008;42143;42275;42351;
2034;Totale;19;43152;43240;43369;43519;43663;43801;43891;
2034;Totale;20;44434;44534;44671;44836;44995;45146;45245;
2034;Totale;21;46815;46928;47077;47262;47440;47608;47719;
2034;Totale;22;48049;48167;48334;48542;48741;48929;49046;
2034;Totale;23;49921;50057;50253;50485;50710;50929;51048;
2034;Totale;24;51176;51331;51545;51815;52068;52304;52455;
2034;Totale;25;52643;52818;53060;53353;53632;53905;54071;
2034;Totale;26;52629;52825;53100;53420;53733;54025;54216;
2034;Totale;27;53158;53344;53639;53989;54334;54633;54853;
2034;Totale;28;53471;53684;53997;54373;54741;55076;55286;
2034;Totale;29;54623;54839;55166;55556;55936;56282;56509;
2034;Totale;30;53797;54018;54354;54754;55141;55500;55725;
2034;Totale;31;53362;53555;53899;54308;54700;55058;55310;
2034;Totale;32;53449;53656;53992;54406;54800;55159;55399;
2034;Totale;33;55333;55548;55873;56280;56666;57021;57253;
2034;Totale;34;54712;54917;55246;55634;56018;56367;56600;
2034;Totale;35;55042;55253;55572;55942;56309;56652;56865;
2034;Totale;36;54407;54619;54922;55272;55628;55942;56142;
2034;Totale;37;53751;53945;54234;54579;54907;55224;55411;
2034;Totale;38;52896;53066;53342;53668;53979;54276;54465;
2034;Totale;39;52654;52837;53089;53397;53698;53974;54154;
2034;Totale;40;52782;52943;53201;53484;53769;54036;54192;
2034;Totale;41;54345;54512;54753;55020;55285;55533;55682;
2034;Totale;42;53760;53917;54133;54388;54636;54878;55016;
2034;Totale;43;54404;54550;54756;54999;55232;55451;55591;
2034;Totale;44;53742;53867;54063;54296;54517;54721;54849;
2034;Totale;45;54840;54954;55142;55360;55574;55763;55894;
2034;Totale;46;52917;53018;53197;53405;53603;53783;53904;
2034;Totale;47;53201;53300;53466;53665;53851;54029;54138;
2034;Totale;48;55367;55466;55620;55811;55987;56156;56259;
2034;Totale;49;55311;55401;55552;55730;55899;56057;56153;
2034;Totale;50;56160;56245;56391;56560;56722;56878;56962;
2034;Totale;51;57869;57950;58090;58251;58403;58552;58637;
2034;Totale;52;58769;58842;58976;59131;59277;59419;59500;
2034;Totale;53;60177;60247;60374;60522;60663;60796;60878;
2034;Totale;54;62439;62506;62628;62771;62907;63033;63112;
2034;Totale;55;66359;66430;66545;66683;66811;66932;67011;
2034;Totale;56;68445;68508;68624;68753;68879;68994;69072;
2034;Totale;57;71289;71351;71462;71587;71709;71817;71888;
2034;Totale;58;74475;74538;74646;74768;74887;74990;75061;
2034;Totale;59;78701;78759;78865;78983;79099;79200;79271;
2034;Totale;60;78061;78114;78217;78333;78444;78543;78611;
2034;Totale;61;78794;78848;78944;79059;79168;79266;79328;
2034;Totale;62;79545;79605;79699;79813;79922;80018;80078;
2034;Totale;63;79045;79106;79198;79313;79420;79515;79576;
2034;Totale;64;80696;80755;80848;80963;81070;81170;81228;
2034;Totale;65;79231;79289;79378;79497;79605;79704;79760;
2034;Totale;66;79345;79409;79501;79619;79731;79827;79887;
2034;Totale;67;79501;79565;79662;79785;79899;80001;80059;
2034;Totale;68;78930;78993;79094;79223;79342;79444;79507;
2034;Totale;69;78915;78983;79088;79221;79344;79453;79519;
2034;Totale;70;73322;73388;73495;73629;73754;73859;73931;
2034;Totale;71;69769;69836;69948;70085;70211;70322;70397;
2034;Totale;72;67483;67558;67674;67818;67950;68065;68143;
2034;Totale;73;63043;63124;63241;63387;63523;63640;63717;
2034;Totale;74;61536;61628;61754;61908;62049;62177;62261;
2034;Totale;75;56959;57055;57184;57340;57486;57612;57699;
2034;Totale;76;54672;54771;54910;55074;55230;55364;55456;
2034;Totale;77;52749;52848;53005;53177;53346;53483;53584;
2034;Totale;78;49733;49832;49996;50180;50357;50510;50609;
2034;Totale;79;47684;47792;47970;48167;48356;48524;48631;
2034;Totale;80;44818;44933;45125;45330;45529;45711;45822;
2034;Totale;81;42690;42816;43024;43243;43456;43652;43778;
2034;Totale;82;40384;40528;40754;40990;41220;41434;41570;
2034;Totale;83;40259;40424;40678;40946;41210;41447;41601;
2034;Totale;84;37681;37860;38134;38424;38707;38969;39133;
2034;Totale;85;36541;36729;37038;37361;37679;37978;38152;
2034;Totale;86;33144;33340;33663;34003;34337;34654;34832;
2034;Totale;87;32992;33227;33591;33987;34372;34747;34956;
2034;Totale;88;20522;20689;20954;21242;21520;21789;21946;
2034;Totale;89;21181;21384;21699;22047;22382;22715;22892;
2034;Totale;90;18982;19187;19517;19881;20234;20584;20774;
2034;Totale;91;15982;16184;16502;16857;17211;17556;17737;
2034;Totale;92;13409;13601;13911;14259;14607;14948;15129;
2034;Totale;93;11807;12006;12320;12676;13031;13395;13568;
2034;Totale;94;9365;9546;9840;10161;10491;10832;10992;
2034;Totale;95;7090;7251;7504;7790;8084;8383;8529;
2034;Totale;96;4960;5093;5296;5528;5767;6012;6135;
2034;Totale;97;3417;3524;3682;3868;4062;4261;4362;
2034;Totale;98;2491;2579;2710;2867;3032;3199;3289;
2034;Totale;99;1704;1771;1873;1998;2129;2265;2332;
2034;Totale;100;1029;1072;1144;1230;1321;1416;1465;
2034;Totale;101;659;688;742;804;873;942;979;
2034;Totale;102;393;413;448;490;537;584;609;
2034;Totale;103;229;241;264;292;324;355;374;
2034;Totale;104;110;116;129;144;161;179;189;
2034;Totale;105;57;60;68;76;87;97;103;
2034;Totale;106;28;29;33;38;44;50;53;
2034;Totale;107;11;12;14;16;19;22;23;
2034;Totale;108;5;5;6;7;8;9;10;
2034;Totale;109;2;2;2;2;3;3;4;
2034;Totale;110 e oltre;1;1;1;1;2;2;2;
2034;Totale;Totale;4774985;4784382;4800233;4818526;4836529;4851987;4862623;
2035;Maschi;0;16107;16434;17016;17675;18310;18921;19268;
2035;Maschi;1;16055;16363;16905;17513;18101;18669;19001;
2035;Maschi;2;16013;16288;16787;17345;17888;18414;18721;
2035;Maschi;3;15966;16230;16682;17204;17694;18170;18463;
2035;Maschi;4;15924;16171;16584;17058;17502;17938;18200;
2035;Maschi;5;15894;16112;16489;16912;17311;17700;17940;
2035;Maschi;6;15888;16086;16419;16781;17142;17489;17706;
2035;Maschi;7;15893;16076;16366;16681;16995;17297;17485;
2035;Maschi;8;15928;16082;16330;16601;16864;17124;17286;
2035;Maschi;9;15967;16100;16310;16539;16754;16970;17103;
2035;Maschi;10;16047;16151;16320;16494;16674;16844;16953;
2035;Maschi;11;16584;16633;16712;16799;16885;16967;17016;
2035;Maschi;12;17399;17446;17526;17613;17698;17778;17827;
2035;Maschi;13;17904;17953;18032;18117;18202;18282;18329;
2035;Maschi;14;18310;18357;18434;18519;18603;18681;18730;
2035;Maschi;15;18616;18666;18739;18824;18907;18986;19033;
2035;Maschi;16;19662;19712;19786;19870;19953;20032;20083;
2035;Maschi;17;20554;20607;20684;20771;20856;20938;20989;
2035;Maschi;18;21224;21277;21357;21451;21543;21630;21684;
2035;Maschi;19;21875;21931;22018;22121;22221;22315;22373;
2035;Maschi;20;22679;22744;22838;22951;23060;23163;23228;
2035;Maschi;21;23568;23642;23748;23871;23993;24104;24176;
2035;Maschi;22;24876;24957;25073;25212;25347;25473;25549;
2035;Maschi;23;25464;25555;25684;25840;25996;26132;26216;
2035;Maschi;24;26688;26788;26934;27109;27280;27433;27525;
2035;Maschi;25;27390;27490;27655;27849;28038;28208;28314;
2035;Maschi;26;28113;28225;28411;28620;28824;29014;29137;
2035;Maschi;27;28137;28250;28453;28674;28895;29096;29231;
2035;Maschi;28;28519;28638;28850;29086;29324;29532;29673;
2035;Maschi;29;28935;29065;29288;29533;29778;29994;30155;
2035;Maschi;30;29566;29719;29941;30194;30443;30671;30823;
2035;Maschi;31;29048;29180;29411;29667;29921;30151;30303;
2035;Maschi;32;28904;29044;29271;29527;29779;30010;30164;
2035;Maschi;33;29040;29177;29399;29653;29907;30136;30287;
2035;Maschi;34;29855;29993;30213;30460;30701;30930;31090;
2035;Maschi;35;29437;29576;29785;30026;30266;30482;30634;
2035;Maschi;36;29819;29945;30150;30379;30608;30815;30959;
2035;Maschi;37;29237;29364;29565;29783;30000;30196;30332;
2035;Maschi;38;28892;29008;29196;29407;29614;29804;29932;
2035;Maschi;39;28452;28555;28740;28937;29134;29317;29436;
2035;Maschi;40;27935;28033;28207;28395;28580;28751;28866;
2035;Maschi;41;27602;27699;27856;28034;28210;28372;28473;
2035;Maschi;42;28576;28671;28816;28986;29150;29300;29401;
2035;Maschi;43;27865;27955;28092;28250;28403;28541;28639;
2035;Maschi;44;28385;28475;28596;28747;28888;29019;29113;
2035;Maschi;45;27573;27652;27770;27910;28044;28166;28255;
2035;Maschi;46;28031;28107;28214;28346;28472;28584;28665;
2035;Maschi;47;27090;27158;27262;27384;27498;27605;27682;
2035;Maschi;48;26767;26828;26926;27038;27145;27247;27315;
2035;Maschi;49;27828;27887;27979;28086;28188;28279;28341;
2035;Maschi;50;27712;27765;27850;27953;28049;28139;28193;
2035;Maschi;51;28372;28419;28505;28599;28690;28777;28825;
2035;Maschi;52;28827;28867;28950;29039;29125;29207;29254;
2035;Maschi;53;29417;29457;29533;29618;29699;29775;29821;
2035;Maschi;54;30458;30495;30566;30647;30726;30797;30840;
2035;Maschi;55;31138;31173;31238;31317;31390;31457;31500;
2035;Maschi;56;33070;33105;33164;33240;33310;33373;33414;
2035;Maschi;57;33843;33877;33935;34007;34074;34134;34175;
2035;Maschi;58;35526;35561;35618;35687;35753;35809;35850;
2035;Maschi;59;37047;37079;37134;37204;37269;37326;37363;
2035;Maschi;60;39089;39120;39176;39246;39311;39370;39405;
2035;Maschi;61;38719;38752;38808;38877;38941;39001;39035;
2035;Maschi;62;39263;39296;39354;39426;39491;39556;39584;
2035;Maschi;63;39247;39284;39347;39419;39487;39552;39583;
2035;Maschi;64;39077;39115;39185;39260;39330;39398;39433;
2035;Maschi;65;39804;39844;39920;39999;40076;40146;40186;
2035;Maschi;66;38670;38716;38794;38877;38959;39032;39071;
2035;Maschi;67;38779;38827;38912;39003;39090;39168;39212;
2035;Maschi;68;38660;38714;38808;38906;38999;39085;39132;
2035;Maschi;69;38339;38401;38501;38607;38709;38801;38848;
2035;Maschi;70;37808;37874;37983;38097;38208;38306;38360;
2035;Maschi;71;35102;35172;35284;35401;35516;35614;35671;
2035;Maschi;72;33207;33281;33397;33518;33639;33742;33803;
2035;Maschi;73;31787;31865;31988;32116;32246;32353;32419;
2035;Maschi;74;29551;29630;29756;29889;30023;30135;30202;
2035;Maschi;75;28591;28678;28816;28959;29103;29225;29295;
2035;Maschi;76;26108;26199;26335;26481;26626;26750;26821;
2035;Maschi;77;24892;24987;25132;25288;25443;25575;25650;
2035;Maschi;78;23587;23685;23841;24008;24174;24314;24392;
2035;Maschi;79;21944;22048;22211;22384;22558;22706;22786;
2035;Maschi;80;20922;21034;21211;21397;21584;21741;21830;
2035;Maschi;81;19373;19491;19677;19874;20072;20236;20329;
2035;Maschi;82;17978;18105;18301;18510;18721;18891;18992;
2035;Maschi;83;16838;16973;17182;17407;17635;17817;17926;
2035;Maschi;84;16127;16273;16505;16752;17005;17203;17325;
2035;Maschi;85;14872;15025;15272;15535;15804;16015;16148;
2035;Maschi;86;13866;14032;14298;14581;14872;15099;15243;
2035;Maschi;87;12115;12283;12552;12839;13134;13366;13511;
2035;Maschi;88;11620;11802;12100;12420;12749;13008;13170;
2035;Maschi;89;6868;6993;7197;7415;7640;7820;7931;
2035;Maschi;90;6810;6951;7185;7437;7697;7904;8034;
2035;Maschi;91;5752;5889;6117;6363;6618;6823;6950;
2035;Maschi;92;4570;4695;4902;5128;5364;5553;5672;
2035;Maschi;93;3668;3783;3974;4183;4402;4580;4692;
2035;Maschi;94;3004;3111;3290;3488;3697;3866;3974;
2035;Maschi;95;2262;2355;2510;2682;2865;3014;3110;
2035;Maschi;96;1524;1595;1716;1849;1993;2111;2187;
2035;Maschi;97;989;1042;1131;1232;1341;1431;1488;
2035;Maschi;98;605;641;704;774;852;916;957;
2035;Maschi;99;407;434;482;536;596;646;678;
2035;Maschi;100;251;270;303;340;383;418;442;
2035;Maschi;101;133;143;163;185;210;232;246;
2035;Maschi;102;73;79;91;105;121;134;143;
2035;Maschi;103;38;42;48;56;66;74;79;
2035;Maschi;104;18;20;24;28;33;37;40;
2035;Maschi;105;8;9;10;12;15;17;18;
2035;Maschi;106;3;4;4;5;7;8;8;
2035;Maschi;107;1;2;2;2;3;3;4;
2035;Maschi;108;0;1;1;1;1;1;1;
2035;Maschi;109;0;0;0;0;0;0;0;
2035;Maschi;110 e oltre;0;0;0;0;0;0;0;
2035;Maschi;Totale;2376153;2382566;2392970;2405052;2416612;2427867;2433655;
2035;Femmine;0;15158;15467;16015;16635;17232;17812;18137;
2035;Femmine;1;15090;15380;15888;16461;17013;17555;17859;
2035;Femmine;2;15020;15284;15758;16281;16793;17291;17574;
2035;Femmine;3;14966;15211;15640;16125;16584;17028;17302;
2035;Femmine;4;14899;15128;15523;15960;16380;16779;17028;
2035;Femmine;5;14835;15040;15396;15789;16165;16528;16754;
2035;Femmine;6;14787;14977;15291;15629;15974;16293;16496;
2035;Femmine;7;14757;14925;15198;15492;15787;16064;16246;
2035;Femmine;8;14738;14880;15116;15368;15618;15853;16007;
2035;Femmine;9;14725;14848;15045;15258;15458;15654;15773;
2035;Femmine;10;14744;14841;14999;15162;15328;15482;15584;
2035;Femmine;11;15351;15389;15458;15538;15612;15685;15724;
2035;Femmine;12;16056;16098;16166;16243;16317;16387;16430;
2035;Femmine;13;16705;16747;16812;16886;16958;17026;17067;
2035;Femmine;14;16443;16483;16547;16617;16686;16753;16794;
2035;Femmine;15;17103;17141;17203;17273;17341;17404;17444;
2035;Femmine;16;18084;18124;18183;18252;18319;18381;18420;
2035;Femmine;17;18758;18798;18856;18923;18988;19051;19089;
2035;Femmine;18;19372;19412;19470;19538;19603;19666;19706;
2035;Femmine;19;20100;20142;20202;20271;20340;20402;20445;
2035;Femmine;20;20853;20894;20959;21035;21107;21176;21222;
2035;Femmine;21;21317;21365;21433;21516;21594;21671;21718;
2035;Femmine;22;22446;22502;22581;22673;22761;22845;22901;
2035;Femmine;23;23112;23177;23264;23368;23467;23564;23623;
2035;Femmine;24;23775;23845;23948;24068;24180;24292;24362;
2035;Femmine;25;24333;24414;24529;24664;24793;24921;25001;
2035;Femmine;26;25057;25151;25278;25428;25576;25713;25804;
2035;Femmine;27;25048;25135;25278;25445;25605;25756;25859;
2035;Femmine;28;25153;25248;25407;25588;25769;25936;26033;
2035;Femmine;29;25035;25139;25299;25494;25683;25857;25973;
2035;Femmine;30;25497;25605;25775;25978;26179;26361;26480;
2035;Femmine;31;25159;25275;25442;25651;25854;26036;26158;
2035;Femmine;32;24809;24912;25087;25297;25504;25691;25807;
2035;Femmine;33;24740;24844;25019;25227;25432;25614;25739;
2035;Femmine;34;25763;25863;26037;26242;26443;26629;26743;
2035;Femmine;35;25516;25620;25788;25987;26186;26362;26479;
2035;Femmine;36;25455;25555;25714;25904;26095;26263;26378;
2035;Femmine;37;25366;25459;25616;25797;25977;26142;26246;
2035;Femmine;38;25042;25137;25283;25456;25626;25784;25883;
2035;Femmine;39;24594;24690;24823;24990;25148;25302;25393;
2035;Femmine;40;24867;24956;25087;25242;25387;25536;25622;
2035;Femmine;41;25317;25400;25528;25673;25816;25952;26029;
2035;Femmine;42;25904;25981;26104;26241;26375;26506;26579;
2035;Femmine;43;26006;26080;26195;26326;26453;26577;26649;
2035;Femmine;44;26119;26189;26297;26423;26541;26663;26730;
2035;Femmine;45;26248;26319;26420;26541;26654;26770;26829;
2035;Femmine;46;26875;26940;27039;27154;27264;27373;27431;
2035;Femmine;47;25883;25943;26037;26149;26255;26359;26413;
2035;Femmine;48;26481;26543;26635;26740;26843;26940;26996;
2035;Femmine;49;27574;27631;27718;27821;27920;28013;28069;
2035;Femmine;50;27626;27677;27761;27861;27957;28048;28102;
2035;Femmine;51;27800;27851;27933;28029;28120;28209;28261;
2035;Femmine;52;29041;29090;29168;29262;29350;29436;29487;
2035;Femmine;53;29328;29376;29454;29544;29629;29713;29761;
2035;Femmine;54;29674;29725;29799;29886;29970;30050;30098;
2035;Femmine;55;31238;31285;31357;31442;31524;31604;31651;
2035;Femmine;56;33201;33247;33319;33402;33482;33561;33604;
2035;Femmine;57;34483;34527;34597;34680;34760;34836;34879;
2035;Femmine;58;35611;35652;35722;35803;35880;35956;35996;
2035;Femmine;59;37241;37282;37351;37430;37505;37579;37621;
2035;Femmine;60;39365;39409;39475;39554;39629;39702;39742;
2035;Femmine;61;39050;39096;39162;39238;39311;39384;39421;
2035;Femmine;62;39189;39229;39299;39373;39446;39520;39554;
2035;Femmine;63;39907;39949;40017;40092;40165;40237;40274;
2035;Femmine;64;39523;39565;39633;39709;39781;39852;39889;
2035;Femmine;65;40377;40421;40491;40566;40639;40710;40749;
2035;Femmine;66;39995;40038;40109;40185;40258;40330;40367;
2035;Femmine;67;39940;39985;40052;40132;40206;40279;40316;
2035;Femmine;68;40143;40186;40258;40340;40415;40489;40529;
2035;Femmine;69;39814;39864;39936;40020;40097;40174;40214;
2035;Femmine;70;40244;40294;40373;40461;40542;40621;40667;
2035;Femmine;71;37325;37370;37451;37538;37619;37697;37742;
2035;Femmine;72;35618;35662;35744;35833;35917;35995;36041;
2035;Femmine;73;34677;34725;34813;34906;34996;35073;35124;
2035;Femmine;74;32433;32482;32571;32665;32759;32837;32888;
2035;Femmine;75;31782;31835;31927;32029;32127;32213;32265;
2035;Femmine;76;29640;29696;29791;29895;29998;30084;30139;
2035;Femmine;77;28468;28523;28625;28737;28848;28939;28998;
2035;Femmine;78;27725;27785;27895;28018;28139;28240;28302;
2035;Femmine;79;26240;26307;26422;26555;26682;26791;26862;
2035;Femmine;80;25057;25128;25255;25398;25538;25655;25730;
2035;Femmine;81;23596;23671;23808;23963;24115;24239;24322;
2035;Femmine;82;22678;22765;22917;23089;23257;23398;23488;
2035;Femmine;83;21331;21423;21590;21777;21962;22114;22216;
2035;Femmine;84;21583;21691;21890;22110;22329;22512;22629;
2035;Femmine;85;20050;20164;20382;20622;20860;21060;21189;
2035;Femmine;86;19583;19714;19965;20239;20513;20738;20893;
2035;Femmine;87;17794;17937;18203;18497;18793;19032;19201;
2035;Femmine;88;17678;17841;18151;18496;18842;19129;19323;
2035;Femmine;89;11030;11151;11379;11634;11892;12103;12251;
2035;Femmine;90;11281;11425;11700;12010;12322;12579;12757;
2035;Femmine;91;10098;10246;10538;10867;11199;11471;11661;
2035;Femmine;92;8452;8594;8884;9207;9537;9806;9997;
2035;Femmine;93;6969;7103;7384;7697;8020;8284;8471;
2035;Femmine;94;6100;6237;6521;6842;7173;7450;7641;
2035;Femmine;95;4723;4848;5101;5392;5693;5947;6121;
2035;Femmine;96;3591;3702;3925;4182;4450;4680;4837;
2035;Femmine;97;2466;2554;2730;2936;3150;3336;3467;
2035;Femmine;98;1691;1760;1898;2061;2232;2382;2488;
2035;Femmine;99;1198;1254;1365;1499;1640;1764;1852;
2035;Femmine;100;799;841;925;1027;1136;1232;1302;
2035;Femmine;101;471;498;553;622;695;761;809;
2035;Femmine;102;293;312;350;399;451;499;534;
2035;Femmine;103;168;180;205;236;270;302;325;
2035;Femmine;104;95;102;118;137;160;180;195;
2035;Femmine;105;43;47;55;65;76;87;95;
2035;Femmine;106;21;23;28;33;40;46;50;
2035;Femmine;107;10;11;13;16;19;22;25;
2035;Femmine;108;4;4;5;6;8;9;10;
2035;Femmine;109;1;2;2;3;3;4;4;
2035;Femmine;110 e oltre;1;1;1;1;2;2;2;
2035;Femmine;Totale;2380440;2386639;2397202;2408070;2419011;2428463;2434856;
2035;Totale;0;31270;31902;33028;34311;35541;36729;37406;
2035;Totale;1;31145;31745;32795;33974;35115;36223;36866;
2035;Totale;2;31036;31578;32544;33626;34679;35705;36291;
2035;Totale;3;30924;31445;32321;33330;34277;35204;35763;
2035;Totale;4;30824;31297;32105;33018;33877;34724;35234;
2035;Totale;5;30730;31162;31882;32701;33472;34231;34688;
2035;Totale;6;30673;31065;31713;32410;33116;33787;34205;
2035;Totale;7;30659;30988;31565;32173;32783;33363;33723;
2035;Totale;8;30678;30960;31448;31968;32479;32975;33286;
2035;Totale;9;30691;30947;31358;31796;32216;32631;32880;
2035;Totale;10;30789;30993;31321;31656;32002;32321;32532;
2035;Totale;11;31933;32020;32170;32337;32495;32651;32739;
2035;Totale;12;33455;33544;33691;33855;34012;34165;34254;
2035;Totale;13;34614;34698;34844;35004;35159;35304;35396;
2035;Totale;14;34754;34840;34978;35136;35290;35433;35520;
2035;Totale;15;35719;35805;35941;36096;36247;36388;36474;
2035;Totale;16;37744;37837;37970;38122;38271;38413;38500;
2035;Totale;17;39314;39405;39542;39694;39844;39987;40075;
2035;Totale;18;40594;40694;40828;40989;41144;41297;41385;
2035;Totale;19;41974;42077;42222;42392;42556;42716;42817;
2035;Totale;20;43532;43643;43799;43986;44166;44336;44453;
2035;Totale;21;44886;45010;45181;45387;45587;45776;45895;
2035;Totale;22;47336;47467;47653;47885;48104;48315;48445;
2035;Totale;23;48580;48739;48953;49209;49460;49697;49837;
2035;Totale;24;50467;50646;50881;51177;51457;51715;51882;
2035;Totale;25;51726;51919;52185;52513;52823;53120;53308;
2035;Totale;26;53171;53392;53695;54049;54394;54718;54930;
2035;Totale;27;53189;53409;53731;54119;54500;54832;55075;
2035;Totale;28;53683;53916;54261;54674;55083;55450;55691;
2035;Totale;29;53986;54230;54595;55027;55451;55829;56079;
2035;Totale;30;55092;55351;55726;56173;56609;57003;57270;
2035;Totale;31;54239;54480;54858;55318;55765;56162;56442;
2035;Totale;32;53742;53982;54355;54825;55265;55681;55948;
2035;Totale;33;53807;54046;54420;54880;55319;55720;55995;
2035;Totale;34;55638;55879;56246;56702;57135;57533;57798;
2035;Totale;35;54976;55217;55586;56013;56438;56835;57080;
2035;Totale;36;55275;55523;55869;56283;56692;57063;57309;
2035;Totale;37;54626;54854;55186;55580;55971;56328;56547;
2035;Totale;38;53940;54165;54477;54863;55236;55577;55785;
2035;Totale;39;53066;53262;53560;53927;54269;54604;54813;
2035;Totale;40;52806;53019;53297;53637;53963;54273;54472;
2035;Totale;41;52925;53115;53390;53707;54022;54320;54487;
2035;Totale;42;54481;54667;54928;55227;55521;55799;55964;
2035;Totale;43;53874;54052;54293;54576;54848;55117;55275;
2035;Totale;44;54512;54670;54898;55169;55425;55669;55826;
2035;Totale;45;53835;53972;54196;54451;54695;54928;55073;
2035;Totale;46;54916;55045;55255;55500;55736;55946;56090;
2035;Totale;47;52990;53101;53299;53533;53755;53956;54089;
2035;Totale;48;53255;53371;53556;53778;53987;54180;54305;
2035;Totale;49;55410;55521;55694;55907;56103;56291;56408;
2035;Totale;50;55342;55448;55615;55814;56005;56179;56289;
2035;Totale;51;56179;56276;56440;56628;56806;56981;57081;
2035;Totale;52;57875;57965;58120;58301;58473;58638;58735;
2035;Totale;53;58756;58839;58988;59162;59325;59480;59578;
2035;Totale;54;60144;60226;60368;60534;60689;60840;60932;
2035;Totale;55;62386;62462;62600;62759;62909;63052;63141;
2035;Totale;56;66282;66357;66489;66643;66787;66923;67007;
2035;Totale;57;68345;68410;68540;68687;68827;68957;69045;
2035;Totale;58;71152;71222;71349;71490;71625;71747;71827;
2035;Totale;59;74304;74374;74494;74633;74765;74881;74964;
2035;Totale;60;78483;78547;78665;78800;78929;79043;79121;
2035;Totale;61;77809;77869;77982;78115;78243;78353;78430;
2035;Totale;62;78497;78559;78667;78799;78925;79036;79105;
2035;Totale;63;79202;79272;79379;79511;79635;79745;79815;
2035;Totale;64;78662;78731;78836;78968;79090;79204;79268;
2035;Totale;65;80252;80322;80428;80565;80687;80805;80868;
