"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Toscana"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2060;Maschi;52;23342;23714;24345;25075;25787;26447;26918;
2060;Maschi;53;23301;23665;24277;24987;25680;26318;26774;
2060;Maschi;54;23430;23787;24376;25069;25737;26355;26788;
2060;Maschi;55;23506;23855;24421;25087;25726;26332;26745;
2060;Maschi;56;22895;23237;23778;24416;25028;25605;26008;
2060;Maschi;57;22624;22960;23473;24085;24663;25227;25594;
2060;Maschi;58;22339;22662;23158;23735;24285;24828;25172;
2060;Maschi;59;22588;22891;23373;23922;24444;24958;25282;
2060;Maschi;60;22037;22337;22785;23301;23790;24271;24595;
2060;Maschi;61;22125;22404;22824;23312;23778;24229;24530;
2060;Maschi;62;21492;21758;22160;22624;23057;23490;23765;
2060;Maschi;63;20987;21234;21608;22047;22451;22866;23126;
2060;Maschi;64;20425;20653;20997;21419;21794;22179;22428;
2060;Maschi;65;20027;20245;20580;20978;21333;21701;21930;
2060;Maschi;66;19967;20176;20495;20873;21211;21557;21765;
2060;Maschi;67;20270;20461;20763;21122;21444;21775;21966;
2060;Maschi;68;19729;19912;20197;20551;20856;21168;21344;
2060;Maschi;69;20186;20367;20645;20992;21287;21585;21757;
2060;Maschi;70;19329;19498;19767;20102;20389;20676;20836;
2060;Maschi;71;19564;19711;19998;20323;20605;20884;21049;
2060;Maschi;72;18713;18858;19145;19461;19739;20007;20164;
2060;Maschi;73;18008;18163;18451;18766;19041;19306;19461;
2060;Maschi;74;18407;18581;18884;19206;19498;19757;19917;
2060;Maschi;75;18275;18460;18776;19119;19422;19684;19845;
2060;Maschi;76;18137;18344;18670;19037;19353;19627;19803;
2060;Maschi;77;18265;18498;18847;19247;19594;19883;20068;
2060;Maschi;78;17749;17985;18372;18792;19159;19468;19670;
2060;Maschi;79;17608;17873;18295;18760;19160;19507;19712;
2060;Maschi;80;17397;17685;18146;18661;19103;19492;19719;
2060;Maschi;81;17572;17895;18412;18999;19510;19955;20202;
2060;Maschi;82;17213;17561;18148;18804;19370;19881;20145;
2060;Maschi;83;16728;17124;17776;18517;19154;19732;20019;
2060;Maschi;84;16295;16737;17485;18321;19048;19700;20037;
2060;Maschi;85;15551;16024;16855;17792;18599;19347;19735;
2060;Maschi;86;14052;14548;15423;16425;17292;18096;18517;
2060;Maschi;87;12652;13179;14102;15172;16105;16997;17444;
2060;Maschi;88;10910;11451;12390;13499;14478;15407;15863;
2060;Maschi;89;9180;9723;10669;11786;12792;13749;14220;
2060;Maschi;90;7679;8214;9165;10296;11334;12328;12818;
2060;Maschi;91;5970;6466;7348;8423;9420;10392;10873;
2060;Maschi;92;4612;5064;5879;6900;7863;8817;9290;
2060;Maschi;93;3493;3897;4639;5595;6514;7435;7902;
2060;Maschi;94;2503;2844;3483;4330;5163;6020;6452;
2060;Maschi;95;1738;2017;2552;3279;4015;4792;5187;
2060;Maschi;96;1079;1282;1681;2243;2828;3468;3792;
2060;Maschi;97;662;807;1101;1532;1997;2521;2791;
2060;Maschi;98;392;493;704;1025;1385;1804;2025;
2060;Maschi;99;224;290;435;665;935;1257;1434;
2060;Maschi;100;122;163;258;416;610;848;983;
2060;Maschi;101;61;84;141;241;369;533;629;
2060;Maschi;102;30;43;76;137;220;330;397;
2060;Maschi;103;13;20;38;73;124;195;240;
2060;Maschi;104;6;9;18;37;66;109;137;
2060;Maschi;105;2;4;8;17;33;58;74;
2060;Maschi;106;1;1;3;8;15;28;37;
2060;Maschi;107;0;0;1;3;7;13;18;
2060;Maschi;108;0;0;0;1;3;6;8;
2060;Maschi;109;0;0;0;0;1;2;4;
2060;Maschi;110 e oltre;0;0;0;0;1;2;2;
2060;Maschi;Totale;1545028;1571273;1621072;1674317;1726971;1776278;1809667;
2060;Femmine;0;7858;8309;9066;9979;10895;11737;12328;
2060;Femmine;1;8013;8452;9199;10093;10991;11806;12384;
2060;Femmine;2;8188;8618;9357;10238;11121;11920;12473;
2060;Femmine;3;8366;8811;9538;10393;11263;12039;12593;
2060;Femmine;4;8561;9007;9734;10576;11432;12201;12729;
2060;Femmine;5;8774;9225;9940;10771;11623;12380;12890;
2060;Femmine;6;8996;9439;10157;10979;11812;12570;13081;
2060;Femmine;7;9233;9679;10396;11207;12030;12782;13276;
2060;Femmine;8;9471;9919;10626;11435;12253;13005;13481;
2060;Femmine;9;9718;10156;10869;11673;12488;13242;13707;
2060;Femmine;10;9948;10388;11109;11903;12708;13460;13927;
2060;Femmine;11;10184;10621;11346;12132;12933;13686;14149;
2060;Femmine;12;10418;10843;11570;12349;13132;13882;14340;
2060;Femmine;13;10637;11056;11784;12549;13326;14065;14522;
2060;Femmine;14;10845;11256;11971;12730;13496;14227;14680;
2060;Femmine;15;11032;11437;12142;12896;13646;14355;14810;
2060;Femmine;16;11176;11587;12287;13022;13750;14451;14888;
2060;Femmine;17;11331;11728;12415;13133;13846;14526;14966;
2060;Femmine;18;11470;11865;12536;13233;13938;14604;15026;
2060;Femmine;19;11608;12000;12654;13340;14027;14687;15094;
2060;Femmine;20;11742;12135;12771;13446;14120;14759;15177;
2060;Femmine;21;11904;12295;12918;13581;14234;14870;15269;
2060;Femmine;22;12067;12450;13062;13719;14363;14986;15380;
2060;Femmine;23;12218;12615;13201;13852;14491;15096;15502;
2060;Femmine;24;12348;12751;13344;13993;14627;15234;15622;
2060;Femmine;25;12502;12875;13483;14136;14782;15385;15778;
2060;Femmine;26;12641;13004;13611;14269;14930;15521;15911;
2060;Femmine;27;12713;13066;13675;14328;14995;15581;15979;
2060;Femmine;28;12776;13130;13740;14409;15070;15656;16074;
2060;Femmine;29;12828;13198;13798;14484;15148;15742;16172;
2060;Femmine;30;12888;13257;13853;14550;15208;15810;16267;
2060;Femmine;31;12959;13322;13923;14616;15289;15906;16341;
2060;Femmine;32;13041;13392;13991;14690;15372;15996;16429;
2060;Femmine;33;13097;13444;14050;14763;15432;16051;16524;
2060;Femmine;34;13165;13510;14123;14833;15511;16144;16605;
2060;Femmine;35;13225;13588;14208;14905;15602;16221;16705;
2060;Femmine;36;13524;13907;14541;15236;15935;16563;17018;
2060;Femmine;37;14026;14419;15055;15757;16462;17095;17554;
2060;Femmine;38;14593;14985;15626;16332;17044;17682;18140;
2060;Femmine;39;14565;14943;15593;16299;17020;17652;18107;
2060;Femmine;40;15312;15692;16340;17049;17771;18400;18865;
2060;Femmine;41;16033;16418;17065;17774;18494;19126;19593;
2060;Femmine;42;16573;16960;17602;18312;19029;19667;20128;
2060;Femmine;43;17136;17519;18164;18869;19583;20223;20680;
2060;Femmine;44;17324;17700;18339;19044;19758;20393;20841;
2060;Femmine;45;18172;18540;19175;19876;20582;21208;21659;
2060;Femmine;46;18372;18739;19370;20063;20760;21389;21831;
2060;Femmine;47;19351;19722;20350;21034;21720;22347;22783;
2060;Femmine;48;19535;19901;20522;21202;21877;22501;22931;
2060;Femmine;49;20019;20382;20997;21669;22330;22951;23382;
2060;Femmine;50;20217;20582;21188;21851;22503;23117;23536;
2060;Femmine;51;20555;20918;21513;22166;22810;23415;23829;
2060;Femmine;52;20474;20837;21418;22062;22696;23290;23699;
2060;Femmine;53;20517;20874;21443;22078;22702;23287;23679;
2060;Femmine;54;20404;20759;21309;21932;22539;23115;23500;
2060;Femmine;55;20452;20807;21341;21948;22541;23107;23491;
2060;Femmine;56;19950;20293;20817;21409;21988;22538;22901;
2060;Femmine;57;19928;20261;20771;21346;21910;22447;22798;
2060;Femmine;58;19882;20202;20699;21257;21804;22326;22667;
2060;Femmine;59;19831;20142;20616;21158;21684;22191;22526;
2060;Femmine;60;19212;19514;19976;20495;21001;21488;21806;
2060;Femmine;61;19286;19566;20007;20516;21001;21473;21779;
2060;Femmine;62;19175;19442;19866;20355;20818;21278;21566;
2060;Femmine;63;19065;19329;19738;20207;20651;21103;21383;
2060;Femmine;64;18957;19209;19601;20048;20472;20904;21179;
2060;Femmine;65;19024;19262;19637;20070;20480;20892;21149;
2060;Femmine;66;18948;19186;19553;19967;20356;20758;20995;
2060;Femmine;67;19842;20070;20427;20826;21203;21587;21819;
2060;Femmine;68;19488;19713;20048;20435;20801;21166;21393;
2060;Femmine;69;19824;20046;20371;20742;21096;21439;21661;
2060;Femmine;70;19752;19962;20275;20634;20972;21301;21520;
2060;Femmine;71;20133;20339;20645;20994;21327;21642;21864;
2060;Femmine;72;19571;19774;20065;20405;20725;21036;21238;
2060;Femmine;73;19535;19720;20005;20343;20651;20965;21144;
2060;Femmine;74;20071;20261;20538;20875;21184;21479;21663;
2060;Femmine;75;20043;20228;20517;20849;21154;21453;21628;
2060;Femmine;76;20218;20403;20697;21026;21323;21628;21790;
2060;Femmine;77;20382;20572;20875;21209;21509;21825;21983;
2060;Femmine;78;20286;20473;20794;21133;21441;21753;21936;
2060;Femmine;79;20269;20454;20792;21147;21473;21792;21976;
2060;Femmine;80;20737;20942;21304;21691;22051;22387;22579;
2060;Femmine;81;21281;21508;21905;22336;22739;23095;23319;
2060;Femmine;82;21329;21595;22022;22508;22964;23343;23597;
2060;Femmine;83;21444;21760;22241;22794;23313;23766;24020;
2060;Femmine;84;21321;21676;22226;22858;23453;23962;24261;
2060;Femmine;85;21060;21456;22088;22816;23493;24078;24427;
2060;Femmine;86;19806;20255;20935;21741;22484;23137;23535;
2060;Femmine;87;18235;18728;19469;20354;21171;21884;22346;
2060;Femmine;88;16722;17275;18087;19049;19957;20730;21274;
2060;Femmine;89;14416;14991;15840;16830;17772;18584;19181;
2060;Femmine;90;12962;13571;14500;15578;16627;17526;18178;
2060;Femmine;91;10950;11559;12504;13608;14689;15640;16308;
2060;Femmine;92;9149;9746;10709;11822;12933;13926;14624;
2060;Femmine;93;7442;8011;8954;10051;11173;12186;12907;
2060;Femmine;94;5855;6385;7271;8324;9435;10415;11145;
2060;Femmine;95;4511;4995;5813;6807;7876;8836;9557;
2060;Femmine;96;3124;3519;4195;5043;5973;6822;7465;
2060;Femmine;97;2144;2461;3014;3730;4532;5286;5861;
2060;Femmine;98;1443;1695;2139;2735;3421;4079;4593;
2060;Femmine;99;914;1100;1436;1904;2460;3006;3442;
2060;Femmine;100;555;685;928;1281;1715;2153;2510;
2060;Femmine;101;325;411;579;835;1160;1502;1784;
2060;Femmine;102;180;234;345;519;751;1005;1219;
2060;Femmine;103;95;127;196;310;468;649;804;
2060;Femmine;104;47;65;105;175;278;400;507;
2060;Femmine;105;22;32;54;95;158;237;308;
2060;Femmine;106;9;14;24;46;80;126;169;
2060;Femmine;107;4;6;11;22;41;67;92;
2060;Femmine;108;1;2;5;10;19;33;47;
2060;Femmine;109;0;1;2;4;9;16;24;
2060;Femmine;110 e oltre;0;0;1;3;6;12;20;
2060;Femmine;Totale;1525389;1553985;1596488;1647076;1697913;1742905;1771382;
2060;Totale;0;16210;17144;18700;20580;22470;24206;25419;
2060;Totale;1;16530;17435;18979;20822;22672;24356;25544;
2060;Totale;2;16898;17785;19302;21124;22938;24605;25742;
2060;Totale;3;17263;18178;19674;21446;23236;24847;25995;
2060;Totale;4;17660;18596;20087;21825;23587;25165;26276;
2060;Totale;5;18097;19056;20513;22227;23987;25553;26610;
2060;Totale;6;18562;19489;20970;22656;24387;25944;27004;
2060;Totale;7;19050;19971;21454;23126;24837;26381;27418;
2060;Totale;8;19567;20468;21930;23598;25291;26835;27829;
2060;Totale;9;20068;20960;22432;24089;25772;27319;28290;
2060;Totale;10;20543;21428;22925;24566;26233;27778;28752;
2060;Totale;11;21019;21928;23433;25043;26706;28232;29200;
2060;Totale;12;21519;22381;23907;25501;27129;28640;29621;
2060;Totale;13;21987;22836;24353;25934;27543;29050;30011;
2060;Totale;14;22447;23288;24766;26334;27918;29419;30349;
2060;Totale;15;22832;23681;25160;26715;28261;29756;30645;
2060;Totale;16;23219;24052;25495;27022;28534;29991;30893;
2060;Totale;17;23590;24418;25832;27321;28814;30253;31135;
2060;Totale;18;23941;24761;26160;27618;29100;30514;31357;
2060;Totale;19;24304;25123;26474;27934;29381;30776;31617;
2060;Totale;20;24676;25476;26814;28244;29668;31026;31892;
2060;Totale;21;25068;25878;27194;28602;29994;31341;32214;
2060;Totale;22;25428;26287;27559;28959;30348;31655;32521;
2060;Totale;23;25781;26647;27922;29304;30700;31998;32839;
2060;Totale;24;26184;26972;28256;29670;31067;32368;33213;
2060;Totale;25;26540;27316;28599;30037;31457;32741;33583;
2060;Totale;26;26860;27626;28965;30386;31820;33107;33977;
2060;Totale;27;27047;27820;29150;30581;32038;33309;34228;
2060;Totale;28;27234;28027;29331;30824;32254;33557;34533;
2060;Totale;29;27442;28251;29530;31055;32498;33797;34863;
2060;Totale;30;27652;28431;29732;31268;32737;34070;35079;
2060;Totale;31;27855;28638;29955;31477;32991;34318;35374;
2060;Totale;32;28053;28795;30160;31700;33219;34579;35638;
2060;Totale;33;28245;28989;30364;31914;33451;34841;35870;
2060;Totale;34;28426;29189;30551;32117;33648;35064;36109;
2060;Totale;35;28564;29364;30758;32316;33883;35243;36332;
2060;Totale;36;29169;29998;31415;32953;34496;35886;36882;
2060;Totale;37;30229;31052;32486;34032;35590;36974;37990;
2060;Totale;38;31275;32103;33559;35100;36672;38051;39082;
2060;Totale;39;31416;32244;33687;35238;36817;38199;39245;
2060;Totale;40;32598;33391;34841;36398;37969;39355;40412;
2060;Totale;41;34109;34910;36347;37903;39474;40870;41915;
2060;Totale;42;35477;36273;37691;39245;40796;42213;43230;
2060;Totale;43;36473;37268;38679;40226;41773;43165;44199;
2060;Totale;44;37139;37945;39337;40876;42407;43798;44835;
2060;Totale;45;38590;39406;40786;42307;43822;45209;46242;
2060;Totale;46;39047;39858;41229;42733;44233;45611;46613;
2060;Totale;47;40951;41765;43097;44589;46067;47436;48419;
2060;Totale;48;41417;42226;43543;45018;46462;47813;48768;
2060;Totale;49;42536;43332;44615;46078;47495;48836;49774;
2060;Totale;50;42981;43749;45007;46453;47854;49156;50066;
2060;Totale;51;43948;44722;45949;47363;48739;50010;50885;
2060;Totale;52;43797;44541;45755;47137;48486;49718;50589;
2060;Totale;53;43801;44532;45717;47065;48386;49576;50448;
2060;Totale;54;43834;44537;45693;47000;48283;49437;50269;
2060;Totale;55;43964;44643;45763;47035;48277;49401;50224;
2060;Totale;56;42860;43511;44595;45825;47018;48112;48909;
2060;Totale;57;42575;43224;44247;45432;46577;47654;48398;
2060;Totale;58;42244;42866;43856;44992;46085;47134;47847;
2060;Totale;59;42456;43038;43986;45080;46123;47143;47822;
2060;Totale;60;41287;41834;42748;43796;44793;45772;46394;
2060;Totale;61;41442;41974;42832;43828;44777;45705;46291;
2060;Totale;62;40698;41206;42029;42978;43869;44761;45314;
2060;Totale;63;40072;40554;41350;42254;43100;43942;44477;
2060;Totale;64;39407;39855;40599;41468;42270;43052;43572;
2060;Totale;65;39072;39515;40221;41048;41811;42552;43063;
2060;Totale;66;38938;39366;40051;40839;41561;42273;42743;
2060;Totale;67;40135;40548;41204;41948;42639;43318;43750;
2060;Totale;68;39280;39638;40275;40986;41640;42300;42692;
2060;Totale;69;40099;40449;41050;41734;42354;42963;43368;
2060;Totale;70;39178;39505;40081;40735;41319;41900;42297;
2060;Totale;71;39818;40152;40680;41317;41873;42441;42811;
2060;Totale;72;38438;38749;39264;39866;40399;40941;41301;
2060;Totale;73;37719;38030;38516;39109;39622;40139;40484;
2060;Totale;74;38707;39017;39489;40081;40590;41081;41423;
2060;Totale;75;38611;38914;39376;39968;40461;40956;41273;
2060;Totale;76;38672;38992;39468;40063;40554;41053;41373;
2060;Totale;77;39044;39333;39843;40456;40964;41449;41792;
2060;Totale;78;38466;38771;39303;39925;40444;40925;41270;
2060;Totale;79;38364;38705;39248;39907;40454;40966;41305;
2060;Totale;80;38696;39055;39638;40353;40940;41510;41847;
2060;Totale;81;39486;39911;40542;41335;41991;42621;42987;
2060;Totale;82;39269;39735;40436;41312;42035;42729;43125;
2060;Totale;83;39041;39555;40348;41311;42117;42917;43343;
2060;Totale;84;38609;39189;40104;41179;42093;42992;43453;
2060;Totale;85;37739;38358;39398;40608;41655;42686;43162;
2060;Totale;86;35058;35762;36856;38166;39293;40444;40962;
2060;Totale;87;32208;32936;34124;35526;36753;37997;38575;
2060;Totale;88;29095;29830;31049;32548;33880;35189;35825;
2060;Totale;89;25093;25848;27095;28616;30016;31358;32044;
2060;Totale;90;22220;23005;24298;25873;27350;28747;29529;
2060;Totale;91;18484;19239;20479;22031;23514;24960;25720;
2060;Totale;92;15249;15976;17198;18722;20232;21687;22455;
2060;Totale;93;12326;13011;14197;15646;17139;18576;19385;
2060;Totale;94;9590;10203;11311;12654;14108;15475;16235;
2060;Totale;95;7313;7890;8890;10086;11475;12777;13511;
2060;Totale;96;5039;5493;6309;7286;8477;9581;10228;
2060;Totale;97;3454;3818;4465;5263;6268;7214;7817;
2060;Totale;98;2323;2611;3128;3760;4610;5430;5935;
2060;Totale;99;1478;1695;2090;2569;3253;3916;4328;
2060;Totale;100;908;1064;1351;1697;2229;2745;3086;
2060;Totale;101;531;634;835;1076;1477;1858;2133;
2060;Totale;102;298;363;495;656;941;1217;1418;
2060;Totale;103;160;198;280;383;575;767;916;
2060;Totale;104;80;102;150;212;335;464;566;
2060;Totale;105;38;50;77;112;188;271;337;
2060;Totale;106;16;22;35;53;95;142;181;
2060;Totale;107;6;9;16;25;47;74;97;
2060;Totale;108;2;4;7;11;22;37;49;
2060;Totale;109;1;1;3;5;10;17;25;
2060;Totale;110 e oltre;0;1;1;3;7;13;20;
2060;Totale;Totale;3078158;3136365;3224136;3321393;3417267;3512275;3569250;
2061;Maschi;0;8269;8762;9591;10592;11602;12538;13167;
2061;Maschi;1;8423;8901;9719;10691;11677;12582;13204;
2061;Maschi;2;8585;9052;9858;10815;11783;12659;13270;
2061;Maschi;3;8771;9242;10027;10968;11917;12766;13373;
2061;Maschi;4;8945;9435;10211;11130;12065;12902;13495;
2061;Maschi;5;9154;9645;10407;11323;12244;13069;13627;
2061;Maschi;6;9382;9868;10638;11526;12448;13260;13804;
2061;Maschi;7;9616;10081;10867;11745;12649;13456;13990;
2061;Maschi;8;9867;10338;11112;11985;12879;13682;14216;
2061;Maschi;9;10127;10591;11360;12227;13114;13914;14431;
2061;Maschi;10;10387;10846;11619;12480;13364;14159;14671;
2061;Maschi;11;10641;11096;11881;12729;13602;14403;14903;
2061;Maschi;12;10894;11348;12143;12981;13850;14641;15143;
2061;Maschi;13;11157;11598;12392;13229;14081;14867;15366;
2061;Maschi;14;11411;11856;12643;13469;14308;15089;15591;
2061;Maschi;15;11668;12101;12886;13699;14528;15313;15802;
2061;Maschi;16;11909;12347;13116;13928;14741;15512;15980;
2061;Maschi;17;12139;12579;13342;14140;14942;15711;16173;
2061;Maschi;18;12403;12822;13579;14366;15170;15925;16396;
2061;Maschi;19;12656;13069;13810;14595;15389;16150;16605;
2061;Maschi;20;12898;13322;14051;14834;15618;16358;16825;
2061;Maschi;21;13122;13575;14288;15066;15847;16579;17045;
2061;Maschi;22;13365;13821;14535;15314;16093;16829;17297;
2061;Maschi;23;13592;14044;14766;15552;16332;17058;17542;
2061;Maschi;24;13815;14254;14979;15775;16570;17290;17774;
2061;Maschi;25;14025;14445;15179;15998;16799;17513;17997;
2061;Maschi;26;14224;14660;15391;16220;17026;17752;18261;
2061;Maschi;27;14418;14870;15594;16428;17248;17989;18515;
2061;Maschi;28;14503;14974;15709;16552;17380;18137;18681;
2061;Maschi;29;14629;15099;15821;16697;17520;18285;18857;
2061;Maschi;30;14754;15233;15949;16832;17669;18445;19014;
2061;Maschi;31;14870;15329;16074;16956;17815;18576;19194;
2061;Maschi;32;14987;15427;16192;17079;17947;18735;19332;
2061;Maschi;33;15106;15538;16322;17205;18091;18881;19495;
2061;Maschi;34;15192;15633;16442;17327;18204;19020;19625;
2061;Maschi;35;15280;15738;16550;17440;18335;19118;19738;
2061;Maschi;36;15372;15844;16654;17551;18456;19227;19862;
2061;Maschi;37;15658;16154;16954;17843;18733;19529;20121;
2061;Maschi;38;16206;16688;17494;18388;19288;20079;20662;
2061;Maschi;39;16693;17175;17971;18866;19759;20566;21155;
2061;Maschi;40;16864;17347;18139;19027;19928;20722;21311;
2061;Maschi;41;17272;17752;18547;19428;20320;21106;21696;
2061;Maschi;42;18055;18531;19319;20197;21081;21874;22443;
2061;Maschi;43;18873;19345;20124;20992;21865;22642;23218;
2061;Maschi;44;19320;19770;20541;21408;22274;23041;23602;
2061;Maschi;45;19805;20259;21020;21873;22725;23494;24036;
2061;Maschi;46;20418;20870;21626;22465;23308;24064;24620;
2061;Maschi;47;20689;21129;21863;22698;23526;24272;24817;
2061;Maschi;48;21594;22035;22749;23576;24387;25122;25667;
2061;Maschi;49;21892;22312;23018;23831;24627;25351;25871;
2061;Maschi;50;22532;22920;23613;24418;25192;25912;26429;
2061;Maschi;51;22760;23146;23822;24606;25365;26070;26571;
2061;Maschi;52;23385;23767;24427;25193;25931;26620;27112;
2061;Maschi;53;23302;23673;24324;25065;25785;26456;26935;
2061;Maschi;54;23261;23618;24251;24971;25666;26317;26785;
2061;Maschi;55;23375;23745;24344;25044;25718;26347;26786;
2061;Maschi;56;23445;23805;24382;25054;25698;26312;26724;
2061;Maschi;57;22836;23182;23732;24379;24994;25586;25986;
2061;Maschi;58;22563;22896;23427;24041;24623;25199;25568;
2061;Maschi;59;22268;22590;23100;23685;24238;24791;25132;
2061;Maschi;60;22512;22830;23306;23863;24390;24908;25245;
2061;Maschi;61;21958;22256;22714;23236;23728;24218;24539;
2061;Maschi;62;22037;22312;22741;23237;23703;24167;24463;
2061;Maschi;63;21401;21665;22068;22542;22980;23418;23694;
2061;Maschi;64;20891;21129;21513;21959;22362;22781;23049;
2061;Maschi;65;20311;20542;20897;21322;21702;22091;22348;
2061;Maschi;66;19900;20129;20467;20872;21233;21604;21840;
2061;Maschi;67;19842;20051;20373;20757;21104;21455;21667;
2061;Maschi;68;20119;20313;20623;20995;21323;21658;21855;
2061;Maschi;69;19570;19761;20047;20416;20729;21050;21226;
2061;Maschi;70;20001;20193;20480;20838;21140;21445;21632;
2061;Maschi;71;19138;19305;19594;19938;20230;20523;20696;
2061;Maschi;72;19338;19491;19794;20135;20433;20718;20885;
2061;Maschi;73;18458;18617;18925;19259;19549;19831;19998;
2061;Maschi;74;17737;17912;18213;18547;18841;19109;19278;
2061;Maschi;75;18087;18280;18601;18951;19263;19534;19700;
2061;Maschi;76;17905;18120;18455;18828;19148;19428;19612;
2061;Maschi;77;17715;17948;18303;18702;19046;19342;19528;
2061;Maschi;78;17777;18029;18420;18855;19229;19546;19754;
2061;Maschi;79;17194;17461;17885;18350;18751;19100;19303;
2061;Maschi;80;16977;17268;17730;18247;18694;19077;19297;
2061;Maschi;81;16686;16998;17495;18065;18560;18987;19230;
2061;Maschi;82;16703;17073;17632;18285;18850;19345;19608;
2061;Maschi;83;16197;16607;17238;17968;18592;19166;19450;
2061;Maschi;84;15574;16020;16726;17544;18248;18883;19205;
2061;Maschi;85;14962;15453;16265;17181;17976;18710;19073;
2061;Maschi;86;14041;14573;15456;16486;17373;18191;18603;
2061;Maschi;87;12447;12996;13919;15011;15956;16842;17281;
2061;Maschi;88;10967;11533;12508;13646;14656;15607;16066;
2061;Maschi;89;9226;9793;10762;11918;12956;13940;14419;
2061;Maschi;90;7547;8096;9045;10189;11235;12235;12727;
2061;Maschi;91;6110;6637;7553;8692;9747;10764;11268;
2061;Maschi;92;4588;5058;5883;6932;7929;8896;9384;
2061;Maschi;93;3413;3829;4570;5530;6466;7391;7859;
2061;Maschi;94;2490;2846;3499;4366;5232;6108;6554;
2061;Maschi;95;1714;2001;2545;3286;4051;4839;5248;
2061;Maschi;96;1141;1364;1799;2416;3069;3767;4132;
2061;Maschi;97;677;831;1143;1602;2106;2660;2957;
2061;Maschi;98;395;500;721;1059;1445;1884;2126;
2061;Maschi;99;223;292;443;685;972;1310;1499;
2061;Maschi;100;121;164;262;427;633;884;1026;
2061;Maschi;101;62;87;147;255;394;572;676;
2061;Maschi;102;29;42;76;139;227;344;414;
2061;Maschi;103;13;20;38;75;128;204;251;
2061;Maschi;104;5;9;18;38;69;114;144;
2061;Maschi;105;2;3;8;18;34;61;78;
2061;Maschi;106;1;1;3;8;16;30;40;
2061;Maschi;107;0;0;1;3;7;14;19;
2061;Maschi;108;0;0;0;1;3;6;8;
2061;Maschi;109;0;0;0;0;1;3;4;
2061;Maschi;110 e oltre;0;0;0;0;1;2;2;
2061;Maschi;Totale;1531424;1559073;1610616;1666169;1721121;1772172;1806693;
2061;Femmine;0;7782;8244;9029;9970;10919;11807;12399;
2061;Femmine;1;7921;8368;9137;10058;10986;11840;12429;
2061;Femmine;2;8069;8510;9267;10171;11075;11898;12483;
2061;Femmine;3;8241;8687;9426;10313;11205;12002;12578;
2061;Femmine;4;8414;8862;9600;10465;11345;12133;12694;
2061;Femmine;5;8597;9057;9783;10646;11509;12288;12817;
2061;Femmine;6;8818;9262;9995;10837;11705;12478;12994;
2061;Femmine;7;9035;9474;10214;11043;11893;12645;13171;
2061;Femmine;8;9279;9714;10449;11269;12103;12859;13362;
2061;Femmine;9;9517;9959;10678;11496;12324;13082;13567;
2061;Femmine;10;9757;10199;10918;11733;12560;13311;13787;
2061;Femmine;11;9987;10429;11154;11961;12778;13530;14003;
2061;Femmine;12;10222;10658;11391;12188;12999;13760;14224;
2061;Femmine;13;10461;10875;11615;12403;13196;13948;14410;
2061;Femmine;14;10674;11095;11826;12603;13388;14140;14594;
2061;Femmine;15;10882;11294;12022;12784;13562;14291;14752;
2061;Femmine;16;11066;11478;12197;12954;13714;14431;14883;
2061;Femmine;17;11226;11647;12345;13089;13829;14532;14981;
2061;Femmine;18;11392;11803;12493;13217;13947;14632;15069;
2061;Femmine;19;11550;11960;12633;13343;14068;14743;15170;
2061;Femmine;20;11713;12117;12771;13483;14181;14852;15276;
2061;Femmine;21;11877;12283;12937;13626;14311;14972;15389;
2061;Femmine;22;12062;12472;13109;13791;14465;15121;15534;
2061;Femmine;23;12232;12654;13259;13948;14613;15256;15676;
2061;Femmine;24;12371;12787;13410;14090;14764;15390;15812;
2061;Femmine;25;12514;12922;13550;14237;14915;15553;15952;
2061;Femmine;26;12661;13048;13683;14381;15073;15701;16101;
2061;Femmine;27;12803;13171;13820;14513;15211;15832;16263;
2061;Femmine;28;12852;13229;13861;14565;15268;15895;16319;
2061;Femmine;29;12902;13277;13914;14635;15325;15961;16406;
2061;Femmine;30;12947;13331;13965;14696;15395;16036;16494;
2061;Femmine;31;12981;13380;14004;14747;15447;16085;16560;
2061;Femmine;32;13072;13437;14062;14797;15517;16157;16613;
2061;Femmine;33;13125;13482;14118;14856;15567;16207;16692;
2061;Femmine;34;13164;13538;14168;14916;15625;16273;16770;
2061;Femmine;35;13222;13599;14232;14974;15683;16352;16843;
2061;Femmine;36;13272;13660;14301;15036;15760;16407;16922;
2061;Femmine;37;13574;13979;14630;15359;16080;16741;17209;
2061;Femmine;38;14074;14481;15136;15872;16601;17262;17740;
2061;Femmine;39;14630;15037;15697;16439;17182;17838;18320;
2061;Femmine;40;14591;15001;15666;16403;17148;17803;18279;
2061;Femmine;41;15340;15744;16409;17147;17891;18546;19028;
2061;Femmine;42;16069;16465;17132;17867;18611;19271;19744;
2061;Femmine;43;16609;17004;17671;18401;19144;19803;20271;
