"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Piemonte"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2048;Maschi;95;1534;1699;1994;2376;2781;3140;3363;
2048;Maschi;96;1026;1153;1384;1691;2022;2322;2510;
2048;Maschi;97;710;811;1000;1255;1538;1798;1964;
2048;Maschi;98;460;535;678;876;1102;1313;1452;
2048;Maschi;99;298;352;460;613;792;964;1078;
2048;Maschi;100;173;209;281;387;516;642;727;
2048;Maschi;101;95;116;162;231;318;405;464;
2048;Maschi;102;38;48;69;102;145;190;221;
2048;Maschi;103;20;26;39;60;88;118;140;
2048;Maschi;104;9;12;19;30;46;64;77;
2048;Maschi;105;4;5;9;15;24;34;41;
2048;Maschi;106;2;2;4;7;11;17;21;
2048;Maschi;107;1;1;2;3;5;8;11;
2048;Maschi;108;0;0;1;1;2;3;5;
2048;Maschi;109;0;0;0;0;1;1;2;
2048;Maschi;110 e oltre;0;0;0;0;0;1;1;
2048;Maschi;Totale;1923844;1942473;1973916;2007323;2040522;2071982;2090612;
2048;Femmine;0;11280;11714;12416;13238;14032;14811;15278;
2048;Femmine;1;11562;11963;12674;13484;14269;15045;15500;
2048;Femmine;2;11797;12212;12914;13709;14486;15253;15694;
2048;Femmine;3;12035;12438;13124;13918;14676;15425;15870;
2048;Femmine;4;12240;12638;13304;14081;14822;15555;15994;
2048;Femmine;5;12418;12815;13466;14222;14946;15654;16094;
2048;Femmine;6;12567;12959;13602;14335;15038;15734;16175;
2048;Femmine;7;12709;13079;13716;14433;15116;15789;16211;
2048;Femmine;8;12829;13167;13804;14495;15164;15815;16227;
2048;Femmine;9;12924;13265;13877;14551;15190;15831;16200;
2048;Femmine;10;13002;13336;13932;14578;15188;15799;16175;
2048;Femmine;11;13077;13390;13963;14578;15171;15748;16106;
2048;Femmine;12;13140;13438;13988;14577;15133;15690;16023;
2048;Femmine;13;13114;13404;13909;14464;14998;15515;15823;
2048;Femmine;14;13063;13344;13816;14336;14839;15324;15608;
2048;Femmine;15;13017;13292;13737;14209;14678;15139;15388;
2048;Femmine;16;12999;13252;13663;14114;14540;14971;15210;
2048;Femmine;17;12998;13233;13615;14027;14419;14818;15040;
2048;Femmine;18;13003;13229;13577;13956;14322;14684;14894;
2048;Femmine;19;13037;13260;13574;13916;14263;14594;14804;
2048;Femmine;20;13105;13320;13605;13924;14244;14541;14743;
2048;Femmine;21;13210;13396;13670;13969;14264;14544;14722;
2048;Femmine;22;13329;13492;13762;14047;14332;14593;14759;
2048;Femmine;23;13478;13612;13869;14151;14446;14691;14866;
2048;Femmine;24;13969;14137;14372;14643;14918;15154;15345;
2048;Femmine;25;14664;14844;15096;15393;15686;15946;16158;
2048;Femmine;26;15238;15426;15697;16018;16335;16626;16833;
2048;Femmine;27;15563;15768;16062;16407;16745;17059;17278;
2048;Femmine;28;16154;16367;16682;17052;17414;17751;17975;
2048;Femmine;29;16968;17187;17514;17911;18288;18655;18889;
2048;Femmine;30;17761;17978;18328;18738;19136;19510;19762;
2048;Femmine;31;18394;18617;18981;19410;19817;20215;20468;
2048;Femmine;32;18646;18888;19254;19703;20130;20534;20796;
2048;Femmine;33;19630;19878;20261;20713;21152;21559;21839;
2048;Femmine;34;19980;20245;20623;21088;21529;21947;22222;
2048;Femmine;35;20724;20993;21378;21848;22294;22723;23005;
2048;Femmine;36;20772;21036;21420;21902;22348;22787;23066;
2048;Femmine;37;21441;21717;22104;22586;23040;23477;23746;
2048;Femmine;38;22107;22377;22763;23244;23699;24133;24410;
2048;Femmine;39;22258;22532;22925;23400;23852;24283;24557;
2048;Femmine;40;22326;22606;22985;23459;23907;24337;24607;
2048;Femmine;41;22159;22438;22815;23281;23725;24145;24418;
2048;Femmine;42;22153;22433;22800;23263;23703;24117;24385;
2048;Femmine;43;22197;22475;22836;23289;23721;24122;24391;
2048;Femmine;44;22139;22409;22761;23205;23626;24023;24279;
2048;Femmine;45;22057;22315;22659;23091;23498;23891;24135;
2048;Femmine;46;22113;22361;22693;23114;23508;23888;24133;
2048;Femmine;47;22542;22779;23106;23509;23889;24253;24484;
2048;Femmine;48;22076;22303;22621;23006;23368;23729;23947;
2048;Femmine;49;22159;22381;22686;23056;23405;23752;23954;
2048;Femmine;50;22306;22513;22814;23163;23493;23836;24027;
2048;Femmine;51;22184;22372;22660;22998;23316;23638;23831;
2048;Femmine;52;22025;22213;22485;22809;23115;23419;23599;
2048;Femmine;53;22325;22495;22755;23064;23356;23644;23822;
2048;Femmine;54;22514;22685;22938;23228;23509;23783;23948;
2048;Femmine;55;23108;23269;23510;23788;24055;24325;24478;
2048;Femmine;56;23108;23263;23500;23763;24014;24280;24432;
2048;Femmine;57;23193;23342;23567;23821;24065;24316;24462;
2048;Femmine;58;22981;23130;23346;23589;23827;24061;24207;
2048;Femmine;59;23421;23562;23773;24010;24242;24465;24610;
2048;Femmine;60;22867;23005;23207;23437;23658;23880;24014;
2048;Femmine;61;22976;23111;23306;23532;23744;23959;24090;
2048;Femmine;62;23615;23740;23934;24150;24359;24566;24692;
2048;Femmine;63;23663;23775;23963;24179;24383;24582;24702;
2048;Femmine;64;24144;24248;24438;24647;24843;25038;25159;
2048;Femmine;65;24927;25034;25209;25418;25610;25802;25916;
2048;Femmine;66;24886;24986;25158;25363;25550;25739;25848;
2048;Femmine;67;25349;25457;25626;25829;26016;26200;26306;
2048;Femmine;68;25680;25786;25956;26156;26343;26523;26624;
2048;Femmine;69;27331;27433;27609;27812;28002;28179;28281;
2048;Femmine;70;28600;28713;28889;29095;29288;29468;29571;
2048;Femmine;71;29593;29704;29886;30099;30294;30479;30576;
2048;Femmine;72;30956;31075;31274;31496;31696;31894;31994;
2048;Femmine;73;31696;31827;32033;32267;32480;32684;32796;
2048;Femmine;74;31204;31348;31561;31800;32025;32232;32346;
2048;Femmine;75;31581;31733;31958;32217;32465;32673;32808;
2048;Femmine;76;31704;31860;32106;32384;32651;32876;33019;
2048;Femmine;77;30867;31031;31295;31591;31873;32111;32261;
2048;Femmine;78;31391;31575;31871;32205;32519;32787;32947;
2048;Femmine;79;30312;30508;30817;31181;31521;31812;31979;
2048;Femmine;80;29553;29771;30108;30509;30879;31202;31390;
2048;Femmine;81;28722;28961;29342;29778;30185;30541;30746;
2048;Femmine;82;27667;27916;28348;28830;29277;29675;29905;
2048;Femmine;83;26981;27266;27754;28291;28795;29234;29509;
2048;Femmine;84;23972;24261;24764;25319;25843;26292;26584;
2048;Femmine;85;21808;22110;22643;23235;23792;24278;24587;
2048;Femmine;86;20121;20438;21029;21662;22274;22794;23138;
2048;Femmine;87;17903;18232;18848;19517;20168;20711;21085;
2048;Femmine;88;15664;16008;16645;17341;18019;18588;18976;
2048;Femmine;89;13605;13962;14618;15338;16048;16639;17049;
2048;Femmine;90;11839;12208;12887;13633;14371;14997;15431;
2048;Femmine;91;9935;10295;10971;11718;12467;13109;13549;
2048;Femmine;92;8179;8527;9185;9921;10670;11312;11753;
2048;Femmine;93;6618;6950;7580;8290;9025;9656;10100;
2048;Femmine;94;5075;5371;5940;6596;7277;7871;8291;
2048;Femmine;95;3902;4170;4685;5288;5924;6485;6884;
2048;Femmine;96;2925;3157;3613;4151;4732;5250;5624;
2048;Femmine;97;2231;2435;2842;3334;3876;4361;4719;
2048;Femmine;98;1578;1744;2081;2497;2966;3392;3712;
2048;Femmine;99;1128;1266;1549;1905;2316;2696;2987;
2048;Femmine;100;712;813;1020;1288;1606;1907;2141;
2048;Femmine;101;431;501;646;839;1075;1303;1484;
2048;Femmine;102;194;229;305;408;538;667;771;
2048;Femmine;103;117;141;193;267;363;461;540;
2048;Femmine;104;62;76;108;155;218;285;339;
2048;Femmine;105;31;39;57;85;124;167;202;
2048;Femmine;106;15;19;29;45;68;94;116;
2048;Femmine;107;7;9;15;24;37;53;66;
2048;Femmine;108;3;4;6;11;17;26;33;
2048;Femmine;109;1;1;2;4;7;11;15;
2048;Femmine;110 e oltre;0;1;1;2;4;7;9;
2048;Femmine;Totale;1917642;1932532;1961509;1991011;2020967;2047370;2066612;
2048;Totale;0;23260;24150;25601;27297;28940;30541;31502;
2048;Totale;1;23832;24667;26142;27811;29432;31036;31965;
2048;Totale;2;24345;25200;26648;28283;29893;31459;32369;
2048;Totale;3;24816;25676;27094;28725;30293;31821;32742;
2048;Totale;4;25266;26064;27457;29068;30594;32108;33017;
2048;Totale;5;25652;26432;27789;29362;30855;32322;33246;
2048;Totale;6;25968;26756;28076;29597;31065;32489;33402;
2048;Totale;7;26252;26998;28314;29799;31217;32601;33475;
2048;Totale;8;26471;27189;28514;29928;31313;32647;33492;
2048;Totale;9;26671;27380;28680;30047;31380;32679;33482;
2048;Totale;10;26847;27535;28787;30112;31379;32623;33415;
2048;Totale;11;27005;27669;28864;30130;31346;32534;33283;
2048;Totale;12;27173;27821;28935;30153;31315;32447;33140;
2048;Totale;13;27158;27765;28816;29958;31063;32143;32783;
2048;Totale;14;27114;27695;28677;29740;30777;31780;32373;
2048;Totale;15;27058;27626;28549;29534;30503;31450;31995;
2048;Totale;16;27080;27612;28476;29408;30290;31168;31689;
2048;Totale;17;27154;27670;28458;29324;30156;30956;31461;
2048;Totale;18;27274;27757;28483;29283;30062;30824;31270;
2048;Totale;19;27443;27931;28577;29318;30058;30747;31221;
2048;Totale;20;27695;28145;28772;29456;30155;30794;31232;
2048;Totale;21;28024;28403;29020;29677;30336;30948;31356;
2048;Totale;22;28381;28721;29320;29973;30610;31198;31587;
2048;Totale;23;28768;29097;29674;30326;30981;31575;31982;
2048;Totale;24;29903;30288;30845;31489;32141;32693;33144;
2048;Totale;25;31211;31615;32208;32913;33625;34214;34692;
2048;Totale;26;32528;32987;33641;34389;35141;35805;36311;
2048;Totale;27;33449;33925;34612;35415;36217;36931;37475;
2048;Totale;28;34610;35106;35845;36703;37544;38313;38875;
2048;Totale;29;36079;36599;37376;38290;39178;39991;40594;
2048;Totale;30;37875;38419;39244;40187;41121;41957;42593;
2048;Totale;31;39490;40058;40909;41888;42864;43740;44389;
2048;Totale;32;40553;41131;42021;43027;44030;44948;45584;
2048;Totale;33;41998;42600;43495;44536;45577;46497;47159;
2048;Totale;34;43071;43691;44600;45664;46725;47674;48344;
2048;Totale;35;44684;45330;46246;47321;48403;49352;50053;
2048;Totale;36;45255;45892;46821;47905;48994;49950;50646;
2048;Totale;37;46449;47099;48014;49116;50208;51172;51866;
2048;Totale;38;47713;48358;49276;50376;51462;52446;53126;
2048;Totale;39;48199;48841;49765;50856;51933;52907;53597;
2048;Totale;40;48379;49008;49925;50997;52056;53024;53696;
2048;Totale;41;48242;48868;49776;50830;51880;52829;53481;
2048;Totale;42;48391;48987;49882;50918;51947;52885;53522;
2048;Totale;43;48784;49362;50249;51259;52257;53192;53815;
2048;Totale;44;48491;49057;49918;50901;51864;52775;53377;
2048;Totale;45;47812;48372;49212;50166;51093;51996;52549;
2048;Totale;46;47898;48424;49235;50155;51047;51909;52456;
2048;Totale;47;49201;49696;50466;51354;52210;53022;53561;
2048;Totale;48;48490;48972;49700;50550;51371;52143;52662;
2048;Totale;49;48713;49196;49871;50685;51464;52201;52692;
2048;Totale;50;48107;48546;49186;49967;50707;51415;51855;
2048;Totale;51;47860;48280;48894;49627;50343;51003;51413;
2048;Totale;52;47150;47557;48143;48832;49506;50137;50531;
2048;Totale;53;47080;47464;48025;48676;49307;49916;50285;
2048;Totale;54;47109;47449;47994;48610;49209;49779;50115;
2048;Totale;55;48230;48559;49064;49647;50211;50767;51079;
2048;Totale;56;47754;48064;48546;49098;49624;50156;50461;
2048;Totale;57;48146;48433;48886;49413;49910;50418;50716;
2048;Totale;58;47070;47355;47776;48286;48761;49238;49519;
2048;Totale;59;47911;48181;48590;49076;49533;49985;50253;
2048;Totale;60;46173;46431;46821;47281;47715;48147;48409;
2048;Totale;61;46401;46658;47027;47466;47883;48290;48543;
2048;Totale;62;47208;47439;47793;48219;48620;49009;49243;
2048;Totale;63;47059;47282;47629;48036;48416;48798;49017;
2048;Totale;64;47865;48074;48415;48808;49173;49545;49747;
2048;Totale;65;49224;49418;49751;50136;50491;50844;51045;
2048;Totale;66;48997;49175;49494;49870;50208;50561;50743;
2048;Totale;67;49779;49960;50269;50636;50969;51300;51483;
2048;Totale;68;50418;50587;50895;51257;51589;51912;52088;
2048;Totale;69;53251;53423;53730;54095;54428;54743;54932;
2048;Totale;70;55235;55417;55721;56096;56432;56745;56938;
2048;Totale;71;57067;57277;57580;57965;58304;58630;58825;
2048;Totale;72;59537;59739;60064;60472;60823;61157;61372;
2048;Totale;73;61157;61369;61728;62161;62540;62893;63121;
2048;Totale;74;60178;60399;60774;61227;61624;61978;62224;
2048;Totale;75;60354;60593;61002;61479;61906;62280;62532;
2048;Totale;76;59918;60216;60632;61148;61614;61989;62266;
2048;Totale;77;58074;58386;58839;59385;59875;60287;60560;
2048;Totale;78;58544;58899;59395;60005;60544;61012;61306;
2048;Totale;79;56387;56750;57287;57937;58512;59031;59344;
2048;Totale;80;54512;54884;55480;56172;56789;57360;57700;
2048;Totale;81;52820;53221;53872;54629;55312;55943;56296;
2048;Totale;82;50312;50740;51440;52251;52978;53674;54054;
2048;Totale;83;48445;48920;49698;50573;51370;52144;52560;
2048;Totale;84;42681;43156;43956;44836;45655;46435;46855;
2048;Totale;85;38185;38668;39495;40397;41240;42044;42485;
2048;Totale;86;34805;35324;36197;37153;38045;38895;39386;
2048;Totale;87;30603;31117;32002;32978;33894;34776;35280;
2048;Totale;88;26643;27163;28057;29042;29971;30890;31422;
2048;Totale;89;22763;23326;24207;25195;26130;27067;27599;
2048;Totale;90;19546;20099;20972;21964;22923;23892;24407;
2048;Totale;91;16133;16660;17519;18474;19433;20377;20878;
2048;Totale;92;13106;13577;14429;15337;16274;17176;17676;
2048;Totale;93;10432;10869;11657;12502;13389;14262;14750;
2048;Totale;94;7942;8320;9017;9770;10585;11389;11835;
2048;Totale;95;6051;6378;6986;7664;8413;9166;9566;
2048;Totale;96;4453;4735;5252;5842;6507;7183;7547;
2048;Totale;97;3366;3602;4063;4589;5202;5817;6164;
2048;Totale;98;2376;2562;2944;3373;3898;4423;4726;
2048;Totale;99;1690;1846;2162;2517;2976;3432;3715;
2048;Totale;100;1068;1184;1414;1676;2026;2380;2613;
2048;Totale;101;644;726;884;1071;1325;1597;1768;
2048;Totale;102;288;331;412;511;651;799;901;
2048;Totale;103;173;202;256;327;430;540;618;
2048;Totale;104;91;108;141;185;253;325;379;
2048;Totale;105;45;55;74;100;142;187;223;
2048;Totale;106;21;26;37;52;76;103;126;
2048;Totale;107;10;13;18;27;41;57;71;
2048;Totale;108;4;5;8;12;19;27;35;
2048;Totale;109;1;2;3;5;8;12;16;
2048;Totale;110 e oltre;1;1;1;2;4;7;10;
2048;Totale;Totale;3849359;3885069;3937470;3998334;4057283;4113403;4146741;
2049;Maschi;0;11759;12218;12992;13865;14733;15570;16065;
2049;Maschi;1;12057;12507;13266;14144;14989;15819;16320;
2049;Maschi;2;12350;12795;13549;14409;15245;16062;16555;
2049;Maschi;3;12609;13059;13806;14653;15485;16288;16770;
2049;Maschi;4;12858;13298;14038;14880;15687;16484;16957;
2049;Maschi;5;13067;13493;14222;15054;15843;16621;17096;
2049;Maschi;6;13267;13686;14392;15203;15980;16746;17219;
2049;Maschi;7;13433;13828;14535;15321;16084;16831;17286;
2049;Maschi;8;13578;13961;14657;15423;16156;16883;17331;
2049;Maschi;9;13697;14067;14755;15487;16203;16910;17338;
2049;Maschi;10;13800;14168;14844;15550;16242;16914;17336;
2049;Maschi;11;13892;14243;14899;15588;16247;16898;17302;
2049;Maschi;12;13978;14323;14949;15607;16247;16862;17251;
2049;Maschi;13;14086;14412;15008;15636;16240;16841;17196;
2049;Maschi;14;14100;14411;14968;15561;16133;16704;17038;
2049;Maschi;15;14110;14408;14932;15485;16026;16562;16872;
2049;Maschi;16;14135;14423;14915;15430;15940;16442;16731;
2049;Maschi;17;14197;14483;14944;15437;15909;16373;16668;
2049;Maschi;18;14312;14587;15001;15472;15923;16359;16633;
2049;Maschi;19;14430;14712;15091;15537;15964;16370;16649;
2049;Maschi;20;14598;14863;15233;15647;16064;16449;16709;
2049;Maschi;21;14816;15047;15417;15815;16214;16591;16841;
2049;Maschi;22;15045;15261;15628;16022;16419;16775;17017;
2049;Maschi;23;15302;15491;15851;16261;16660;17016;17278;
2049;Maschi;24;15530;15762;16106;16522;16945;17298;17568;
2049;Maschi;25;16167;16415;16776;17198;17626;17987;18277;
2049;Maschi;26;16766;17023;17418;17872;18333;18713;19034;
2049;Maschi;27;17518;17814;18218;18705;19186;19610;19949;
2049;Maschi;28;18075;18364;18806;19325;19837;20297;20644;
2049;Maschi;29;18633;18942;19409;19949;20493;20961;21316;
2049;Maschi;30;19276;19604;20098;20658;21223;21727;22105;
2049;Maschi;31;20256;20591;21106;21694;22281;22797;23196;
2049;Maschi;32;21215;21558;22085;22686;23283;23822;24233;
2049;Maschi;33;21983;22349;22882;23504;24121;24663;25082;
2049;Maschi;34;22424;22804;23348;23981;24613;25164;25598;
2049;Maschi;35;23140;23519;24070;24707;25344;25912;26354;
2049;Maschi;36;23992;24394;24946;25588;26235;26802;27232;
2049;Maschi;37;24500;24894;25452;26098;26749;27332;27735;
2049;Maschi;38;25008;25413;25967;26612;27263;27844;28256;
2049;Maschi;39;25597;26002;26563;27198;27844;28419;28832;
2049;Maschi;40;25928;26325;26877;27512;28160;28721;29128;
2049;Maschi;41;26025;26401;26954;27586;28217;28789;29191;
2049;Maschi;42;26063;26430;26971;27591;28212;28778;29160;
2049;Maschi;43;26196;26557;27088;27691;28297;28856;29235;
2049;Maschi;44;26543;26904;27410;28002;28592;29128;29499;
2049;Maschi;45;26306;26658;27150;27724;28292;28812;29175;
2049;Maschi;46;25734;26074;26550;27101;27639;28149;28496;
2049;Maschi;47;25766;26077;26534;27065;27583;28061;28405;
2049;Maschi;48;26618;26919;27351;27863;28359;28816;29126;
2049;Maschi;49;26378;26658;27069;27556;28030;28461;28756;
2049;Maschi;50;26520;26790;27180;27638;28080;28490;28762;
2049;Maschi;51;25759;26007;26381;26809;27229;27614;27885;
2049;Maschi;52;25633;25875;26219;26629;27019;27396;27642;
2049;Maschi;53;25084;25310;25636;26018;26389;26743;26969;
2049;Maschi;54;24712;24926;25241;25602;25949;26287;26490;
2049;Maschi;55;24528;24730;25027;25365;25693;26008;26198;
2049;Maschi;56;25055;25232;25517;25833;26138;26439;26619;
2049;Maschi;57;24570;24735;25001;25301;25586;25875;26041;
2049;Maschi;58;24853;25009;25259;25547;25814;26086;26239;
2049;Maschi;59;24001;24139;24373;24647;24898;25157;25290;
2049;Maschi;60;24387;24525;24743;25004;25244;25487;25605;
2049;Maschi;61;23194;23328;23532;23776;24002;24235;24352;
2049;Maschi;62;23300;23420;23620;23852;24070;24284;24401;
2049;Maschi;63;23444;23555;23750;23975;24181;24391;24506;
2049;Maschi;64;23240;23349;23537;23754;23955;24153;24261;
2049;Maschi;65;23538;23643;23826;24040;24232;24431;24538;
2049;Maschi;66;24078;24180;24363;24575;24770;24957;25066;
2049;Maschi;67;23852;23952;24135;24347;24541;24726;24829;
2049;Maschi;68;24122;24214;24410;24625;24823;25000;25114;
2049;Maschi;69;24374;24474;24675;24896;25098;25278;25389;
2049;Maschi;70;25475;25590;25806;26041;26258;26448;26555;
2049;Maschi;71;26107;26239;26472;26721;26950;27154;27277;
2049;Maschi;72;26867;27006;27266;27537;27787;28006;28146;
2049;Maschi;73;27836;27996;28286;28588;28873;29113;29260;
2049;Maschi;74;28593;28773;29101;29439;29753;30028;30186;
2049;Maschi;75;28008;28199;28543;28917;29257;29553;29721;
2049;Maschi;76;27695;27902;28275;28687;29056;29382;29569;
2049;Maschi;77;27041;27266;27674;28121;28523;28874;29082;
2049;Maschi;78;25924;26174;26605;27082;27514;27891;28119;
2049;Maschi;79;25692;25971;26457;26987;27466;27895;28135;
2049;Maschi;80;24464;24761;25284;25860;26374;26839;27091;
2049;Maschi;81;23169;23494;24054;24672;25236;25731;25995;
2049;Maschi;82;22109;22465;23065;23745;24368;24900;25188;
2049;Maschi;83;20462;20843;21485;22206;22872;23439;23742;
2049;Maschi;84;19050;19469;20148;20929;21652;22258;22596;
2049;Maschi;85;16288;16697;17375;18146;18873;19469;19813;
2049;Maschi;86;13930;14325;14998;15770;16497;17095;17446;
2049;Maschi;87;12163;12564;13249;14037;14787;15404;15771;
2049;Maschi;88;10175;10561;11227;12005;12750;13369;13735;
2049;Maschi;89;8460;8834;9484;10249;10993;11605;11974;
2049;Maschi;90;6775;7125;7734;8462;9178;9771;10129;
2049;Maschi;91;5410;5736;6309;7001;7689;8267;8616;
2049;Maschi;92;4118;4404;4917;5546;6179;6715;7043;
2049;Maschi;93;3074;3323;3771;4332;4908;5396;5701;
2049;Maschi;94;2210;2418;2796;3281;3784;4220;4494;
2049;Maschi;95;1530;1698;2005;2407;2832;3210;3447;
2049;Maschi;96;1042;1174;1421;1749;2106;2428;2631;
2049;Maschi;97;670;768;955;1208;1492;1755;1920;
2049;Maschi;98;446;521;667;871;1105;1327;1466;
2049;Maschi;99;277;330;436;588;768;943;1054;
2049;Maschi;100;171;208;283;396;533;670;759;
2049;Maschi;101;94;117;165;238;331;427;491;
2049;Maschi;102;48;61;89;135;194;257;299;
2049;Maschi;103;18;23;36;56;84;115;136;
2049;Maschi;104;9;12;19;31;48;68;82;
2049;Maschi;105;4;5;8;15;24;34;42;
2049;Maschi;106;1;2;4;7;11;17;22;
2049;Maschi;107;1;1;1;3;5;8;10;
2049;Maschi;108;0;0;1;1;2;4;5;
2049;Maschi;109;0;0;0;0;1;1;2;
2049;Maschi;110 e oltre;0;0;0;0;0;1;1;
2049;Maschi;Totale;1911688;1930906;1964619;1999776;2034863;2068160;2088331;
2049;Femmine;0;11070;11504;12229;13055;13871;14661;15129;
2049;Femmine;1;11337;11775;12488;13312;14110;14892;15360;
2049;Femmine;2;11612;12025;12734;13553;14339;15121;15580;
2049;Femmine;3;11850;12275;12978;13774;14556;15323;15774;
2049;Femmine;4;12080;12497;13182;13981;14739;15501;15932;
2049;Femmine;5;12285;12698;13365;14142;14884;15627;16049;
2049;Femmine;6;12457;12864;13525;14281;15008;15735;16163;
2049;Femmine;7;12615;12998;13653;14392;15102;15805;16233;
2049;Femmine;8;12758;13104;13764;14486;15175;15854;16275;
2049;Femmine;9;12859;13211;13849;14546;15220;15878;16276;
2049;Femmine;10;12953;13312;13928;14600;15249;15888;16270;
2049;Femmine;11;13033;13374;13974;14625;15244;15855;16231;
2049;Femmine;12;13111;13424;14009;14625;15221;15810;16156;
2049;Femmine;13;13172;13483;14025;14622;15188;15746;16073;
2049;Femmine;14;13143;13443;13953;14511;15050;15577;15876;
2049;Femmine;15;13099;13392;13868;14387;14895;15392;15671;
2049;Femmine;16;13061;13338;13783;14268;14743;15209;15463;
2049;Femmine;17;13055;13311;13736;14186;14617;15052;15296;
2049;Femmine;18;13063;13311;13701;14119;14519;14919;15152;
2049;Femmine;19;13088;13330;13679;14072;14446;14822;15046;
2049;Femmine;20;13150;13384;13706;14061;14421;14750;14989;
2049;Femmine;21;13245;13462;13760;14098;14438;14746;14955;
2049;Femmine;22;13366;13544;13844;14167;14489;14786;14975;
2049;Femmine;23;13493;13656;13947;14262;14581;14853;15047;
2049;Femmine;24;13610;13772;14061;14371;14701;14963;15163;
2049;Femmine;25;14102;14286;14558;14869;15177;15459;15666;
2049;Femmine;26;14801;14994;15280;15620;15956;16256;16477;
2049;Femmine;27;15360;15568;15881;16243;16599;16924;17161;
2049;Femmine;28;15689;15906;16239;16628;17006;17363;17594;
2049;Femmine;29;16281;16504;16849;17266;17662;18040;18295;
2049;Femmine;30;17086;17308;17681;18110;18531;18923;19181;
2049;Femmine;31;17854;18091;18470;18922;19353;19763;20033;
2049;Femmine;32;18471;18724;19110;19578;20024;20449;20720;
2049;Femmine;33;18727;18980;19386;19859;20316;20750;21035;
2049;Femmine;34;19698;19960;20364;20849;21314;21752;22045;
2049;Femmine;35;20040;20310;20719;21209;21680;22127;22415;
2049;Femmine;36;20779;21049;21456;21960;22431;22884;23178;
2049;Femmine;37;20810;21091;21500;22007;22484;22942;23225;
2049;Femmine;38;21484;21768;22174;22682;23158;23613;23906;
2049;Femmine;39;22139;22419;22830;23331;23808;24262;24554;
2049;Femmine;40;22288;22579;22985;23482;23957;24405;24700;
2049;Femmine;41;22353;22639;23039;23534;24002;24446;24742;
2049;Femmine;42;22189;22472;22866;23355;23813;24255;24549;
2049;Femmine;43;22186;22463;22850;23332;23789;24217;24505;
2049;Femmine;44;22228;22508;22885;23356;23804;24227;24506;
2049;Femmine;45;22164;22437;22807;23267;23704;24120;24394;
2049;Femmine;46;22075;22342;22699;23151;23572;23979;24243;
2049;Femmine;47;22129;22386;22731;23171;23581;23969;24234;
2049;Femmine;48;22557;22806;23142;23563;23955;24337;24580;
2049;Femmine;49;22091;22327;22656;23058;23432;23811;24036;
2049;Femmine;50;22174;22400;22719;23104;23467;23832;24041;
2049;Femmine;51;22316;22532;22842;23207;23549;23908;24107;
2049;Femmine;52;22190;22388;22689;23039;23373;23705;23906;
2049;Femmine;53;22034;22224;22512;22846;23167;23485;23672;
2049;Femmine;54;22328;22506;22778;23097;23401;23698;23884;
2049;Femmine;55;22514;22688;22954;23257;23550;23838;24013;
2049;Femmine;56;23103;23267;23520;23811;24090;24371;24532;
2049;Femmine;57;23097;23255;23506;23779;24044;24321;24480;
2049;Femmine;58;23174;23330;23567;23832;24088;24350;24500;
2049;Femmine;59;22958;23110;23343;23595;23846;24087;24242;
2049;Femmine;60;23393;23537;23763;24010;24251;24486;24638;
2049;Femmine;61;22838;22977;23188;23430;23660;23893;24032;
2049;Femmine;62;22937;23075;23282;23516;23739;23963;24096;
2049;Femmine;63;23567;23691;23896;24124;24341;24559;24685;
2049;Femmine;64;23605;23720;23919;24142;24354;24565;24692;
2049;Femmine;65;24067;24184;24379;24599;24803;25007;25134;
2049;Femmine;66;24841;24951;25136;25356;25556;25758;25877;
2049;Femmine;67;24776;24894;25074;25290;25489;25684;25798;
2049;Femmine;68;25235;25349;25528;25743;25939;26131;26240;
2049;Femmine;69;25557;25662;25845;26056;26255;26438;26551;
2049;Femmine;70;27172;27289;27471;27686;27889;28074;28183;
2049;Femmine;71;28410;28530;28721;28941;29142;29336;29441;
2049;Femmine;72;29369;29489;29687;29915;30123;30322;30425;
2049;Femmine;73;30693;30816;31031;31272;31488;31702;31821;
2049;Femmine;74;31378;31525;31753;32003;32239;32459;32578;
2049;Femmine;75;30851;31005;31240;31502;31753;31972;32102;
2049;Femmine;76;31168;31330;31584;31867;32142;32372;32523;
2049;Femmine;77;31213;31385;31664;31975;32271;32521;32684;
2049;Femmine;78;30311;30493;30792;31125;31441;31708;31865;
2049;Femmine;79;30727;30940;31260;31645;31999;32305;32484;
2049;Femmine;80;29552;29778;30131;30542;30924;31259;31451;
2049;Femmine;81;28686;28927;29319;29774;30192;30563;30772;
2049;Femmine;82;27744;28002;28442;28939;29402;29813;30044;
2049;Femmine;83;26562;26830;27329;27875;28387;28836;29107;
2049;Femmine;84;25705;26016;26576;27185;27763;28262;28580;
2049;Femmine;85;22628;22944;23521;24151;24746;25260;25601;
2049;Femmine;86;20363;20692;21310;21974;22604;23155;23513;
2049;Femmine;87;18556;18900;19561;20280;20966;21557;21953;
