"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Sicilia"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2050;Maschi;34;19608;19911;20391;20922;21445;21951;22271;
2050;Maschi;35;20007;20311;20799;21344;21876;22388;22720;
2050;Maschi;36;19776;20074;20572;21126;21663;22193;22512;
2050;Maschi;37;20617;20909;21412;21977;22523;23061;23377;
2050;Maschi;38;20878;21181;21679;22250;22799;23345;23659;
2050;Maschi;39;21496;21797;22297;22868;23417;23959;24279;
2050;Maschi;40;22071;22371;22873;23443;23994;24527;24848;
2050;Maschi;41;22462;22776;23277;23841;24389;24913;25231;
2050;Maschi;42;22511;22815;23306;23866;24406;24923;25239;
2050;Maschi;43;23355;23653;24144;24693;25223;25736;26046;
2050;Maschi;44;23725;24014;24493;25036;25553;26056;26356;
2050;Maschi;45;24161;24450;24914;25447;25950;26432;26744;
2050;Maschi;46;23286;23577;24017;24531;25016;25492;25786;
2050;Maschi;47;22965;23248;23678;24172;24637;25100;25374;
2050;Maschi;48;23238;23515;23930;24405;24856;25299;25563;
2050;Maschi;49;23819;24068;24462;24919;25355;25776;26026;
2050;Maschi;50;23718;23953;24333;24770;25176;25583;25831;
2050;Maschi;51;23537;23763;24119;24535;24924;25308;25534;
2050;Maschi;52;23489;23699;24037;24430;24802;25161;25362;
2050;Maschi;53;23483;23689;24005;24370;24719;25057;25244;
2050;Maschi;54;23574;23757;24054;24399;24722;25041;25216;
2050;Maschi;55;24144;24318;24599;24919;25218;25517;25680;
2050;Maschi;56;24758;24909;25170;25474;25758;26026;26179;
2050;Maschi;57;25877;26014;26266;26548;26817;27067;27210;
2050;Maschi;58;25734;25870;26106;26372;26621;26856;26994;
2050;Maschi;59;26197;26323;26540;26793;27026;27255;27380;
2050;Maschi;60;26184;26300;26504;26744;26962;27176;27297;
2050;Maschi;61;26791;26905;27102;27330;27537;27742;27856;
2050;Maschi;62;26087;26196;26382;26601;26797;26996;27100;
2050;Maschi;63;26260;26369;26548;26763;26954;27149;27251;
2050;Maschi;64;26229;26333;26508;26720;26909;27098;27200;
2050;Maschi;65;26592;26690;26871;27088;27281;27465;27567;
2050;Maschi;66;26247;26352;26543;26756;26950;27123;27229;
2050;Maschi;67;26887;27004;27208;27425;27627;27808;27915;
2050;Maschi;68;26578;26694;26908;27134;27345;27538;27636;
2050;Maschi;69;27166;27285;27520;27764;27994;28190;28304;
2050;Maschi;70;26982;27111;27360;27617;27857;28066;28193;
2050;Maschi;71;27416;27554;27832;28115;28380;28606;28748;
2050;Maschi;72;27184;27346;27633;27940;28225;28467;28617;
2050;Maschi;73;27939;28124;28440;28788;29106;29383;29543;
2050;Maschi;74;28079;28295;28643;29026;29383;29684;29857;
2050;Maschi;75;28096;28326;28711;29136;29530;29863;30058;
2050;Maschi;76;26789;27031;27442;27894;28305;28666;28873;
2050;Maschi;77;26107;26373;26816;27305;27752;28143;28365;
2050;Maschi;78;25383;25673;26154;26686;27173;27593;27844;
2050;Maschi;79;23920;24230;24738;25302;25821;26264;26519;
2050;Maschi;80;23673;24018;24579;25215;25805;26301;26571;
2050;Maschi;81;22034;22395;22986;23660;24282;24809;25093;
2050;Maschi;82;20835;21218;21855;22578;23253;23813;24128;
2050;Maschi;83;19132;19530;20207;20959;21671;22253;22601;
2050;Maschi;84;17328;17733;18433;19220;19963;20573;20940;
2050;Maschi;85;16156;16584;17335;18181;18986;19654;20049;
2050;Maschi;86;13572;13988;14717;15538;16330;16986;17372;
2050;Maschi;87;11752;12168;12897;13722;14525;15195;15597;
2050;Maschi;88;9812;10210;10913;11719;12509;13168;13566;
2050;Maschi;89;8245;8631;9315;10113;10899;11555;11955;
2050;Maschi;90;6478;6826;7449;8187;8923;9537;9914;
2050;Maschi;91;4997;5306;5865;6537;7217;7789;8137;
2050;Maschi;92;3864;4140;4644;5259;5889;6434;6755;
2050;Maschi;93;2852;3086;3520;4058;4617;5112;5398;
2050;Maschi;94;2096;2293;2664;3134;3631;4075;4336;
2050;Maschi;95;1453;1610;1910;2298;2717;3097;3323;
2050;Maschi;96;917;1032;1253;1547;1870;2169;2349;
2050;Maschi;97;594;679;846;1073;1330;1572;1719;
2050;Maschi;98;379;442;565;738;938;1131;1249;
2050;Maschi;99;240;285;375;506;660;813;907;
2050;Maschi;100;144;174;235;328;440;555;626;
2050;Maschi;101;84;103;144;208;289;372;425;
2050;Maschi;102;43;55;79;118;170;225;261;
2050;Maschi;103;19;25;38;59;87;119;140;
2050;Maschi;104;8;10;16;26;40;56;67;
2050;Maschi;105;3;4;7;12;19;28;34;
2050;Maschi;106;1;2;3;5;8;13;16;
2050;Maschi;107;0;1;1;2;4;6;7;
2050;Maschi;108;0;0;0;1;2;2;3;
2050;Maschi;109;0;0;0;0;1;1;1;
2050;Maschi;110 e oltre;0;0;0;0;0;1;1;
2050;Maschi;Totale;1889275;1905991;1938542;1972037;2005310;2036744;2054624;
2050;Femmine;0;10878;11323;12055;12876;13701;14469;14956;
2050;Femmine;1;11156;11588;12326;13133;13949;14714;15187;
2050;Femmine;2;11429;11853;12575;13384;14181;14953;15397;
2050;Femmine;3;11692;12119;12835;13628;14416;15189;15631;
2050;Femmine;4;11962;12379;13083;13863;14638;15403;15840;
2050;Femmine;5;12202;12622;13313;14096;14851;15596;16033;
2050;Femmine;6;12433;12845;13522;14296;15038;15766;16199;
2050;Femmine;7;12660;13061;13730;14487;15214;15925;16362;
2050;Femmine;8;12881;13273;13925;14664;15378;16080;16513;
2050;Femmine;9;13094;13464;14105;14838;15528;16208;16623;
2050;Femmine;10;13300;13640;14280;14987;15663;16315;16733;
2050;Femmine;11;13496;13831;14460;15141;15793;16416;16829;
2050;Femmine;12;13680;14001;14615;15276;15900;16508;16900;
2050;Femmine;13;13871;14170;14767;15398;15999;16591;16970;
2050;Femmine;14;14057;14345;14918;15532;16102;16682;17031;
2050;Femmine;15;14262;14549;15088;15672;16229;16771;17113;
2050;Femmine;16;14474;14749;15261;15812;16344;16865;17186;
2050;Femmine;17;14596;14865;15343;15859;16363;16857;17148;
2050;Femmine;18;14753;15018;15464;15956;16420;16884;17156;
2050;Femmine;19;14944;15188;15613;16066;16495;16929;17181;
2050;Femmine;20;15144;15376;15760;16181;16572;16972;17208;
2050;Femmine;21;15347;15560;15912;16289;16658;17040;17244;
2050;Femmine;22;15526;15727;16040;16385;16722;17070;17259;
2050;Femmine;23;15629;15827;16114;16427;16738;17033;17229;
2050;Femmine;24;15675;15855;16129;16419;16708;16981;17148;
2050;Femmine;25;15647;15803;16064;16334;16610;16858;17012;
2050;Femmine;26;16412;16544;16776;17019;17258;17488;17631;
2050;Femmine;27;16544;16692;16935;17202;17457;17709;17850;
2050;Femmine;28;16749;16899;17160;17446;17716;17978;18135;
2050;Femmine;29;16619;16780;17050;17354;17636;17925;18082;
2050;Femmine;30;16766;16936;17232;17546;17841;18153;18305;
2050;Femmine;31;17299;17475;17781;18109;18415;18743;18903;
2050;Femmine;32;17424;17602;17922;18263;18585;18912;19082;
2050;Femmine;33;17508;17693;18020;18376;18708;19046;19212;
2050;Femmine;34;17813;17999;18334;18701;19039;19396;19564;
2050;Femmine;35;18174;18371;18715;19086;19431;19800;19965;
2050;Femmine;36;17926;18122;18469;18851;19200;19582;19744;
2050;Femmine;37;18815;19017;19373;19757;20113;20501;20664;
2050;Femmine;38;18931;19138;19494;19882;20241;20628;20792;
2050;Femmine;39;19486;19700;20055;20445;20806;21193;21361;
2050;Femmine;40;19796;20016;20368;20762;21123;21511;21683;
2050;Femmine;41;20196;20416;20767;21160;21524;21910;22081;
2050;Femmine;42;20148;20361;20712;21105;21469;21848;22024;
2050;Femmine;43;20208;20421;20777;21163;21519;21903;22081;
2050;Femmine;44;20718;20933;21276;21662;22018;22390;22562;
2050;Femmine;45;21067;21278;21619;21998;22352;22710;22884;
2050;Femmine;46;20685;20891;21227;21599;21948;22303;22473;
2050;Femmine;47;20693;20884;21216;21581;21923;22258;22443;
2050;Femmine;48;20814;21011;21326;21684;22017;22341;22521;
2050;Femmine;49;20970;21155;21460;21807;22132;22442;22613;
2050;Femmine;50;21360;21544;21832;22170;22480;22791;22940;
2050;Femmine;51;21237;21410;21694;22012;22305;22611;22756;
2050;Femmine;52;21384;21552;21816;22124;22409;22686;22853;
2050;Femmine;53;21967;22125;22379;22668;22938;23204;23365;
2050;Femmine;54;22309;22483;22717;22991;23248;23512;23664;
2050;Femmine;55;22978;23134;23362;23620;23866;24101;24253;
2050;Femmine;56;24104;24255;24476;24717;24953;25178;25325;
2050;Femmine;57;25307;25454;25664;25894;26123;26339;26472;
2050;Femmine;58;25371;25503;25698;25922;26142;26346;26480;
2050;Femmine;59;26042;26161;26351;26570;26780;26974;27099;
2050;Femmine;60;26412;26527;26711;26916;27113;27304;27423;
2050;Femmine;61;26681;26794;26970;27169;27359;27541;27654;
2050;Femmine;62;26383;26491;26660;26852;27036;27206;27321;
2050;Femmine;63;26518;26621;26783;26968;27146;27310;27419;
2050;Femmine;64;27140;27239;27396;27576;27747;27914;28015;
2050;Femmine;65;27709;27806;27967;28142;28311;28473;28575;
2050;Femmine;66;27299;27398;27556;27730;27894;28055;28151;
2050;Femmine;67;28124;28221;28387;28561;28726;28891;28981;
2050;Femmine;68;28220;28320;28483;28659;28823;28995;29080;
2050;Femmine;69;28992;29102;29270;29451;29619;29794;29886;
2050;Femmine;70;29280;29387;29568;29755;29929;30104;30203;
2050;Femmine;71;29851;29966;30152;30353;30542;30722;30826;
2050;Femmine;72;30082;30201;30397;30613;30814;31002;31107;
2050;Femmine;73;31108;31232;31453;31690;31914;32116;32231;
2050;Femmine;74;31432;31559;31800;32058;32303;32517;32644;
2050;Femmine;75;32213;32360;32621;32911;33185;33417;33560;
2050;Femmine;76;31139;31297;31576;31886;32180;32434;32576;
2050;Femmine;77;30696;30870;31168;31516;31836;32112;32268;
2050;Femmine;78;30865;31056;31397;31786;32142;32460;32635;
2050;Femmine;79;29822;30031;30404;30828;31218;31559;31767;
2050;Femmine;80;29516;29757;30179;30651;31095;31471;31702;
2050;Femmine;81;28171;28436;28893;29408;29894;30301;30558;
2050;Femmine;82;27190;27478;27993;28559;29095;29557;29845;
2050;Femmine;83;25779;26088;26657;27274;27866;28364;28698;
2050;Femmine;84;24195;24529;25146;25818;26464;27014;27384;
2050;Femmine;85;23022;23398;24078;24826;25546;26161;26583;
2050;Femmine;86;20169;20554;21251;22023;22766;23406;23842;
2050;Femmine;87;18306;18718;19457;20286;21089;21770;22247;
2050;Femmine;88;15980;16403;17164;18018;18858;19565;20065;
2050;Femmine;89;14091;14526;15321;16212;17096;17845;18376;
2050;Femmine;90;11494;11912;12676;13540;14403;15144;15661;
2050;Femmine;91;9414;9815;10551;11393;12242;12976;13489;
2050;Femmine;92;7784;8172;8889;9715;10560;11294;11809;
2050;Femmine;93;6127;6482;7146;7916;8717;9420;9914;
2050;Femmine;94;4754;5072;5678;6388;7138;7802;8273;
2050;Femmine;95;3661;3943;4491;5141;5837;6462;6912;
2050;Femmine;96;2497;2715;3151;3678;4252;4772;5153;
2050;Femmine;97;1794;1973;2336;2787;3285;3745;4088;
2050;Femmine;98;1230;1369;1659;2025;2440;2828;3122;
2050;Femmine;99;859;968;1204;1507;1860;2196;2453;
2050;Femmine;100;559;639;816;1051;1330;1604;1813;
2050;Femmine;101;352;410;539;715;929;1146;1313;
2050;Femmine;102;203;240;326;446;597;754;877;
2050;Femmine;103;103;124;174;246;341;441;521;
2050;Femmine;104;45;55;81;118;169;225;271;
2050;Femmine;105;21;27;40;62;91;125;154;
2050;Femmine;106;9;12;19;30;46;65;81;
2050;Femmine;107;4;5;8;14;23;33;43;
2050;Femmine;108;2;2;4;6;11;16;21;
2050;Femmine;109;1;1;2;3;5;8;11;
2050;Femmine;110 e oltre;0;0;1;2;3;5;7;
2050;Femmine;Totale;1934351;1948729;1976878;2005522;2035095;2060514;2079073;
2050;Totale;0;22433;23347;24855;26550;28247;29834;30837;
2050;Totale;1;23006;23901;25411;27078;28753;30348;31308;
2050;Totale;2;23552;24453;25932;27592;29229;30805;31717;
2050;Totale;3;24097;24988;26445;28090;29711;31309;32199;
2050;Totale;4;24641;25505;26954;28568;30166;31737;32636;
2050;Totale;5;25141;25992;27439;29044;30597;32155;33002;
2050;Totale;6;25597;26433;27856;29452;30989;32478;33384;
2050;Totale;7;26087;26898;28291;29844;31346;32817;33706;
2050;Totale;8;26536;27320;28698;30209;31676;33112;34012;
2050;Totale;9;26979;27731;29074;30568;31977;33400;34245;
2050;Totale;10;27401;28106;29436;30881;32263;33609;34478;
2050;Totale;11;27831;28523;29815;31212;32546;33831;34693;
2050;Totale;12;28244;28903;30155;31513;32789;34036;34860;
2050;Totale;13;28659;29278;30500;31794;33023;34263;35019;
2050;Totale;14;29080;29669;30852;32112;33290;34471;35205;
2050;Totale;15;29549;30142;31262;32455;33594;34732;35426;
2050;Totale;16;30028;30627;31674;32811;33902;34995;35637;
2050;Totale;17;30358;30945;31927;32992;34029;35062;35654;
2050;Totale;18;30763;31349;32276;33288;34241;35201;35777;
2050;Totale;19;31257;31793;32666;33613;34510;35408;35954;
2050;Totale;20;31739;32253;33052;33942;34765;35624;36103;
2050;Totale;21;32211;32714;33445;34249;35039;35823;36308;
2050;Totale;22;32608;33104;33776;34524;35270;35998;36465;
2050;Totale;23;32893;33340;33971;34683;35380;36048;36474;
2050;Totale;24;33055;33419;34041;34734;35403;36031;36424;
2050;Totale;25;33050;33374;33984;34629;35287;35888;36256;
2050;Totale;26;34358;34703;35270;35880;36490;37062;37441;
2050;Totale;27;35174;35547;36128;36789;37441;38053;38454;
2050;Totale;28;35090;35484;36121;36816;37498;38159;38563;
2050;Totale;29;34958;35378;36070;36792;37512;38209;38634;
2050;Totale;30;35367;35786;36509;37271;38021;38755;39197;
2050;Totale;31;36327;36757;37508;38304;39084;39853;40312;
2050;Totale;32;36709;37161;37935;38760;39569;40347;40836;
2050;Totale;33;36619;37071;37874;38728;39562;40372;40869;
2050;Totale;34;37452;37923;38744;39623;40479;41312;41827;
2050;Totale;35;38221;38695;39534;40430;41301;42157;42668;
2050;Totale;36;37743;38218;39061;39977;40860;41738;42242;
2050;Totale;37;39469;39955;40800;41734;42622;43503;44018;
2050;Totale;38;39842;40333;41196;42132;43023;43916;44445;
2050;Totale;39;41013;41508;42372;43313;44214;45108;45619;
2050;Totale;40;41914;42408;43262;44205;45112;46005;46509;
2050;Totale;41;42716;43209;44061;45001;45891;46790;47299;
2050;Totale;42;42680;43185;44042;44971;45855;46754;47247;
2050;Totale;43;43596;44098;44930;45856;46728;47620;48089;
2050;Totale;44;44474;44969;45792;46698;47563;48422;48894;
2050;Totale;45;45264;45756;46554;47445;48289;49135;49601;
2050;Totale;46;43989;44479;45264;46130;46951;47779;48230;
2050;Totale;47;43679;44154;44925;45753;46550;47348;47783;
2050;Totale;48;44095;44551;45281;46089;46859;47625;48038;
2050;Totale;49;44808;45227;45946;46727;47469;48211;48605;
2050;Totale;50;45104;45511;46185;46940;47638;48352;48734;
2050;Totale;51;44799;45179;45824;46546;47211;47898;48256;
2050;Totale;52;44894;45261;45877;46554;47188;47835;48179;
2050;Totale;53;45480;45824;46399;47038;47644;48243;48586;
2050;Totale;54;45894;46243;46781;47390;47960;48523;48841;
2050;Totale;55;47150;47467;47967;48539;49074;49605;49907;
2050;Totale;56;48897;49193;49646;50192;50700;51196;51473;
2050;Totale;57;51218;51496;51923;52441;52917;53378;53640;
2050;Totale;58;51141;51388;51812;52294;52748;53173;53429;
2050;Totale;59;52272;52510;52903;53363;53783;54192;54439;
2050;Totale;60;52640;52852;53229;53660;54059;54449;54686;
2050;Totale;61;53519;53724;54091;54499;54876;55243;55471;
2050;Totale;62;52527;52720;53063;53453;53804;54162;54364;
2050;Totale;63;52852;53030;53358;53731;54071;54408;54607;
2050;Totale;64;53441;53624;53933;54296;54630;54946;55130;
2050;Totale;65;54400;54584;54875;55231;55558;55865;56059;
2050;Totale;66;53674;53844;54137;54485;54799;55104;55290;
2050;Totale;67;55170;55344;55635;55986;56305;56604;56781;
2050;Totale;68;54976;55151;55442;55793;56103;56408;56590;
2050;Totale;69;56365;56556;56850;57214;57532;57828;58021;
2050;Totale;70;56507;56686;57001;57372;57700;57994;58195;
2050;Totale;71;57556;57744;58075;58468;58812;59125;59330;
2050;Totale;72;57578;57791;58140;58553;58921;59246;59454;
2050;Totale;73;59397;59644;60025;60478;60885;61233;61461;
2050;Totale;74;59916;60186;60591;61084;61531;61898;62157;
2050;Totale;75;60752;61069;61500;62047;62532;62940;63232;
2050;Totale;76;58411;58752;59200;59780;60283;60734;61035;
2050;Totale;77;57341;57692;58200;58821;59361;59862;60177;
2050;Totale;78;56864;57230;57794;58472;59071;59624;59962;
2050;Totale;79;54421;54805;55406;56130;56769;57376;57710;
2050;Totale;80;53950;54389;55071;55867;56592;57260;57638;
2050;Totale;81;51036;51488;52220;53067;53843;54558;54964;
2050;Totale;82;48938;49416;50223;51136;51980;52761;53204;
2050;Totale;83;45883;46390;47263;48233;49122;49987;50445;
2050;Totale;84;42543;43093;44002;45038;45982;46918;47394;
2050;Totale;85;40278;40887;41876;43007;44045;45065;45618;
2050;Totale;86;34838;35441;36448;37561;38593;39621;40197;
2050;Totale;87;31193;31836;32841;34008;35083;36161;36764;
2050;Totale;88;26926;27562;28577;29737;30834;31923;32530;
2050;Totale;89;23456;24107;25153;26325;27454;28586;29212;
2050;Totale;90;19042;19625;20622;21727;22831;23910;24489;
2050;Totale;91;15393;15963;16889;17930;18994;20024;20601;
2050;Totale;92;12575;13110;13983;14974;16016;17009;17588;
2050;Totale;93;9805;10276;11077;11974;12945;13891;14400;
2050;Totale;94;7593;7993;8705;9522;10417;11297;11765;
2050;Totale;95;5737;6082;6719;7439;8251;9055;9500;
2050;Totale;96;3882;4154;4660;5224;5883;6554;6905;
2050;Totale;97;2764;2971;3395;3860;4430;4989;5318;
2050;Totale;98;1893;2059;2393;2763;3235;3698;3988;
2050;Totale;99;1311;1448;1713;2013;2408;2806;3057;
2050;Totale;100;853;953;1154;1379;1691;2007;2223;
2050;Totale;101;540;612;757;923;1160;1413;1577;
2050;Totale;102;311;358;452;565;732;908;1033;
2050;Totale;103;157;184;238;305;409;521;603;
2050;Totale;104;69;83;109;144;200;261;308;
2050;Totale;105;33;40;54;74;106;142;171;
2050;Totale;106;14;18;25;35;53;72;89;
2050;Totale;107;6;8;11;16;26;36;46;
2050;Totale;108;2;3;5;7;12;17;22;
2050;Totale;109;1;1;2;3;6;9;12;
2050;Totale;110 e oltre;0;1;1;2;3;5;7;
2050;Totale;Totale;3834483;3867315;3917962;3977559;4034884;4086335;4122314;
2051;Maschi;0;11309;11780;12569;13456;14346;15166;15685;
2051;Maschi;1;11604;12065;12845;13722;14592;15411;15918;
2051;Maschi;2;11894;12354;13130;13987;14853;15674;16173;
2051;Maschi;3;12162;12614;13389;14244;15089;15906;16377;
2051;Maschi;4;12441;12897;13652;14495;15330;16151;16608;
2051;Maschi;5;12705;13149;13908;14737;15559;16368;16826;
2051;Maschi;6;12970;13407;14145;14978;15781;16571;17021;
2051;Maschi;7;13198;13630;14362;15184;15970;16739;17196;
2051;Maschi;8;13444;13867;14580;15383;16153;16903;17362;
2051;Maschi;9;13676;14083;14791;15570;16325;17056;17520;
2051;Maschi;10;13903;14287;14985;15755;16482;17208;17646;
2051;Maschi;11;14123;14498;15172;15919;16624;17331;17753;
2051;Maschi;12;14358;14715;15375;16097;16775;17461;17879;
2051;Maschi;13;14578;14918;15559;16265;16916;17577;17988;
2051;Maschi;14;14809;15122;15756;16430;17064;17703;18101;
2051;Maschi;15;15059;15366;15970;16626;17236;17844;18225;
2051;Maschi;16;15339;15648;16220;16848;17434;18026;18383;
2051;Maschi;17;15635;15949;16501;17088;17656;18221;18559;
2051;Maschi;18;15848;16172;16694;17244;17784;18315;18645;
2051;Maschi;19;16120;16437;16919;17454;17957;18470;18760;
2051;Maschi;20;16399;16693;17158;17665;18142;18621;18913;
2051;Maschi;21;16654;16946;17369;17854;18317;18764;19045;
2051;Maschi;22;16857;17157;17565;18011;18464;18893;19160;
2051;Maschi;23;17036;17302;17699;18135;18572;18984;19230;
2051;Maschi;24;17142;17373;17760;18188;18621;19008;19254;
2051;Maschi;25;17159;17388;17767;18195;18614;18994;19234;
2051;Maschi;26;17106;17325;17711;18126;18551;18936;19196;
2051;Maschi;27;17628;17872;18244;18652;19061;19445;19703;
2051;Maschi;28;18259;18517;18919;19351;19783;20195;20471;
2051;Maschi;29;17982;18272;18691;19146;19597;20040;20313;
2051;Maschi;30;18021;18304;18753;19230;19701;20179;20461;
2051;Maschi;31;18303;18585;19043;19539;20030;20519;20827;
2051;Maschi;32;18749;19043;19520;20034;20547;21052;21364;
2051;Maschi;33;19053;19355;19835;20369;20885;21409;21732;
2051;Maschi;34;18921;19221;19715;20264;20799;21323;21663;
2051;Maschi;35;19481;19797;20297;20857;21400;21930;22273;
2051;Maschi;36;19906;20218;20732;21301;21848;22402;22738;
2051;Maschi;37;19702;20015;20526;21109;21662;22222;22553;
2051;Maschi;38;20556;20872;21385;21970;22536;23098;23436;
2051;Maschi;39;20835;21143;21664;22253;22823;23384;23712;
2051;Maschi;40;21456;21760;22286;22875;23449;24005;24338;
2051;Maschi;41;22021;22342;22866;23449;24019;24569;24901;
2051;Maschi;42;22435;22749;23269;23846;24408;24951;25279;
2051;Maschi;43;22477;22789;23296;23870;24426;24957;25283;
2051;Maschi;44;23319;23624;24124;24688;25233;25757;26070;
2051;Maschi;45;23672;23974;24467;25025;25556;26072;26375;
2051;Maschi;46;24119;24410;24890;25431;25943;26445;26765;
2051;Maschi;47;23241;23533;23993;24515;25011;25499;25797;
2051;Maschi;48;22923;23212;23648;24154;24626;25101;25384;
2051;Maschi;49;23191;23474;23894;24381;24838;25294;25562;
2051;Maschi;50;23765;24020;24427;24890;25333;25769;26011;
2051;Maschi;51;23667;23898;24286;24736;25148;25566;25809;
2051;Maschi;52;23478;23706;24074;24498;24898;25284;25511;
2051;Maschi;53;23428;23641;23990;24388;24763;25133;25336;
2051;Maschi;54;23418;23626;23950;24324;24680;25023;25210;
2051;Maschi;55;23501;23691;23996;24347;24678;24997;25181;
2051;Maschi;56;24066;24239;24529;24858;25164;25467;25633;
2051;Maschi;57;24668;24826;25094;25403;25690;25968;26124;
2051;Maschi;58;25779;25917;26175;26465;26737;26996;27146;
2051;Maschi;59;25629;25768;26007;26282;26533;26783;26917;
2051;Maschi;60;26080;26211;26430;26692;26929;27161;27296;
2051;Maschi;61;26052;26169;26380;26629;26850;27076;27197;
2051;Maschi;62;26637;26754;26960;27197;27411;27625;27742;
2051;Maschi;63;25916;26034;26225;26456;26661;26872;26979;
2051;Maschi;64;26071;26187;26376;26602;26803;27005;27113;
2051;Maschi;65;26023;26122;26316;26542;26743;26940;27048;
2051;Maschi;66;26345;26458;26654;26885;27089;27284;27394;
2051;Maschi;67;25976;26093;26302;26530;26736;26924;27036;
2051;Maschi;68;26580;26704;26924;27161;27382;27578;27690;
2051;Maschi;69;26241;26355;26594;26842;27074;27278;27389;
2051;Maschi;70;26770;26908;27162;27429;27677;27894;28023;
2051;Maschi;71;26539;26685;26958;27245;27513;27739;27880;
2051;Maschi;72;26918;27073;27373;27691;27979;28229;28388;
2051;Maschi;73;26629;26808;27126;27470;27784;28052;28217;
2051;Maschi;74;27298;27507;27856;28244;28597;28898;29083;
2051;Maschi;75;27364;27593;27980;28409;28802;29138;29337;
2051;Maschi;76;27287;27536;27967;28440;28872;29247;29467;
2051;Maschi;77;25922;26191;26643;27145;27601;28001;28230;
2051;Maschi;78;25153;25441;25932;26475;26972;27403;27650;
2051;Maschi;79;24309;24641;25171;25762;26305;26762;27036;
2051;Maschi;80;22776;23114;23673;24300;24878;25366;25640;
2051;Maschi;81;22372;22749;23371;24069;24717;25267;25566;
2051;Maschi;82;20646;21045;21694;22425;23110;23691;24009;
2051;Maschi;83;19335;19747;20449;21231;21970;22591;22937;
2051;Maschi;84;17557;17978;18713;19529;20303;20951;21318;
2051;Maschi;85;15683;16116;16867;17713;18519;19193;19577;
2051;Maschi;86;14393;14855;15649;16548;17412;18133;18552;
2051;Maschi;87;11890;12326;13086;13948;14784;15491;15893;
2051;Maschi;88;10101;10523;11271;12127;12963;13681;14081;
2051;Maschi;89;8251;8648;9353;10175;10983;11684;12072;
2051;Maschi;90;6767;7142;7811;8607;9398;10087;10467;
2051;Maschi;91;5171;5499;6096;6815;7539;8172;8527;
2051;Maschi;92;3872;4155;4679;5315;5968;6547;6870;
2051;Maschi;93;2904;3149;3609;4175;4766;5299;5597;
2051;Maschi;94;2071;2273;2656;3137;3647;4116;4379;
2051;Maschi;95;1465;1629;1947;2352;2793;3204;3439;
2051;Maschi;96;976;1101;1350;1674;2035;2376;2575;
2051;Maschi;97;595;683;860;1097;1368;1629;1783;
2051;Maschi;98;374;436;565;743;952;1157;1280;
2051;Maschi;99;230;274;365;496;654;811;909;
2051;Maschi;100;140;169;233;327;445;565;640;
2051;Maschi;101;79;97;139;202;283;368;423;
2051;Maschi;102;43;54;80;121;176;235;273;
2051;Maschi;103;21;27;41;65;98;135;159;
2051;Maschi;104;9;11;18;30;48;68;81;
2051;Maschi;105;3;4;7;12;20;30;37;
2051;Maschi;106;1;2;3;5;9;14;17;
2051;Maschi;107;0;1;1;2;4;6;8;
2051;Maschi;108;0;0;0;1;2;3;3;
2051;Maschi;109;0;0;0;0;1;1;1;
2051;Maschi;110 e oltre;0;0;0;0;0;1;1;
2051;Maschi;Totale;1866201;1884178;1918099;1953244;1988155;2021188;2040128;
2051;Femmine;0;10650;11096;11837;12671;13515;14288;14771;
2051;Femmine;1;10921;11362;12099;12922;13747;14512;15004;
2051;Femmine;2;11200;11632;12364;13175;13992;14758;15234;
2051;Femmine;3;11455;11890;12611;13423;14226;14994;15445;
2051;Femmine;4;11724;12158;12868;13665;14456;15224;15674;
2051;Femmine;5;11986;12410;13108;13898;14670;15444;15883;
2051;Femmine;6;12222;12644;13337;14129;14879;15631;16069;
2051;Femmine;7;12454;12876;13545;14326;15067;15792;16231;
2051;Femmine;8;12684;13086;13751;14514;15244;15957;16393;
2051;Femmine;9;12902;13290;13949;14689;15402;16108;16533;
2051;Femmine;10;13113;13483;14129;14860;15548;16239;16657;
2051;Femmine;11;13304;13668;14301;15006;15682;16338;16762;
2051;Femmine;12;13503;13845;14478;15158;15810;16444;16850;
2051;Femmine;13;13687;14013;14627;15291;15916;16536;16920;
2051;Femmine;14;13876;14183;14777;15412;16018;16608;16988;
2051;Femmine;15;14065;14359;14933;15547;16125;16700;17052;
2051;Femmine;16;14281;14560;15108;15692;16248;16805;17138;
2051;Femmine;17;14492;14769;15289;15839;16374;16906;17219;
2051;Femmine;18;14620;14899;15377;15897;16405;16905;17198;
2051;Femmine;19;14791;15052;15511;16002;16469;16942;17209;
2051;Femmine;20;14974;15228;15655;16113;16547;16981;17242;
2051;Femmine;21;15165;15407;15786;16213;16608;17025;17254;
2051;Femmine;22;15325;15547;15906;16289;16666;17061;17265;
2051;Femmine;23;15436;15660;15984;16337;16687;17031;17244;
2051;Femmine;24;15480;15687;15992;16324;16651;16971;17171;
2051;Femmine;25;15483;15662;15951;16267;16570;16859;17038;
2051;Femmine;26;15410;15571;15850;16143;16445;16707;16888;
