"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Lombardia"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2035;Femmine;90;22197;22491;23017;23611;24212;24705;25073;
2035;Femmine;91;19274;19567;20103;20712;21326;21839;22216;
2035;Femmine;92;16910;17203;17755;18384;19020;19557;19942;
2035;Femmine;93;14581;14879;15434;16072;16717;17261;17653;
2035;Femmine;94;12934;13235;13807;14473;15147;15717;16127;
2035;Femmine;95;10110;10385;10899;11507;12126;12659;13035;
2035;Femmine;96;7668;7909;8361;8897;9449;9928;10262;
2035;Femmine;97;5240;5427;5780;6209;6650;7033;7305;
2035;Femmine;98;3529;3671;3944;4278;4625;4926;5142;
2035;Femmine;99;2577;2693;2921;3200;3495;3751;3936;
2035;Femmine;100;1664;1748;1915;2121;2340;2533;2672;
2035;Femmine;101;1034;1092;1209;1354;1510;1650;1751;
2035;Femmine;102;637;676;757;858;967;1066;1139;
2035;Femmine;103;364;389;440;505;576;642;690;
2035;Femmine;104;202;217;249;289;335;376;407;
2035;Femmine;105;99;107;124;146;171;195;212;
2035;Femmine;106;45;49;58;69;82;94;103;
2035;Femmine;107;20;22;26;31;38;44;49;
2035;Femmine;108;8;9;11;13;16;19;22;
2035;Femmine;109;3;3;4;5;6;8;9;
2035;Femmine;110 e oltre;2;2;2;3;4;4;5;
2035;Femmine;Totale;5044015;5057253;5079717;5103822;5127020;5147712;5161982;
2035;Totale;0;69505;70958;73541;76332;79026;81682;83370;
2035;Totale;1;69350;70676;73085;75645;78147;80568;82205;
2035;Totale;2;69192;70407;72608;74963;77291;79528;80979;
2035;Totale;3;69018;70167;72165;74385;76491;78495;79851;
2035;Totale;4;68841;69916;71709;73749;75645;77463;78703;
2035;Totale;5;68616;69627;71227;73056;74781;76389;77489;
2035;Totale;6;68490;69377;70811;72367;73939;75357;76350;
2035;Totale;7;68351;69144;70406;71744;73099;74338;75212;
2035;Totale;8;68208;68916;69989;71138;72280;73327;74071;
2035;Totale;9;68129;68708;69597;70560;71490;72359;72952;
2035;Totale;10;68138;68562;69306;70025;70790;71509;71959;
2035;Totale;11;70607;70823;71154;71545;71925;72283;72490;
2035;Totale;12;72841;73058;73385;73769;74146;74493;74694;
2035;Totale;13;74646;74850;75173;75550;75915;76258;76454;
2035;Totale;14;75156;75351;75663;76035;76394;76731;76933;
2035;Totale;15;79266;79470;79772;80143;80490;80828;81028;
2035;Totale;16;82326;82520;82828;83190;83542;83870;84066;
2035;Totale;17;85737;85945;86251;86613;86970;87299;87491;
2035;Totale;18;88789;88997;89319;89690;90056;90394;90598;
2035;Totale;19;92169;92376;92715;93109;93483;93840;94067;
2035;Totale;20;94831;95057;95425;95844;96249;96628;96858;
2035;Totale;21;97042;97276;97686;98144;98595;98978;99259;
2035;Totale;22;101440;101713;102157;102676;103172;103605;103910;
2035;Totale;23;104519;104836;105337;105902;106461;106955;107269;
2035;Totale;24;108729;109054;109631;110276;110916;111475;111824;
2035;Totale;25;112474;112843;113478;114205;114935;115545;116002;
2035;Totale;26;114646;115091;115810;116590;117376;118092;118597;
2035;Totale;27;115192;115652;116439;117297;118144;118914;119466;
2035;Totale;28;117553;118054;118901;119829;120745;121586;122142;
2035;Totale;29;117564;118076;118954;119961;120928;121851;122434;
2035;Totale;30;120645;121221;122123;123163;124166;125149;125725;
2035;Totale;31;119332;119911;120850;121928;122938;123948;124572;
2035;Totale;32;119196;119756;120725;121811;122855;123880;124477;
2035;Totale;33;120944;121543;122504;123590;124638;125657;126255;
2035;Totale;34;123388;123965;124900;125995;127036;128034;128613;
2035;Totale;35;122396;122963;123875;124939;125928;126965;127529;
2035;Totale;36;123476;123967;124865;125905;126851;127833;128418;
2035;Totale;37;122708;123202;124093;125056;125966;126896;127428;
2035;Totale;38;122236;122735;123544;124480;125348;126223;126747;
2035;Totale;39;120815;121348;122117;122993;123820;124627;125155;
2035;Totale;40;121121;121589;122307;123153;123947;124693;125198;
2035;Totale;41;121665;122134;122826;123614;124368;125084;125558;
2035;Totale;42;124225;124626;125278;126027;126746;127423;127848;
2035;Totale;43;122866;123270;123882;124575;125252;125900;126266;
2035;Totale;44;124080;124422;125011;125652;126276;126877;127251;
2035;Totale;45;122827;123160;123711;124315;124906;125487;125803;
2035;Totale;46;124568;124887;125390;125966;126510;127068;127345;
2035;Totale;47;120955;121241;121713;122256;122783;123275;123547;
2035;Totale;48;119965;120218;120675;121187;121679;122157;122398;
2035;Totale;49;122193;122433;122859;123341;123805;124258;124489;
2035;Totale;50;123505;123725;124130;124578;125017;125442;125654;
2035;Totale;51;125288;125515;125887;126307;126709;127116;127313;
2035;Totale;52;128827;129033;129381;129775;130158;130526;130725;
2035;Totale;53;128533;128725;129052;129428;129785;130143;130322;
2035;Totale;54;130283;130472;130777;131133;131473;131809;131966;
2035;Totale;55;132595;132770;133053;133391;133716;134028;134163;
2035;Totale;56;139200;139362;139630;139948;140253;140542;140693;
2035;Totale;57;144244;144401;144663;144962;145246;145529;145673;
2035;Totale;58;148856;149003;149243;149532;149808;150079;150206;
2035;Totale;59;157718;157843;158081;158361;158623;158884;159012;
2035;Totale;60;161479;161602;161831;162101;162356;162602;162727;
2035;Totale;61;160407;160522;160744;161010;161257;161493;161619;
2035;Totale;62;160898;161010;161232;161489;161733;161956;162088;
2035;Totale;63;160069;160180;160396;160651;160885;161114;161238;
2035;Totale;64;157951;158072;158275;158531;158760;158994;159108;
2035;Totale;65;160594;160723;160933;161189;161427;161654;161785;
2035;Totale;66;158693;158814;159030;159290;159531;159760;159886;
2035;Totale;67;157004;157137;157349;157620;157865;158097;158226;
2035;Totale;68;158494;158634;158866;159150;159408;159654;159794;
2035;Totale;69;155751;155896;156137;156433;156698;156955;157106;
2035;Totale;70;153295;153459;153717;154028;154310;154575;154742;
2035;Totale;71;141670;141827;142088;142396;142686;142936;143111;
2035;Totale;72;132933;133097;133369;133682;133984;134236;134420;
2035;Totale;73;127177;127356;127643;127969;128280;128541;128734;
2035;Totale;74;120992;121188;121482;121821;122142;122419;122621;
2035;Totale;75;115491;115697;116004;116355;116690;116980;117191;
2035;Totale;76;107915;108128;108445;108811;109160;109459;109678;
2035;Totale;77;103832;104075;104409;104797;105162;105500;105712;
2035;Totale;78;99766;100021;100375;100799;101189;101547;101789;
2035;Totale;79;94546;94806;95192;95636;96045;96427;96677;
2035;Totale;80;89947;90230;90649;91123;91563;91978;92241;
2035;Totale;81;83993;84270;84720;85218;85689;86125;86397;
2035;Totale;82;80506;80808;81293;81832;82345;82820;83122;
2035;Totale;83;76387;76731;77250;77830;78390;78911;79220;
2035;Totale;84;75303;75701;76299;76949;77580;78181;78522;
2035;Totale;85;71382;71814;72477;73188;73886;74540;74922;
2035;Totale;86;68980;69448;70205;70994;71772;72503;72943;
2035;Totale;87;61410;61890;62668;63483;64293;65048;65497;
2035;Totale;88;57293;57820;58642;59535;60410;61249;61735;
2035;Totale;89;37792;38204;38835;39517;40192;40838;41214;
2035;Totale;90;35584;36039;36721;37467;38211;38939;39337;
2035;Totale;91;30336;30763;31431;32175;32914;33637;34049;
2035;Totale;92;26249;26656;27334;28082;28828;29580;29974;
2035;Totale;93;22233;22633;23300;24037;24789;25534;25920;
2035;Totale;94;19532;19960;20635;21382;22156;22927;23327;
2035;Totale;95;15086;15471;16070;16742;17439;18154;18499;
2035;Totale;96;11245;11577;12087;12670;13275;13902;14215;
2035;Totale;97;7558;7815;8202;8662;9143;9627;9875;
2035;Totale;98;5002;5197;5486;5836;6209;6585;6782;
2035;Totale;99;3586;3742;3979;4272;4583;4900;5065;
2035;Totale;100;2282;2386;2562;2774;3003;3236;3358;
2035;Totale;101;1396;1467;1591;1737;1900;2067;2152;
2035;Totale;102;844;893;976;1076;1191;1305;1367;
2035;Totale;103;475;505;557;621;695;768;812;
2035;Totale;104;260;277;309;349;396;441;471;
2035;Totale;105;124;133;150;172;198;223;240;
2035;Totale;106;56;60;69;80;93;106;115;
2035;Totale;107;24;26;30;36;42;49;53;
2035;Totale;108;10;11;12;15;18;21;23;
2035;Totale;109;4;4;5;6;7;8;9;
2035;Totale;110 e oltre;2;2;2;3;4;5;5;
2035;Totale;Totale;10091582;10115673;10156069;10203315;10248629;10289555;10315704;
2036;Maschi;0;35886;36659;38082;39628;41093;42558;43483;
2036;Maschi;1;36072;36826;38175;39605;41014;42364;43247;
2036;Maschi;2;35991;36665;37931;39252;40552;41816;42636;
2036;Maschi;3;35894;36525;37687;38905;40106;41275;42016;
2036;Maschi;4;35826;36429;37484;38631;39713;40767;41463;
2036;Maschi;5;35756;36339;37288;38339;39328;40286;40925;
2036;Maschi;6;35712;36235;37087;38019;38910;39753;40320;
2036;Maschi;7;35681;36135;36896;37701;38511;39270;39758;
2036;Maschi;8;35626;36053;36705;37416;38117;38777;39211;
2036;Maschi;9;35593;35976;36535;37140;37735;38287;38673;
2036;Maschi;10;35606;35887;36380;36880;37371;37831;38149;
2036;Maschi;11;35622;35865;36251;36644;37057;37441;37696;
2036;Maschi;12;36935;37061;37265;37500;37731;37937;38070;
2036;Maschi;13;38194;38313;38509;38745;38971;39179;39304;
2036;Maschi;14;38846;38970;39164;39393;39613;39826;39945;
2036;Maschi;15;39178;39293;39491;39717;39934;40135;40262;
2036;Maschi;16;41118;41237;41430;41656;41873;42075;42208;
2036;Maschi;17;43099;43219;43419;43647;43872;44076;44204;
2036;Maschi;18;45048;45172;45384;45619;45850;46061;46196;
2036;Maschi;19;46381;46517;46736;46988;47231;47462;47612;
2036;Maschi;20;48747;48902;49141;49415;49685;49935;50091;
2036;Maschi;21;50086;50246;50505;50811;51108;51370;51545;
2036;Maschi;22;51771;51940;52235;52574;52907;53192;53394;
2036;Maschi;23;53916;54111;54449;54822;55190;55516;55738;
2036;Maschi;24;55807;56015;56383;56807;57221;57569;57839;
2036;Maschi;25;58372;58621;59023;59488;59946;60337;60617;
2036;Maschi;26;60106;60388;60837;61343;61837;62274;62581;
2036;Maschi;27;61398;61672;62156;62707;63234;63719;64069;
2036;Maschi;28;61884;62195;62713;63310;63876;64397;64748;
2036;Maschi;29;63384;63707;64262;64888;65469;66059;66401;
2036;Maschi;30;63595;63933;64495;65150;65773;66378;66725;
2036;Maschi;31;65075;65427;65993;66675;67307;67927;68321;
2036;Maschi;32;64638;65005;65579;66278;66917;67537;67935;
2036;Maschi;33;64441;64799;65386;66077;66719;67366;67721;
2036;Maschi;34;65121;65483;66060;66745;67376;68022;68398;
2036;Maschi;35;66596;66945;67500;68187;68814;69429;69788;
2036;Maschi;36;66011;66359;66906;67565;68163;68778;69136;
2036;Maschi;37;66727;67106;67624;68259;68851;69421;69768;
2036;Maschi;38;65729;66067;66568;67178;67751;68294;68620;
2036;Maschi;39;64942;65227;65729;66303;66853;67360;67694;
2036;Maschi;40;63770;64094;64536;65084;65596;66091;66414;
2036;Maschi;41;63486;63779;64207;64725;65212;65673;65970;
2036;Maschi;42;63281;63556;63985;64455;64903;65351;65627;
2036;Maschi;43;64627;64840;65255;65700;66138;66556;66802;
2036;Maschi;44;63392;63599;63990;64399;64805;65188;65439;
2036;Maschi;45;63877;64078;64437;64823;65207;65574;65799;
2036;Maschi;46;62842;63042;63374;63744;64108;64446;64649;
2036;Maschi;47;64049;64243;64550;64898;65233;65558;65755;
2036;Maschi;48;61691;61861;62159;62475;62793;63086;63269;
2036;Maschi;49;61077;61243;61514;61818;62123;62397;62548;
2036;Maschi;50;62024;62173;62427;62714;62993;63258;63401;
2036;Maschi;51;62671;62809;63058;63316;63573;63828;63962;
2036;Maschi;52;63324;63452;63672;63917;64158;64392;64516;
2036;Maschi;53;65077;65192;65394;65629;65854;66061;66191;
2036;Maschi;54;64788;64893;65079;65302;65514;65711;65823;
2036;Maschi;55;65474;65578;65749;65957;66155;66340;66447;
2036;Maschi;56;66513;66611;66776;66975;67163;67333;67437;
2036;Maschi;57;69946;70039;70194;70382;70556;70733;70821;
2036;Maschi;58;72312;72395;72546;72726;72893;73060;73141;
2036;Maschi;59;74412;74482;74630;74805;74969;75124;75208;
2036;Maschi;60;78674;78748;78888;79064;79222;79378;79461;
2036;Maschi;61;80707;80778;80925;81095;81252;81406;81489;
2036;Maschi;62;79541;79612;79758;79928;80089;80235;80318;
2036;Maschi;63;79877;79958;80104;80277;80437;80587;80668;
2036;Maschi;64;79570;79650;79804;79981;80149;80301;80385;
2036;Maschi;65;77972;78057;78222;78406;78579;78735;78821;
2036;Maschi;66;78825;78918;79092;79287;79474;79634;79726;
2036;Maschi;67;77826;77935;78114;78322;78518;78694;78787;
2036;Maschi;68;76333;76446;76638;76860;77067;77257;77352;
2036;Maschi;69;77064;77189;77403;77644;77869;78076;78179;
2036;Maschi;70;75079;75216;75443;75700;75945;76161;76271;
2036;Maschi;71;73658;73804;74047;74327;74596;74833;74943;
2036;Maschi;72;67034;67197;67442;67726;67996;68235;68350;
2036;Maschi;73;62230;62392;62646;62940;63217;63463;63583;
2036;Maschi;74;59105;59287;59556;59865;60157;60413;60538;
2036;Maschi;75;55637;55822;56109;56433;56738;57009;57145;
2036;Maschi;76;52296;52491;52796;53134;53460;53739;53888;
2036;Maschi;77;48542;48747;49065;49416;49752;50039;50203;
2036;Maschi;78;46026;46255;46594;46961;47318;47618;47806;
2036;Maschi;79;43738;43985;44351;44742;45130;45444;45642;
2036;Maschi;80;40295;40552;40926;41339;41744;42068;42282;
2036;Maschi;81;38059;38334;38735;39176;39613;39956;40186;
2036;Maschi;82;34975;35248;35678;36135;36591;36962;37192;
2036;Maschi;83;32610;32904;33357;33845;34330;34724;34969;
2036;Maschi;84;30029;30330;30809;31325;31843;32257;32515;
2036;Maschi;85;28979;29304;29840;30418;30993;31458;31752;
2036;Maschi;86;26634;26979;27544;28162;28776;29276;29583;
2036;Maschi;87;24785;25157;25769;26434;27102;27643;27971;
2036;Maschi;88;21180;21549;22157;22814;23475;24020;24346;
2036;Maschi;89;18870;19248;19878;20561;21254;21817;22163;
2036;Maschi;90;11814;12087;12544;13041;13545;13961;14217;
2036;Maschi;91;10448;10727;11194;11705;12230;12659;12924;
2036;Maschi;92;8325;8580;9009;9483;9971;10371;10621;
2036;Maschi;93;6759;6998;7400;7845;8309;8690;8924;
2036;Maschi;94;5306;5520;5882;6287;6712;7061;7277;
2036;Maschi;95;4375;4576;4919;5306;5716;6053;6263;
2036;Maschi;96;3141;3304;3587;3908;4252;4536;4713;
2036;Maschi;97;2144;2270;2491;2743;3016;3243;3386;
2036;Maschi;98;1316;1403;1557;1734;1928;2090;2194;
2036;Maschi;99;785;843;947;1067;1200;1313;1385;
2036;Maschi;100;504;546;620;708;805;889;943;
2036;Maschi;101;284;310;357;412;475;529;564;
2036;Maschi;102;152;167;195;229;267;301;323;
2036;Maschi;103;80;88;104;124;147;167;181;
2036;Maschi;104;38;43;51;62;75;86;93;
2036;Maschi;105;18;20;24;30;37;43;47;
2036;Maschi;106;7;8;10;12;15;18;20;
2036;Maschi;107;3;3;4;5;6;7;8;
2036;Maschi;108;1;1;1;2;2;3;3;
2036;Maschi;109;0;0;0;1;1;1;1;
2036;Maschi;110 e oltre;0;0;0;0;0;0;1;
2036;Maschi;Totale;5034725;5051197;5076845;5106871;5135680;5163733;5179748;
2036;Femmine;0;33791;34520;35859;37322;38702;40078;40963;
2036;Femmine;1;33993;34671;35934;37302;38616;39890;40734;
2036;Femmine;2;33869;34500;35669;36929;38151;39338;40132;
2036;Femmine;3;33695;34298;35360;36528;37668;38752;39461;
2036;Femmine;4;33546;34110;35080;36175;37193;38170;38852;
2036;Femmine;5;33386;33921;34802;35796;36720;37613;38241;
2036;Femmine;6;33235;33703;34505;35394;36234;37017;37574;
2036;Femmine;7;33094;33536;34249;35004;35763;36459;36951;
2036;Femmine;8;32997;33382;33995;34654;35311;35936;36343;
2036;Femmine;9;32886;33228;33760;34317;34872;35408;35749;
2036;Femmine;10;32806;33083;33531;34000;34452;34890;35168;
2036;Femmine;11;32759;32989;33350;33705;34081;34440;34659;
2036;Femmine;12;33881;33997;34167;34375;34564;34755;34878;
2036;Femmine;13;34883;34992;35161;35364;35555;35740;35851;
2036;Femmine;14;36039;36146;36314;36511;36697;36877;36986;
2036;Femmine;15;36237;36347;36510;36702;36884;37063;37165;
2036;Femmine;16;38463;38569;38727;38916;39093;39271;39370;
2036;Femmine;17;39614;39717;39870;40057;40234;40408;40504;
2036;Femmine;18;41193;41296;41452;41637;41816;41985;42084;
2036;Femmine;19;43068;43175;43332;43520;43702;43870;43980;
2036;Femmine;20;44255;44369;44534;44726;44914;45088;45200;
2036;Femmine;21;45798;45922;46100;46308;46512;46689;46817;
2036;Femmine;22;46496;46627;46828;47057;47281;47475;47620;
2036;Femmine;23;48905;49043;49263;49522;49781;49999;50153;
2036;Femmine;24;50188;50346;50611;50899;51187;51439;51625;
2036;Femmine;25;51903;52077;52371;52711;53052;53348;53567;
2036;Femmine;26;53991;54186;54528;54907;55286;55653;55881;
2036;Femmine;27;54994;55209;55599;56015;56436;56841;57084;
2036;Femmine;28;55045;55279;55715;56166;56618;57067;57327;
2036;Femmine;29;55896;56149;56609;57101;57597;58063;58341;
2036;Femmine;30;55651;55907;56392;56919;57450;57937;58211;
2036;Femmine;31;57159;57444;57949;58498;59044;59541;59843;
2036;Femmine;32;56123;56421;56936;57496;58044;58561;58885;
2036;Femmine;33;56030;56331;56842;57404;57943;58476;58824;
2036;Femmine;34;56979;57267;57770;58338;58872;59417;59760;
2036;Femmine;35;57813;58083;58590;59151;59688;60218;60551;
2036;Femmine;36;57230;57532;58015;58549;59059;59597;59907;
2036;Femmine;37;57410;57688;58163;58671;59167;59674;59944;
2036;Femmine;38;57564;57834;58276;58765;59244;59709;59993;
2036;Femmine;39;57800;58066;58484;58954;59405;59850;60131;
2036;Femmine;40;57485;57743;58132;58583;59011;59431;59680;
2036;Femmine;41;57989;58221;58587;59013;59416;59825;60034;
2036;Femmine;42;58711;58920;59270;59668;60054;60430;60646;
2036;Femmine;43;59874;60071;60410;60778;61135;61492;61694;
2036;Femmine;44;59721;59902;60209;60564;60906;61227;61417;
2036;Femmine;45;60363;60545;60823;61160;61482;61786;61964;
2036;Femmine;46;60113;60276;60541;60852;61154;61436;61607;
2036;Femmine;47;60593;60757;61007;61302;61581;61856;62009;
2036;Femmine;48;59308;59460;59695;59974;60239;60489;60635;
2036;Femmine;49;58890;59040;59262;59523;59770;60013;60147;
2036;Femmine;50;60138;60275;60498;60739;60978;61207;61329;
2036;Femmine;51;60763;60890;61099;61329;61555;61776;61890;
2036;Femmine;52;61879;62003;62194;62412;62622;62829;62944;
2036;Femmine;53;63602;63722;63913;64118;64316;64521;64629;
2036;Femmine;54;63570;63684;63857;64056;64246;64444;64537;
2036;Femmine;55;64601;64704;64872;65063;65245;65429;65520;
2036;Femmine;56;65817;65913;66072;66256;66431;66603;66686;
2036;Femmine;57;68915;69010;69162;69337;69503;69675;69756;
2036;Femmine;58;71538;71616;71765;71938;72100;72260;72344;
2036;Femmine;59;73969;74052;74195;74362;74516;74675;74755;
2036;Femmine;60;78444;78524;78666;78830;78981;79136;79218;
2036;Femmine;61;80071;80162;80300;80461;80612;80757;80848;
2036;Femmine;62;80080;80169;80308;80464;80615;80755;80845;
2036;Femmine;63;80121;80210;80351;80504;80654;80788;80880;
2036;Femmine;64;79502;79589;79728;79883;80030;80167;80263;
2036;Femmine;65;78878;78962;79108;79259;79406;79543;79647;
2036;Femmine;66;80535;80621;80771;80930;81084;81220;81313;
2036;Femmine;67;79512;79600;79751;79912;80065;80211;80305;
2036;Femmine;68;79192;79290;79450;79616;79776;79928;80024;
2036;Femmine;69;79783;79882;80042;80223;80389;80549;80652;
2036;Femmine;70;78874;78979;79148;79337;79518;79680;79779;
2036;Femmine;71;77684;77805;77979;78178;78368;78538;78644;
2036;Femmine;72;72617;72730;72911;73112;73304;73479;73585;
2036;Femmine;73;68616;68731;68918;69123;69323;69501;69604;
2036;Femmine;74;65850;65966;66157;66378;66587;66775;66878;
2036;Femmine;75;62992;63118;63324;63553;63772;63969;64083;
2036;Femmine;76;60664;60798;61011;61257;61490;61708;61818;
2036;Femmine;77;56706;56848;57066;57324;57568;57788;57905;
2036;Femmine;78;54907;55058;55298;55576;55842;56076;56213;
2036;Femmine;79;52855;53014;53278;53577;53865;54120;54269;
2036;Femmine;80;50833;51003;51289;51616;51930;52204;52371;
2036;Femmine;81;48169;48346;48658;49010;49354;49646;49836;
2036;Femmine;82;45009;45200;45536;45914;46286;46595;46807;
2036;Femmine;83;43451;43662;44038;44460;44878;45216;45459;
2036;Femmine;84;41499;41729;42141;42614;43075;43451;43730;
2036;Femmine;85;40784;41049;41526;42066;42597;43024;43351;
2036;Femmine;86;38695;38994;39519;40122;40713;41195;41553;
2036;Femmine;87;37454;37804;38396;39078;39751;40302;40709;
2036;Femmine;88;33326;33689;34314;35022;35730;36308;36737;
2036;Femmine;89;31018;31416;32104;32877;33659;34298;34776;
2036;Femmine;90;20434;20735;21269;21873;22482;22984;23356;
2036;Femmine;91;19258;19580;20171;20842;21521;22084;22507;
2036;Femmine;92;16382;16697;17289;17960;18643;19212;19635;
2036;Femmine;93;14046;14355;14950;15627;16318;16895;17322;
2036;Femmine;94;11811;12118;12695;13367;14050;14630;15055;
2036;Femmine;95;10190;10496;11078;11755;12449;13047;13481;
2036;Femmine;96;7736;8003;8515;9117;9739;10276;10666;
2036;Femmine;97;5697;5924;6359;6876;7416;7883;8222;
2036;Femmine;98;3769;3939;4272;4667;5083;5450;5713;
2036;Femmine;99;2446;2570;2817;3112;3428;3707;3909;
2036;Femmine;100;1714;1812;2008;2246;2503;2731;2898;
2036;Femmine;101;1057;1125;1260;1427;1610;1774;1895;
2036;Femmine;102;625;669;759;871;995;1108;1192;
2036;Femmine;103;365;393;452;526;609;685;743;
2036;Femmine;104;197;214;249;294;346;393;430;
2036;Femmine;105;103;112;133;159;190;219;241;
2036;Femmine;106;47;52;62;76;92;107;119;
2036;Femmine;107;20;22;27;34;41;49;55;
2036;Femmine;108;8;9;11;14;18;21;24;
2036;Femmine;109;3;3;4;6;7;9;10;
2036;Femmine;110 e oltre;2;2;2;3;4;5;6;
2036;Femmine;Totale;5036589;5051525;5077156;5104521;5131029;5154355;5170708;
2036;Totale;0;69664;71176;73940;76950;79785;82638;84446;
2036;Totale;1;70077;71490;74114;76907;79624;82249;83958;
2036;Totale;2;69876;71166;73596;76180;78698;81149;82782;
2036;Totale;3;69572;70844;73034;75433;77777;80019;81518;
2036;Totale;4;69367;70524;72549;74806;76906;78945;80326;
2036;Totale;5;69172;70259;72089;74135;76046;77907;79152;
2036;Totale;6;68948;69948;71592;73414;75146;76780;77881;
2036;Totale;7;68757;69702;71141;72705;74274;75732;76707;
2036;Totale;8;68636;69427;70700;72069;73431;74703;75575;
2036;Totale;9;68484;69195;70295;71457;72616;73707;74409;
2036;Totale;10;68400;68979;69912;70880;71824;72708;73303;
2036;Totale;11;68391;68845;69605;70349;71146;71870;72340;
2036;Totale;12;70828;71068;71435;71875;72303;72698;72927;
2036;Totale;13;73071;73315;73685;74110;74534;74922;75137;
2036;Totale;14;74888;75120;75481;75903;76314;76695;76922;
2036;Totale;15;75427;75646;76001;76418;76820;77201;77424;
2036;Totale;16;79582;79812;80159;80572;80973;81349;81581;
2036;Totale;17;82709;82939;83297;83704;84107;84482;84702;
2036;Totale;18;86235;86471;86839;87256;87670;88048;88276;
2036;Totale;19;89451;89693;90067;90509;90933;91323;91582;
2036;Totale;20;93011;93261;93676;94141;94595;95017;95272;
2036;Totale;21;95893;96160;96608;97119;97617;98047;98363;
2036;Totale;22;98262;98565;99060;99630;100176;100653;100991;
2036;Totale;23;102835;103175;103726;104344;104959;105503;105849;
2036;Totale;24;106016;106381;106997;107706;108402;109005;109405;
2036;Totale;25;110313;110725;111415;112200;112985;113656;114141;
2036;Totale;26;114141;114627;115417;116250;117116;117873;118442;
2036;Totale;27;116454;116936;117796;118722;119648;120481;121072;
2036;Totale;28;116995;117557;118467;119476;120479;121384;121998;
2036;Totale;29;119355;119934;120896;121989;123048;124040;124682;
2036;Totale;30;119316;119918;120938;122068;123174;124228;124864;
2036;Totale;31;122311;122955;123995;125173;126305;127387;128094;
2036;Totale;32;120849;121492;122558;123773;124914;126046;126726;
2036;Totale;33;120533;121177;122275;123481;124648;125766;126478;
2036;Totale;34;122151;122815;123868;125083;126244;127386;128043;
2036;Totale;35;124484;125094;126136;127338;128475;129586;130249;
2036;Totale;36;123327;123940;124952;126114;127190;128320;128987;
2036;Totale;37;124210;124812;125808;126930;127969;129028;129655;
2036;Totale;38;123354;123926;124884;125943;126949;127963;128553;
2036;Totale;39;122762;123352;124233;125257;126210;127169;127743;
2036;Totale;40;121326;121874;122704;123667;124587;125462;126031;
2036;Totale;41;121531;122038;122816;123738;124607;125436;125971;
2036;Totale;42;122009;122509;123260;124123;124948;125715;126257;
2036;Totale;43;124514;124953;125667;126478;127263;128013;128448;
2036;Totale;44;123115;123543;124210;124963;125697;126390;126819;
2036;Totale;45;124264;124646;125277;125983;126664;127341;127709;
2036;Totale;46;122984;123343;123928;124596;125231;125869;126209;
2036;Totale;47;124676;125017;125572;126201;126798;127393;127690;
2036;Totale;48;121031;121340;121859;122450;123018;123561;123860;
2036;Totale;49;120014;120287;120776;121341;121878;122400;122657;
2036;Totale;50;122201;122468;122933;123452;123962;124452;124707;
2036;Totale;51;123455;123714;124162;124645;125120;125587;125822;
2036;Totale;52;125214;125473;125872;126329;126769;127208;127439;
2036;Totale;53;128701;128937;129316;129747;130159;130568;130797;
2036;Totale;54;128385;128596;128945;129358;129752;130151;130336;
2036;Totale;55;130102;130306;130628;131020;131388;131757;131932;
2036;Totale;56;132353;132560;132860;133230;133581;133927;134077;
2036;Totale;57;138897;139073;139372;139720;140058;140375;140538;
2036;Totale;58;143874;144044;144330;144664;144975;145294;145436;
2036;Totale;59;148421;148587;148850;149167;149470;149770;149911;
2036;Totale;60;157184;157317;157583;157894;158184;158466;158613;
2036;Totale;61;160867;161003;161252;161556;161842;162108;162248;
2036;Totale;62;159716;159843;160098;160391;160668;160928;161064;
2036;Totale;63;160118;160244;160491;160781;161049;161305;161453;
2036;Totale;64;159202;159335;159573;159864;160126;160384;160525;
2036;Totale;65;157007;157136;157376;157665;157931;158180;158329;
2036;Totale;66;159539;159684;159920;160218;160488;160745;160893;
2036;Totale;67;157543;157689;157930;158235;158507;158770;158925;
2036;Totale;68;155764;155906;156163;156476;156763;157029;157194;
2036;Totale;69;157101;157262;157529;157867;158165;158451;158616;
2036;Totale;70;154221;154399;154693;155037;155349;155651;155826;
2036;Totale;71;151637;151828;152138;152505;152841;153140;153347;
2036;Totale;72;139961;140158;140478;140838;141181;141481;141690;
2036;Totale;73;131150;131360;131695;132063;132420;132717;132937;
2036;Totale;74;125291;125515;125854;126243;126613;126927;127154;
2036;Totale;75;118995;119234;119580;119986;120362;120696;120939;
2036;Totale;76;113355;113604;113966;114391;114792;115144;115386;
2036;Totale;77;105666;105919;106300;106739;107153;107526;107770;
2036;Totale;78;101382;101663;102066;102537;102971;103373;103635;
2036;Totale;79;97082;97384;97809;98319;98782;99224;99508;
2036;Totale;80;91639;91945;92424;92954;93455;93910;94204;
2036;Totale;81;86782;87107;87615;88187;88719;89210;89533;
2036;Totale;82;80573;80910;81456;82049;82611;83136;83473;
2036;Totale;83;76701;77075;77667;78305;78922;79505;79851;
