"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Emilia-Romagna"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2036;Femmine;48;26280;26349;26456;26575;26694;26803;26868;
2036;Femmine;49;26371;26437;26538;26654;26767;26871;26938;
2036;Femmine;50;27035;27097;27195;27308;27416;27518;27580;
2036;Femmine;51;27460;27525;27615;27724;27830;27931;27988;
2036;Femmine;52;27898;27957;28045;28151;28253;28350;28401;
2036;Femmine;53;28530;28586;28668;28773;28873;28964;29016;
2036;Femmine;54;28453;28511;28592;28693;28789;28880;28930;
2036;Femmine;55;29267;29323;29403;29500;29594;29682;29733;
2036;Femmine;56;30487;30540;30619;30714;30806;30894;30944;
2036;Femmine;57;32025;32071;32150;32244;32334;32420;32469;
2036;Femmine;58;33311;33361;33439;33529;33619;33702;33751;
2036;Femmine;59;34542;34591;34666;34754;34842;34925;34971;
2036;Femmine;60;36195;36247;36321;36409;36496;36578;36625;
2036;Femmine;61;37324;37377;37449;37538;37620;37703;37748;
2036;Femmine;62;37297;37348;37422;37509;37591;37672;37714;
2036;Femmine;63;37136;37183;37258;37344;37425;37506;37548;
2036;Femmine;64;37172;37217;37296;37380;37460;37541;37583;
2036;Femmine;65;36663;36708;36788;36871;36953;37031;37075;
2036;Femmine;66;36896;36948;37028;37112;37192;37274;37316;
2036;Femmine;67;36236;36283;36364;36449;36529;36612;36652;
2036;Femmine;68;35534;35580;35658;35745;35829;35907;35954;
2036;Femmine;69;35537;35584;35669;35759;35841;35925;35971;
2036;Femmine;70;34896;34946;35031;35126;35209;35296;35345;
2036;Femmine;71;35318;35367;35458;35557;35648;35739;35791;
2036;Femmine;72;32885;32934;33026;33126;33218;33303;33358;
2036;Femmine;73;31671;31721;31817;31920;32017;32102;32160;
2036;Femmine;74;30757;30811;30911;31020;31123;31210;31270;
2036;Femmine;75;29496;29552;29655;29769;29877;29967;30030;
2036;Femmine;76;28305;28365;28474;28592;28708;28804;28867;
2036;Femmine;77;26560;26619;26729;26851;26971;27073;27137;
2036;Femmine;78;25922;25986;26107;26240;26370;26479;26550;
2036;Femmine;79;24946;25019;25150;25293;25434;25552;25631;
2036;Femmine;80;23336;23416;23553;23705;23855;23978;24059;
2036;Femmine;81;22416;22502;22655;22821;22987;23123;23215;
2036;Femmine;82;20589;20680;20840;21017;21193;21341;21434;
2036;Femmine;83;19722;19824;20001;20198;20393;20559;20667;
2036;Femmine;84;18442;18550;18745;18957;19171;19352;19466;
2036;Femmine;85;18395;18516;18743;18993;19243;19452;19587;
2036;Femmine;86;17368;17506;17754;18031;18306;18537;18692;
2036;Femmine;87;16936;17093;17378;17696;18016;18279;18459;
2036;Femmine;88;15164;15326;15628;15963;16303;16580;16772;
2036;Femmine;89;14026;14201;14529;14894;15264;15568;15777;
2036;Femmine;90;8866;8997;9240;9513;9790;10019;10180;
2036;Femmine;91;8573;8717;8996;9305;9622;9884;10066;
2036;Femmine;92;7252;7392;7671;7978;8295;8558;8742;
2036;Femmine;93;5982;6112;6380;6678;6988;7242;7420;
2036;Femmine;94;4997;5121;5382;5673;5978;6229;6406;
2036;Femmine;95;4379;4506;4772;5071;5387;5649;5831;
2036;Femmine;96;3337;3448;3683;3950;4234;4472;4638;
2036;Femmine;97;2463;2558;2758;2988;3235;3444;3591;
2036;Femmine;98;1602;1673;1822;1997;2184;2346;2460;
2036;Femmine;99;1040;1092;1202;1333;1475;1598;1687;
2036;Femmine;100;732;774;862;968;1083;1185;1260;
2036;Femmine;101;460;490;552;628;712;787;842;
2036;Femmine;102;262;281;321;370;426;476;513;
2036;Femmine;103;144;156;180;211;246;278;302;
2036;Femmine;104;77;84;99;117;139;159;174;
2036;Femmine;105;42;46;55;67;80;93;103;
2036;Femmine;106;18;20;24;30;37;43;48;
2036;Femmine;107;8;9;11;13;17;20;22;
2036;Femmine;108;3;4;5;6;7;9;10;
2036;Femmine;109;1;1;2;2;3;4;4;
2036;Femmine;110 e oltre;1;1;1;1;2;2;2;
2036;Femmine;Totale;2255205;2261844;2273567;2285193;2297386;2307662;2314508;
2036;Totale;0;29780;30434;31560;32880;34126;35342;36019;
2036;Totale;1;29990;30605;31663;32898;34077;35210;35880;
2036;Totale;2;29930;30524;31508;32646;33740;34794;35437;
2036;Totale;3;29909;30446;31355;32397;33405;34383;34966;
2036;Totale;4;29890;30399;31234;32208;33107;34008;34547;
2036;Totale;5;29895;30346;31130;32013;32828;33646;34135;
2036;Totale;6;29899;30313;31016;31811;32547;33275;33722;
2036;Totale;7;29945;30325;30941;31627;32301;32943;33352;
2036;Totale;8;29986;30342;30874;31476;32061;32623;32984;
2036;Totale;9;30043;30354;30827;31340;31836;32321;32626;
2036;Totale;10;30132;30387;30785;31215;31620;32021;32286;
2036;Totale;11;30270;30465;30783;31115;31454;31775;31985;
2036;Totale;12;31484;31591;31751;31935;32114;32282;32383;
2036;Totale;13;32726;32824;32984;33163;33339;33509;33607;
2036;Totale;14;33228;33332;33487;33665;33838;34001;34102;
2036;Totale;15;33504;33608;33762;33934;34109;34261;34366;
2036;Totale;16;34755;34862;35009;35182;35353;35508;35612;
2036;Totale;17;36390;36493;36646;36822;36995;37161;37256;
2036;Totale;18;37545;37648;37804;37987;38167;38333;38444;
2036;Totale;19;39214;39321;39489;39684;39875;40055;40169;
2036;Totale;20;40622;40753;40927;41143;41350;41544;41670;
2036;Totale;21;41969;42105;42302;42538;42772;42979;43113;
2036;Totale;22;43433;43581;43799;44063;44320;44555;44707;
2036;Totale;23;45293;45466;45717;46010;46301;46573;46724;
2036;Totale;24;46852;47047;47311;47657;47996;48277;48467;
2036;Totale;25;49091;49299;49617;49994;50354;50698;50912;
2036;Totale;26;50665;50877;51251;51651;52056;52420;52655;
2036;Totale;27;51517;51755;52138;52581;53023;53428;53695;
2036;Totale;28;52292;52540;52962;53429;53910;54351;54609;
2036;Totale;29;52883;53163;53607;54095;54601;55049;55322;
2036;Totale;30;53354;53622;54094;54596;55109;55585;55889;
2036;Totale;31;54185;54464;54933;55451;55974;56473;56777;
2036;Totale;32;53523;53785;54246;54772;55295;55812;56090;
2036;Totale;33;53891;54152;54619;55136;55656;56155;56440;
2036;Totale;34;54138;54389;54842;55360;55871;56378;56659;
2036;Totale;35;55202;55463;55897;56411;56898;57390;57664;
2036;Totale;36;54524;54792;55212;55697;56175;56634;56907;
2036;Totale;37;54632;54888;55297;55762;56221;56669;56931;
2036;Totale;38;54513;54750;55146;55588;56033;56447;56707;
2036;Totale;39;53984;54233;54607;55025;55448;55842;56064;
2036;Totale;40;53433;53665;54011;54410;54795;55169;55404;
2036;Totale;41;53648;53854;54190;54562;54938;55276;55491;
2036;Totale;42;53674;53867;54187;54534;54884;55209;55403;
2036;Totale;43;55523;55707;56004;56336;56662;56968;57151;
2036;Totale;44;54593;54766;55047;55357;55664;55947;56121;
2036;Totale;45;55127;55291;55549;55842;56129;56394;56567;
2036;Totale;46;54091;54232;54474;54755;55028;55271;55437;
2036;Totale;47;54200;54357;54577;54844;55097;55337;55500;
2036;Totale;48;53161;53293;53512;53761;54003;54222;54363;
2036;Totale;49;53208;53333;53534;53775;54000;54215;54350;
2036;Totale;50;54452;54572;54765;54990;55205;55409;55542;
2036;Totale;51;55024;55142;55323;55538;55742;55933;56061;
2036;Totale;52;55756;55864;56039;56245;56442;56618;56742;
2036;Totale;53;56918;57019;57184;57381;57570;57742;57849;
2036;Totale;54;56793;56880;57046;57233;57417;57576;57677;
2036;Totale;55;58491;58581;58737;58917;59092;59253;59345;
2036;Totale;56;60281;60367;60516;60688;60856;61007;61093;
2036;Totale;57;63616;63695;63838;64004;64163;64308;64396;
2036;Totale;58;65847;65925;66065;66221;66376;66518;66604;
2036;Totale;59;68387;68465;68601;68754;68903;69039;69127;
2036;Totale;60;71415;71492;71621;71774;71917;72049;72133;
2036;Totale;61;73968;74039;74170;74316;74458;74585;74670;
2036;Totale;62;73466;73539;73660;73806;73945;74066;74147;
2036;Totale;63;73282;73358;73482;73625;73764;73882;73966;
2036;Totale;64;73186;73262;73383;73524;73659;73782;73855;
2036;Totale;65;71630;71708;71825;71967;72098;72221;72294;
2036;Totale;66;72003;72084;72200;72345;72477;72602;72677;
2036;Totale;67;70849;70932;71053;71198;71334;71457;71531;
2036;Totale;68;69250;69328;69450;69600;69739;69862;69934;
2036;Totale;69;69149;69227;69357;69512;69655;69782;69866;
2036;Totale;70;67634;67714;67848;68011;68161;68288;68374;
2036;Totale;71;68014;68104;68244;68417;68574;68715;68801;
2036;Totale;72;62904;62989;63130;63304;63462;63600;63686;
2036;Totale;73;59938;60039;60178;60358;60522;60667;60756;
2036;Totale;74;57862;57967;58119;58306;58477;58632;58726;
2036;Totale;75;55167;55278;55439;55634;55812;55969;56071;
2036;Totale;76;52795;52917;53087;53289;53478;53647;53751;
2036;Totale;77;49268;49401;49574;49783;49981;50150;50261;
2036;Totale;78;47763;47892;48088;48311;48521;48706;48825;
2036;Totale;79;45704;45841;46055;46292;46516;46723;46848;
2036;Totale;80;42507;42648;42873;43121;43356;43572;43703;
2036;Totale;81;40144;40298;40541;40800;41051;41282;41425;
2036;Totale;82;36793;36957;37212;37480;37743;37983;38133;
2036;Totale;83;34638;34809;35080;35370;35655;35910;36076;
2036;Totale;84;32360;32545;32838;33148;33457;33733;33909;
2036;Totale;85;31840;32045;32378;32733;33081;33404;33596;
2036;Totale;86;29915;30137;30501;30889;31266;31624;31829;
2036;Totale;87;28918;29176;29579;30015;30440;30846;31082;
2036;Totale;88;25884;26153;26570;27026;27470;27897;28143;
2036;Totale;89;23393;23681;24114;24595;25066;25515;25778;
2036;Totale;90;14512;14714;15030;15377;15718;16053;16234;
2036;Totale;91;13929;14144;14504;14892;15278;15658;15862;
2036;Totale;92;11647;11855;12200;12576;12959;13330;13527;
2036;Totale;93;9420;9618;9933;10287;10648;11006;11194;
2036;Totale;94;7773;7957;8260;8599;8948;9299;9477;
2036;Totale;95;6642;6829;7130;7467;7818;8181;8356;
2036;Totale;96;5008;5173;5435;5728;6038;6360;6519;
2036;Totale;97;3659;3800;4017;4268;4538;4808;4949;
2036;Totale;98;2359;2465;2623;2810;3013;3219;3329;
2036;Totale;99;1493;1570;1684;1822;1975;2130;2210;
2036;Totale;100;1046;1106;1196;1307;1431;1557;1623;
2036;Totale;101;648;687;751;830;919;1010;1058;
2036;Totale;102;366;390;431;481;539;600;632;
2036;Totale;103;197;211;237;268;305;342;363;
2036;Totale;104;105;113;128;147;169;192;206;
2036;Totale;105;56;61;69;81;95;109;118;
2036;Totale;106;24;26;30;36;43;50;54;
2036;Totale;107;10;11;13;16;19;22;25;
2036;Totale;108;4;4;5;7;8;10;11;
2036;Totale;109;1;2;2;3;3;4;4;
2036;Totale;110 e oltre;1;1;1;1;2;2;3;
2036;Totale;Totale;4510875;4523117;4543425;4566649;4589902;4610678;4623214;
2037;Maschi;0;15369;15732;16342;17063;17746;18409;18783;
2037;Maschi;1;15474;15813;16391;17080;17720;18343;18709;
2037;Maschi;2;15575;15897;16443;17089;17697;18273;18636;
2037;Maschi;3;15551;15863;16367;16961;17523;18068;18406;
2037;Maschi;4;15534;15822;16292;16837;17354;17860;18172;
2037;Maschi;5;15532;15800;16234;16747;17214;17680;17971;
2037;Maschi;6;15546;15798;16194;16658;17084;17514;17770;
2037;Maschi;7;15570;15786;16151;16569;16951;17347;17571;
2037;Maschi;8;15608;15816;16132;16492;16846;17192;17396;
2037;Maschi;9;15652;15840;16121;16435;16742;17044;17231;
2037;Maschi;10;15706;15868;16117;16387;16653;16910;17069;
2037;Maschi;11;15780;15908;16118;16347;16564;16783;16919;
2037;Maschi;12;15867;15976;16145;16325;16515;16686;16810;
2037;Maschi;13;16509;16572;16672;16780;16886;16991;17051;
2037;Maschi;14;17058;17115;17219;17326;17433;17537;17598;
2037;Maschi;15;17489;17549;17647;17757;17865;17966;18027;
2037;Maschi;16;17599;17663;17761;17870;17977;18078;18145;
2037;Maschi;17;18119;18180;18284;18396;18509;18612;18681;
2037;Maschi;18;19337;19400;19506;19628;19748;19859;19928;
2037;Maschi;19;20083;20153;20266;20398;20525;20645;20725;
2037;Maschi;20;20839;20914;21034;21179;21319;21447;21530;
2037;Maschi;21;21691;21779;21911;22069;22226;22372;22453;
2037;Maschi;22;22413;22512;22658;22831;23004;23163;23262;
2037;Maschi;23;23250;23363;23523;23723;23920;24093;24198;
2037;Maschi;24;24530;24651;24834;25061;25286;25475;25590;
2037;Maschi;25;25289;25418;25632;25879;26124;26350;26475;
2037;Maschi;26;26690;26822;27067;27334;27601;27850;28000;
2037;Maschi;27;27437;27580;27846;28132;28416;28679;28861;
2037;Maschi;28;28010;28163;28452;28752;29060;29326;29513;
2037;Maschi;29;28513;28677;28978;29295;29613;29907;30103;
2037;Maschi;30;28858;29030;29337;29667;30004;30292;30519;
2037;Maschi;31;29271;29445;29744;30089;30433;30743;30958;
2037;Maschi;32;29649;29825;30137;30482;30826;31135;31362;
2037;Maschi;33;29359;29509;29836;30173;30516;30826;31037;
2037;Maschi;34;29456;29620;29936;30268;30600;30916;31121;
2037;Maschi;35;29477;29640;29946;30270;30593;30904;31109;
2037;Maschi;36;30166;30327;30629;30941;31251;31557;31751;
2037;Maschi;37;29724;29888;30170;30474;30780;31069;31250;
2037;Maschi;38;30024;30171;30447;30735;31031;31294;31472;
2037;Maschi;39;29411;29555;29809;30085;30363;30606;30774;
2037;Maschi;40;28978;29119;29367;29623;29887;30127;30274;
2037;Maschi;41;28623;28742;28975;29220;29461;29692;29835;
2037;Maschi;42;28355;28484;28698;28926;29157;29374;29502;
2037;Maschi;43;28423;28537;28728;28952;29167;29367;29494;
2037;Maschi;44;29021;29141;29318;29520;29723;29904;30038;
2037;Maschi;45;28538;28642;28807;29000;29191;29357;29475;
2037;Maschi;46;28498;28600;28750;28932;29105;29265;29376;
2037;Maschi;47;27734;27825;27963;28133;28295;28445;28550;
2037;Maschi;48;27816;27907;28038;28195;28351;28481;28581;
2037;Maschi;49;26888;26967;27093;27238;27378;27505;27594;
2037;Maschi;50;26836;26912;27027;27163;27291;27412;27493;
2037;Maschi;51;27409;27474;27587;27713;27836;27947;28026;
2037;Maschi;52;27553;27607;27710;27833;27947;28055;28123;
2037;Maschi;53;27838;27887;27989;28101;28210;28311;28369;
2037;Maschi;54;28348;28398;28496;28602;28705;28802;28854;
2037;Maschi;55;28285;28332;28420;28523;28621;28709;28762;
2037;Maschi;56;29156;29202;29286;29383;29477;29561;29610;
2037;Maschi;57;29713;29758;29834;29927;30015;30094;30143;
2037;Maschi;58;31487;31529;31602;31692;31779;31853;31902;
2037;Maschi;59;32398;32446;32518;32605;32687;32764;32807;
2037;Maschi;60;33687;33734;33802;33890;33973;34046;34088;
2037;Maschi;61;35028;35072;35142;35229;35312;35386;35428;
2037;Maschi;62;36406;36451;36523;36613;36696;36773;36816;
2037;Maschi;63;35900;35945;36025;36111;36192;36272;36318;
2037;Maschi;64;35851;35902;35981;36071;36154;36236;36280;
2037;Maschi;65;35678;35729;35817;35910;35999;36081;36131;
2037;Maschi;66;34605;34657;34747;34845;34936;35026;35072;
2037;Maschi;67;34693;34752;34850;34955;35053;35147;35194;
2037;Maschi;68;34169;34232;34336;34448;34552;34650;34701;
2037;Maschi;69;33240;33304;33416;33535;33647;33749;33804;
2037;Maschi;70;33081;33154;33273;33401;33522;33633;33694;
2037;Maschi;71;32171;32245;32370;32506;32637;32751;32816;
2037;Maschi;72;32070;32149;32288;32434;32576;32699;32766;
2037;Maschi;73;29365;29451;29591;29738;29880;30007;30079;
2037;Maschi;74;27576;27668;27813;27967;28118;28248;28322;
2037;Maschi;75;26357;26457;26610;26771;26934;27068;27147;
2037;Maschi;76;24879;24981;25141;25313;25486;25624;25709;
2037;Maschi;77;23635;23746;23918;24100;24282;24434;24521;
2037;Maschi;78;21821;21936;22113;22302;22487;22649;22737;
2037;Maschi;79;20870;20989;21182;21385;21587;21758;21856;
2037;Maschi;80;19705;19834;20038;20256;20471;20655;20756;
2037;Maschi;81;18060;18193;18405;18630;18855;19040;19148;
2037;Maschi;82;16546;16685;16903;17139;17376;17568;17682;
2037;Maschi;83;14957;15103;15327;15572;15819;16015;16134;
2037;Maschi;84;13586;13737;13969;14225;14482;14687;14814;
2037;Maschi;85;12488;12646;12894;13166;13439;13658;13790;
2037;Maschi;86;11853;12019;12295;12593;12895;13136;13284;
2037;Maschi;87;10844;11018;11309;11626;11948;12204;12360;
2037;Maschi;88;10116;10304;10622;10966;11316;11597;11768;
2037;Maschi;89;8815;9005;9329;9678;10034;10323;10498;
2037;Maschi;90;7484;7667;7986;8332;8685;8972;9149;
2037;Maschi;91;4364;4487;4702;4936;5178;5376;5495;
2037;Maschi;92;3985;4115;4344;4594;4854;5064;5193;
2037;Maschi;93;3135;3252;3460;3689;3930;4124;4244;
2037;Maschi;94;2339;2439;2619;2818;3029;3200;3307;
2037;Maschi;95;1791;1879;2039;2216;2407;2562;2660;
2037;Maschi;96;1380;1458;1600;1760;1933;2075;2166;
2037;Maschi;97;961;1023;1136;1266;1409;1526;1602;
2037;Maschi;98;646;694;781;883;996;1089;1150;
2037;Maschi;99;383;414;473;542;620;685;729;
2037;Maschi;100;213;233;270;314;364;407;435;
2037;Maschi;101;135;149;175;207;244;276;297;
2037;Maschi;102;73;81;97;117;140;160;173;
2037;Maschi;103;36;41;49;60;73;85;93;
2037;Maschi;104;16;19;23;29;36;42;46;
2037;Maschi;105;8;9;11;14;18;21;23;
2037;Maschi;106;3;4;5;6;8;10;11;
2037;Maschi;107;1;1;2;2;3;4;4;
2037;Maschi;108;0;0;1;1;1;1;2;
2037;Maschi;109;0;0;0;0;0;1;1;
2037;Maschi;110 e oltre;0;0;0;0;0;0;0;
2037;Maschi;Totale;2249203;2257239;2270340;2285025;2299559;2313456;2321242;
2037;Femmine;0;14465;14809;15387;16065;16711;17328;17687;
2037;Femmine;1;14552;14874;15423;16070;16673;17255;17609;
2037;Femmine;2;14644;14944;15466;16065;16637;17191;17522;
2037;Femmine;3;14609;14889;15375;15928;16459;16976;17284;
2037;Femmine;4;14575;14827;15287;15791;16289;16757;17043;
2037;Femmine;5;14546;14790;15205;15680;16128;16553;16822;
2037;Femmine;6;14528;14756;15132;15565;15970;16360;16609;
2037;Femmine;7;14509;14715;15055;15444;15806;16152;16375;
2037;Femmine;8;14504;14693;14992;15330;15658;15967;16172;
2037;Femmine;9;14493;14677;14939;15232;15522;15791;15970;
2037;Femmine;10;14511;14660;14888;15141;15388;15617;15773;
2037;Femmine;11;14520;14646;14841;15054;15251;15450;15575;
2037;Femmine;12;14550;14654;14813;14978;15145;15300;15408;
2037;Femmine;13;15124;15174;15254;15348;15440;15524;15576;
2037;Femmine;14;15819;15871;15948;16040;16128;16210;16268;
2037;Femmine;15;15911;15962;16035;16125;16210;16290;16345;
2037;Femmine;16;16092;16144;16216;16303;16388;16466;16517;
2037;Femmine;17;16867;16920;16993;17077;17162;17235;17284;
2037;Femmine;18;17350;17399;17472;17557;17641;17719;17766;
2037;Femmine;19;17825;17877;17952;18040;18126;18205;18259;
2037;Femmine;20;18823;18881;18961;19056;19148;19234;19290;
2037;Femmine;21;19486;19551;19636;19739;19839;19933;19989;
2037;Femmine;22;20209;20281;20376;20493;20605;20709;20779;
2037;Femmine;23;20903;20981;21096;21222;21345;21468;21541;
2037;Femmine;24;21579;21654;21786;21935;22077;22210;22297;
2037;Femmine;25;22420;22508;22656;22821;22981;23141;23239;
2037;Femmine;26;23297;23404;23571;23750;23936;24106;24226;
2037;Femmine;27;24128;24234;24423;24626;24831;25026;25148;
2037;Femmine;28;24369;24488;24700;24923;25149;25360;25486;
2037;Femmine;29;24592;24711;24928;25165;25407;25618;25770;
2037;Femmine;30;24793;24919;25136;25391;25644;25875;26030;
2037;Femmine;31;24767;24902;25118;25383;25643;25871;26036;
2037;Femmine;32;25136;25278;25505;25771;26039;26276;26432;
2037;Femmine;33;24684;24810;25041;25306;25577;25811;25976;
2037;Femmine;34;24875;24992;25222;25484;25749;25985;26153;
2037;Femmine;35;25035;25154;25382;25640;25902;26133;26290;
2037;Femmine;36;25366;25493;25709;25961;26220;26440;26591;
2037;Femmine;37;25084;25207;25417;25661;25917;26125;26271;
2037;Femmine;38;24870;24990;25187;25423;25659;25871;26015;
2037;Femmine;39;25322;25444;25628;25855;26081;26284;26414;
2037;Femmine;40;25219;25331;25518;25727;25938;26130;26245;
2037;Femmine;41;25003;25124;25289;25488;25683;25874;25984;
2037;Femmine;42;25454;25570;25724;25911;26090;26265;26381;
2037;Femmine;43;25422;25511;25667;25840;26010;26180;26272;
2037;Femmine;44;26653;26740;26884;27053;27214;27374;27457;
2037;Femmine;45;26196;26281;26418;26576;26729;26877;26958;
2037;Femmine;46;26746;26830;26959;27112;27257;27400;27483;
2037;Femmine;47;26452;26539;26667;26810;26948;27081;27160;
2037;Femmine;48;26488;26565;26693;26827;26962;27089;27160;
2037;Femmine;49;26358;26433;26549;26684;26814;26935;27006;
2037;Femmine;50;26442;26517;26628;26756;26879;26996;27069;
2037;Femmine;51;27100;27172;27279;27403;27523;27635;27705;
2037;Femmine;52;27519;27589;27691;27811;27927;28037;28102;
2037;Femmine;53;27949;28016;28111;28229;28343;28447;28506;
2037;Femmine;54;28568;28634;28729;28843;28954;29054;29114;
2037;Femmine;55;28488;28551;28645;28754;28860;28964;29019;
2037;Femmine;56;29291;29352;29443;29549;29653;29753;29808;
2037;Femmine;57;30497;30559;30645;30750;30852;30949;31003;
2037;Femmine;58;32020;32074;32164;32266;32366;32460;32515;
2037;Femmine;59;33296;33351;33436;33536;33635;33727;33782;
2037;Femmine;60;34508;34564;34650;34747;34843;34936;34988;
2037;Femmine;61;36142;36201;36284;36382;36478;36569;36621;
2037;Femmine;62;37254;37310;37394;37492;37584;37677;37727;
2037;Femmine;63;37211;37265;37347;37446;37537;37628;37677;
2037;Femmine;64;37033;37085;37170;37265;37355;37445;37493;
2037;Femmine;65;37049;37101;37189;37283;37373;37465;37513;
2037;Femmine;66;36520;36577;36663;36759;36848;36939;36987;
2037;Femmine;67;36739;36795;36886;36981;37071;37166;37213;
2037;Femmine;68;36056;36108;36200;36299;36391;36482;36532;
2037;Femmine;69;35336;35390;35481;35580;35673;35764;35815;
2037;Femmine;70;35311;35368;35464;35568;35663;35760;35811;
2037;Femmine;71;34644;34702;34804;34912;35010;35108;35166;
2037;Femmine;72;35028;35086;35192;35308;35414;35515;35578;
2037;Femmine;73;32577;32636;32746;32861;32971;33066;33131;
2037;Femmine;74;31332;31396;31507;31629;31745;31840;31908;
2037;Femmine;75;30388;30452;30568;30697;30820;30923;30992;
2037;Femmine;76;29090;29158;29280;29413;29543;29651;29724;
2037;Femmine;77;27860;27931;28058;28198;28337;28451;28524;
2037;Femmine;78;26077;26146;26278;26425;26569;26687;26762;
2037;Femmine;79;25369;25448;25594;25753;25908;26042;26124;
2037;Femmine;80;24322;24409;24567;24739;24910;25051;25143;
2037;Femmine;81;22640;22740;22905;23089;23272;23421;23521;
2037;Femmine;82;21632;21739;21922;22123;22325;22491;22601;
2037;Femmine;83;19745;19857;20049;20263;20477;20652;20774;
2037;Femmine;84;18775;18897;19111;19347;19582;19780;19911;
2037;Femmine;85;17404;17530;17765;18019;18275;18489;18632;
2037;Femmine;86;17175;17317;17591;17888;18187;18434;18604;
2037;Femmine;87;16022;16181;16478;16803;17131;17404;17589;
2037;Femmine;88;15407;15588;15922;16293;16667;16975;17189;
2037;Femmine;89;13579;13763;14110;14495;14884;15206;15430;
2037;Femmine;90;12335;12531;12903;13317;13736;14082;14328;
2037;Femmine;91;7648;7795;8064;8367;8674;8931;9112;
2037;Femmine;92;7236;7398;7698;8035;8380;8668;8871;
2037;Femmine;93;5980;6131;6423;6750;7088;7369;7567;
2037;Femmine;94;4801;4939;5214;5522;5844;6111;6302;
2037;Femmine;95;3894;4021;4281;4574;4886;5142;5325;
2037;Femmine;96;3311;3432;3688;3982;4294;4556;4741;
2037;Femmine;97;2444;2547;2766;3020;3291;3523;3687;
2037;Femmine;98;1742;1828;2007;2218;2447;2642;2784;
2037;Femmine;99;1089;1152;1279;1433;1600;1746;1852;
2037;Femmine;100;677;721;811;921;1043;1150;1228;
2037;Femmine;101;454;488;556;641;736;820;883;
2037;Femmine;102;271;293;339;396;462;521;566;
2037;Femmine;103;146;159;187;223;264;301;330;
2037;Femmine;104;76;83;99;120;145;168;186;
2037;Femmine;105;38;42;51;63;77;91;102;
2037;Femmine;106;19;22;27;34;42;50;57;
2037;Femmine;107;8;9;11;14;18;22;25;
2037;Femmine;108;3;4;5;6;8;10;11;
2037;Femmine;109;1;1;2;2;3;4;5;
2037;Femmine;110 e oltre;1;1;1;1;2;2;3;
2037;Femmine;Totale;2252284;2259872;2272869;2286061;2299701;2311431;2319119;
2037;Totale;0;29838;30543;31731;33127;34456;35739;36466;
2037;Totale;1;30038;30680;31824;33150;34401;35607;36319;
2037;Totale;2;30217;30847;31916;33154;34330;35468;36155;
2037;Totale;3;30167;30748;31745;32889;33973;35038;35690;
2037;Totale;4;30094;30647;31580;32627;33651;34618;35219;
2037;Totale;5;30073;30581;31444;32428;33343;34245;34778;
2037;Totale;6;30078;30550;31323;32222;33050;33869;34365;
2037;Totale;7;30082;30502;31205;32013;32756;33497;33939;
2037;Totale;8;30115;30512;31123;31822;32504;33156;33561;
2037;Totale;9;30154;30511;31056;31667;32257;32829;33185;
2037;Totale;10;30210;30527;31005;31528;32036;32528;32835;
2037;Totale;11;30301;30550;30962;31401;31811;32233;32489;
2037;Totale;12;30417;30634;30960;31303;31656;31985;32207;
2037;Totale;13;31631;31750;31926;32129;32328;32515;32629;
2037;Totale;14;32880;32990;33168;33366;33561;33746;33866;
2037;Totale;15;33392;33512;33684;33882;34076;34256;34372;
2037;Totale;16;33690;33810;33979;34173;34366;34540;34663;
2037;Totale;17;34986;35104;35275;35472;35669;35850;35965;
2037;Totale;18;36685;36807;36980;37185;37388;37578;37704;
2037;Totale;19;37909;38035;38220;38438;38652;38851;38982;
2037;Totale;20;39659;39801;39997;40235;40465;40681;40823;
2037;Totale;21;41182;41334;41551;41808;42063;42298;42446;
2037;Totale;22;42637;42801;43034;43324;43606;43861;44033;
2037;Totale;23;44168;44355;44626;44945;45258;45553;45728;
2037;Totale;24;46125;46335;46623;46995;47360;47673;47873;
2037;Totale;25;47722;47952;48295;48701;49089;49459;49689;
2037;Totale;26;50017;50252;50655;51085;51521;51922;52173;
2037;Totale;27;51603;51870;52286;52759;53236;53666;53966;
2037;Totale;28;52440;52715;53172;53675;54190;54662;54947;
2037;Totale;29;53149;53462;53928;54460;55005;55494;55795;
2037;Totale;30;53707;53999;54504;55058;55616;56143;56472;
2037;Totale;31;54086;54407;54910;55472;56049;56583;56906;
2037;Totale;32;54866;55160;55670;56253;56832;57396;57712;
2037;Totale;33;54096;54388;54906;55479;56057;56605;56925;
2037;Totale;34;54395;54664;55180;55752;56319;56876;57194;
2037;Totale;35;54582;54846;55346;55910;56463;57014;57318;
2037;Totale;36;55586;55879;56351;56902;57438;57967;58274;
2037;Totale;37;54855;55155;55616;56135;56662;57151;57471;
2037;Totale;38;54931;55210;55650;56157;56652;57140;57433;
2037;Totale;39;54773;55048;55462;55939;56415;56875;57138;
2037;Totale;40;54225;54495;54894;55350;55799;56238;56480;
2037;Totale;41;53657;53909;54275;54708;55128;55531;55783;
