"Previsioni regionali della popolazione residente per sesso, età e regione - base 1.1.2024 - Anni 2024/2080"
"Regione: Campania"
"Anno";"Sesso";"Età";"Limite inferiore intervallo di confidenza al 90% (5° percentile)";"Limite inferiore intervallo di confidenza all'80% (10° percentile)";"Limite inferiore intervallo di confidenza al 50% (25° percentile)";"Scenario mediano";"Limite superiore intervallo di confidenza al 50% (75° percentile)";"Limite superiore intervallo di confidenza all'80% (90° percentile)";"Limite superiore intervallo di confidenza al 90% (95° percentile)"
2024;Maschi;0;21956;21956;21956;21956;21956;21956;21956;
2024;Maschi;1;22806;22806;22806;22806;22806;22806;22806;
2024;Maschi;2;22302;22302;22302;22302;22302;22302;22302;
2024;Maschi;3;23349;23349;23349;23349;23349;23349;23349;
2024;Maschi;4;24087;24087;24087;24087;24087;24087;24087;
2024;Maschi;5;24865;24865;24865;24865;24865;24865;24865;
2024;Maschi;6;25672;25672;25672;25672;25672;25672;25672;
2024;Maschi;7;25926;25926;25926;25926;25926;25926;25926;
2024;Maschi;8;26234;26234;26234;26234;26234;26234;26234;
2024;Maschi;9;26794;26794;26794;26794;26794;26794;26794;
2024;Maschi;10;26979;26979;26979;26979;26979;26979;26979;
2024;Maschi;11;28543;28543;28543;28543;28543;28543;28543;
2024;Maschi;12;29195;29195;29195;29195;29195;29195;29195;
2024;Maschi;13;30169;30169;30169;30169;30169;30169;30169;
2024;Maschi;14;30592;30592;30592;30592;30592;30592;30592;
2024;Maschi;15;30869;30869;30869;30869;30869;30869;30869;
2024;Maschi;16;31708;31708;31708;31708;31708;31708;31708;
2024;Maschi;17;32373;32373;32373;32373;32373;32373;32373;
2024;Maschi;18;32713;32713;32713;32713;32713;32713;32713;
2024;Maschi;19;33870;33870;33870;33870;33870;33870;33870;
2024;Maschi;20;33296;33296;33296;33296;33296;33296;33296;
2024;Maschi;21;32705;32705;32705;32705;32705;32705;32705;
2024;Maschi;22;33210;33210;33210;33210;33210;33210;33210;
2024;Maschi;23;33506;33506;33506;33506;33506;33506;33506;
2024;Maschi;24;33396;33396;33396;33396;33396;33396;33396;
2024;Maschi;25;33188;33188;33188;33188;33188;33188;33188;
2024;Maschi;26;32593;32593;32593;32593;32593;32593;32593;
2024;Maschi;27;32594;32594;32594;32594;32594;32594;32594;
2024;Maschi;28;31679;31679;31679;31679;31679;31679;31679;
2024;Maschi;29;32234;32234;32234;32234;32234;32234;32234;
2024;Maschi;30;32483;32483;32483;32483;32483;32483;32483;
2024;Maschi;31;33913;33913;33913;33913;33913;33913;33913;
2024;Maschi;32;33659;33659;33659;33659;33659;33659;33659;
2024;Maschi;33;33896;33896;33896;33896;33896;33896;33896;
2024;Maschi;34;33780;33780;33780;33780;33780;33780;33780;
2024;Maschi;35;34451;34451;34451;34451;34451;34451;34451;
2024;Maschi;36;33821;33821;33821;33821;33821;33821;33821;
2024;Maschi;37;33515;33515;33515;33515;33515;33515;33515;
2024;Maschi;38;34737;34737;34737;34737;34737;34737;34737;
2024;Maschi;39;34836;34836;34836;34836;34836;34836;34836;
2024;Maschi;40;35401;35401;35401;35401;35401;35401;35401;
2024;Maschi;41;36663;36663;36663;36663;36663;36663;36663;
2024;Maschi;42;35713;35713;35713;35713;35713;35713;35713;
2024;Maschi;43;36531;36531;36531;36531;36531;36531;36531;
2024;Maschi;44;37058;37058;37058;37058;37058;37058;37058;
2024;Maschi;45;38077;38077;38077;38077;38077;38077;38077;
2024;Maschi;46;38819;38819;38819;38819;38819;38819;38819;
2024;Maschi;47;40130;40130;40130;40130;40130;40130;40130;
2024;Maschi;48;41689;41689;41689;41689;41689;41689;41689;
2024;Maschi;49;42607;42607;42607;42607;42607;42607;42607;
2024;Maschi;50;41928;41928;41928;41928;41928;41928;41928;
2024;Maschi;51;41917;41917;41917;41917;41917;41917;41917;
2024;Maschi;52;41948;41948;41948;41948;41948;41948;41948;
2024;Maschi;53;41288;41288;41288;41288;41288;41288;41288;
2024;Maschi;54;42453;42453;42453;42453;42453;42453;42453;
2024;Maschi;55;42149;42149;42149;42149;42149;42149;42149;
2024;Maschi;56;42442;42442;42442;42442;42442;42442;42442;
2024;Maschi;57;42864;42864;42864;42864;42864;42864;42864;
2024;Maschi;58;42778;42778;42778;42778;42778;42778;42778;
2024;Maschi;59;43451;43451;43451;43451;43451;43451;43451;
2024;Maschi;60;40321;40321;40321;40321;40321;40321;40321;
2024;Maschi;61;39002;39002;39002;39002;39002;39002;39002;
2024;Maschi;62;38119;38119;38119;38119;38119;38119;38119;
2024;Maschi;63;36227;36227;36227;36227;36227;36227;36227;
2024;Maschi;64;35768;35768;35768;35768;35768;35768;35768;
2024;Maschi;65;33572;33572;33572;33572;33572;33572;33572;
2024;Maschi;66;32994;32994;32994;32994;32994;32994;32994;
2024;Maschi;67;31055;31055;31055;31055;31055;31055;31055;
2024;Maschi;68;31517;31517;31517;31517;31517;31517;31517;
2024;Maschi;69;30609;30609;30609;30609;30609;30609;30609;
2024;Maschi;70;28003;28003;28003;28003;28003;28003;28003;
2024;Maschi;71;26663;26663;26663;26663;26663;26663;26663;
2024;Maschi;72;26379;26379;26379;26379;26379;26379;26379;
2024;Maschi;73;26316;26316;26316;26316;26316;26316;26316;
2024;Maschi;74;25696;25696;25696;25696;25696;25696;25696;
2024;Maschi;75;25655;25655;25655;25655;25655;25655;25655;
2024;Maschi;76;24046;24046;24046;24046;24046;24046;24046;
2024;Maschi;77;23601;23601;23601;23601;23601;23601;23601;
2024;Maschi;78;18527;18527;18527;18527;18527;18527;18527;
2024;Maschi;79;15111;15111;15111;15111;15111;15111;15111;
2024;Maschi;80;15413;15413;15413;15413;15413;15413;15413;
2024;Maschi;81;14124;14124;14124;14124;14124;14124;14124;
2024;Maschi;82;12680;12680;12680;12680;12680;12680;12680;
2024;Maschi;83;13054;13054;13054;13054;13054;13054;13054;
2024;Maschi;84;11826;11826;11826;11826;11826;11826;11826;
2024;Maschi;85;9955;9955;9955;9955;9955;9955;9955;
2024;Maschi;86;8644;8644;8644;8644;8644;8644;8644;
2024;Maschi;87;7066;7066;7066;7066;7066;7066;7066;
2024;Maschi;88;6254;6254;6254;6254;6254;6254;6254;
2024;Maschi;89;4963;4963;4963;4963;4963;4963;4963;
2024;Maschi;90;4194;4194;4194;4194;4194;4194;4194;
2024;Maschi;91;3271;3271;3271;3271;3271;3271;3271;
2024;Maschi;92;2543;2543;2543;2543;2543;2543;2543;
2024;Maschi;93;2002;2002;2002;2002;2002;2002;2002;
2024;Maschi;94;1326;1326;1326;1326;1326;1326;1326;
2024;Maschi;95;882;882;882;882;882;882;882;
2024;Maschi;96;565;565;565;565;565;565;565;
2024;Maschi;97;380;380;380;380;380;380;380;
2024;Maschi;98;251;251;251;251;251;251;251;
2024;Maschi;99;171;171;171;171;171;171;171;
2024;Maschi;100;118;118;118;118;118;118;118;
2024;Maschi;101;72;72;72;72;72;72;72;
2024;Maschi;102;42;42;42;42;42;42;42;
2024;Maschi;103;23;23;23;23;23;23;23;
2024;Maschi;104;12;12;12;12;12;12;12;
2024;Maschi;105;6;6;6;6;6;6;6;
2024;Maschi;106;2;2;2;2;2;2;2;
2024;Maschi;107;1;1;1;1;1;1;1;
2024;Maschi;108;0;0;0;0;0;0;0;
2024;Maschi;109;0;0;0;0;0;0;0;
2024;Maschi;110 e oltre;0;0;0;0;0;0;0;
2024;Maschi;Totale;2733422;2733422;2733422;2733422;2733422;2733422;2733422;
2024;Femmine;0;20891;20891;20891;20891;20891;20891;20891;
2024;Femmine;1;21639;21639;21639;21639;21639;21639;21639;
2024;Femmine;2;21160;21160;21160;21160;21160;21160;21160;
2024;Femmine;3;22017;22017;22017;22017;22017;22017;22017;
2024;Femmine;4;22998;22998;22998;22998;22998;22998;22998;
2024;Femmine;5;23253;23253;23253;23253;23253;23253;23253;
2024;Femmine;6;24513;24513;24513;24513;24513;24513;24513;
2024;Femmine;7;24496;24496;24496;24496;24496;24496;24496;
2024;Femmine;8;24866;24866;24866;24866;24866;24866;24866;
2024;Femmine;9;25028;25028;25028;25028;25028;25028;25028;
2024;Femmine;10;25895;25895;25895;25895;25895;25895;25895;
2024;Femmine;11;26642;26642;26642;26642;26642;26642;26642;
2024;Femmine;12;27389;27389;27389;27389;27389;27389;27389;
2024;Femmine;13;28065;28065;28065;28065;28065;28065;28065;
2024;Femmine;14;29117;29117;29117;29117;29117;29117;29117;
2024;Femmine;15;29533;29533;29533;29533;29533;29533;29533;
2024;Femmine;16;30153;30153;30153;30153;30153;30153;30153;
2024;Femmine;17;30019;30019;30019;30019;30019;30019;30019;
2024;Femmine;18;30494;30494;30494;30494;30494;30494;30494;
2024;Femmine;19;31396;31396;31396;31396;31396;31396;31396;
2024;Femmine;20;31397;31397;31397;31397;31397;31397;31397;
2024;Femmine;21;30821;30821;30821;30821;30821;30821;30821;
2024;Femmine;22;30825;30825;30825;30825;30825;30825;30825;
2024;Femmine;23;31152;31152;31152;31152;31152;31152;31152;
2024;Femmine;24;30889;30889;30889;30889;30889;30889;30889;
2024;Femmine;25;30651;30651;30651;30651;30651;30651;30651;
2024;Femmine;26;30494;30494;30494;30494;30494;30494;30494;
2024;Femmine;27;30647;30647;30647;30647;30647;30647;30647;
2024;Femmine;28;31032;31032;31032;31032;31032;31032;31032;
2024;Femmine;29;31125;31125;31125;31125;31125;31125;31125;
2024;Femmine;30;31963;31963;31963;31963;31963;31963;31963;
2024;Femmine;31;33724;33724;33724;33724;33724;33724;33724;
2024;Femmine;32;33566;33566;33566;33566;33566;33566;33566;
2024;Femmine;33;33414;33414;33414;33414;33414;33414;33414;
2024;Femmine;34;33509;33509;33509;33509;33509;33509;33509;
2024;Femmine;35;34497;34497;34497;34497;34497;34497;34497;
2024;Femmine;36;33330;33330;33330;33330;33330;33330;33330;
2024;Femmine;37;33269;33269;33269;33269;33269;33269;33269;
2024;Femmine;38;34083;34083;34083;34083;34083;34083;34083;
2024;Femmine;39;35315;35315;35315;35315;35315;35315;35315;
2024;Femmine;40;35652;35652;35652;35652;35652;35652;35652;
2024;Femmine;41;36315;36315;36315;36315;36315;36315;36315;
2024;Femmine;42;36345;36345;36345;36345;36345;36345;36345;
2024;Femmine;43;36626;36626;36626;36626;36626;36626;36626;
2024;Femmine;44;37874;37874;37874;37874;37874;37874;37874;
2024;Femmine;45;38988;38988;38988;38988;38988;38988;38988;
2024;Femmine;46;39756;39756;39756;39756;39756;39756;39756;
2024;Femmine;47;41330;41330;41330;41330;41330;41330;41330;
2024;Femmine;48;42558;42558;42558;42558;42558;42558;42558;
2024;Femmine;49;44452;44452;44452;44452;44452;44452;44452;
2024;Femmine;50;44054;44054;44054;44054;44054;44054;44054;
2024;Femmine;51;44194;44194;44194;44194;44194;44194;44194;
2024;Femmine;52;44701;44701;44701;44701;44701;44701;44701;
2024;Femmine;53;43994;43994;43994;43994;43994;43994;43994;
2024;Femmine;54;44785;44785;44785;44785;44785;44785;44785;
2024;Femmine;55;44888;44888;44888;44888;44888;44888;44888;
2024;Femmine;56;45559;45559;45559;45559;45559;45559;45559;
2024;Femmine;57;45571;45571;45571;45571;45571;45571;45571;
2024;Femmine;58;45427;45427;45427;45427;45427;45427;45427;
2024;Femmine;59;46325;46325;46325;46325;46325;46325;46325;
2024;Femmine;60;43644;43644;43644;43644;43644;43644;43644;
2024;Femmine;61;42643;42643;42643;42643;42643;42643;42643;
2024;Femmine;62;41604;41604;41604;41604;41604;41604;41604;
2024;Femmine;63;39693;39693;39693;39693;39693;39693;39693;
2024;Femmine;64;38801;38801;38801;38801;38801;38801;38801;
2024;Femmine;65;36748;36748;36748;36748;36748;36748;36748;
2024;Femmine;66;36057;36057;36057;36057;36057;36057;36057;
2024;Femmine;67;34527;34527;34527;34527;34527;34527;34527;
2024;Femmine;68;34488;34488;34488;34488;34488;34488;34488;
2024;Femmine;69;34306;34306;34306;34306;34306;34306;34306;
2024;Femmine;70;31037;31037;31037;31037;31037;31037;31037;
2024;Femmine;71;29829;29829;29829;29829;29829;29829;29829;
2024;Femmine;72;29587;29587;29587;29587;29587;29587;29587;
2024;Femmine;73;29988;29988;29988;29988;29988;29988;29988;
2024;Femmine;74;29841;29841;29841;29841;29841;29841;29841;
2024;Femmine;75;30123;30123;30123;30123;30123;30123;30123;
2024;Femmine;76;28760;28760;28760;28760;28760;28760;28760;
2024;Femmine;77;28394;28394;28394;28394;28394;28394;28394;
2024;Femmine;78;22714;22714;22714;22714;22714;22714;22714;
2024;Femmine;79;19267;19267;19267;19267;19267;19267;19267;
2024;Femmine;80;20661;20661;20661;20661;20661;20661;20661;
2024;Femmine;81;19065;19065;19065;19065;19065;19065;19065;
2024;Femmine;82;18047;18047;18047;18047;18047;18047;18047;
2024;Femmine;83;18923;18923;18923;18923;18923;18923;18923;
2024;Femmine;84;17887;17887;17887;17887;17887;17887;17887;
2024;Femmine;85;15649;15649;15649;15649;15649;15649;15649;
2024;Femmine;86;13815;13815;13815;13815;13815;13815;13815;
2024;Femmine;87;12068;12068;12068;12068;12068;12068;12068;
2024;Femmine;88;11098;11098;11098;11098;11098;11098;11098;
2024;Femmine;89;9401;9401;9401;9401;9401;9401;9401;
2024;Femmine;90;8273;8273;8273;8273;8273;8273;8273;
2024;Femmine;91;6793;6793;6793;6793;6793;6793;6793;
2024;Femmine;92;5668;5668;5668;5668;5668;5668;5668;
2024;Femmine;93;4733;4733;4733;4733;4733;4733;4733;
2024;Femmine;94;3421;3421;3421;3421;3421;3421;3421;
2024;Femmine;95;2606;2606;2606;2606;2606;2606;2606;
2024;Femmine;96;1782;1782;1782;1782;1782;1782;1782;
2024;Femmine;97;1233;1233;1233;1233;1233;1233;1233;
2024;Femmine;98;940;940;940;940;940;940;940;
2024;Femmine;99;627;627;627;627;627;627;627;
2024;Femmine;100;428;428;428;428;428;428;428;
2024;Femmine;101;277;277;277;277;277;277;277;
2024;Femmine;102;170;170;170;170;170;170;170;
2024;Femmine;103;99;99;99;99;99;99;99;
2024;Femmine;104;55;55;55;55;55;55;55;
2024;Femmine;105;28;28;28;28;28;28;28;
2024;Femmine;106;14;14;14;14;14;14;14;
2024;Femmine;107;6;6;6;6;6;6;6;
2024;Femmine;108;3;3;3;3;3;3;3;
2024;Femmine;109;1;1;1;1;1;1;1;
2024;Femmine;110 e oltre;1;1;1;1;1;1;1;
2024;Femmine;Totale;2860484;2860484;2860484;2860484;2860484;2860484;2860484;
2024;Totale;0;42847;42847;42847;42847;42847;42847;42847;
2024;Totale;1;44445;44445;44445;44445;44445;44445;44445;
2024;Totale;2;43462;43462;43462;43462;43462;43462;43462;
2024;Totale;3;45366;45366;45366;45366;45366;45366;45366;
2024;Totale;4;47085;47085;47085;47085;47085;47085;47085;
2024;Totale;5;48118;48118;48118;48118;48118;48118;48118;
2024;Totale;6;50185;50185;50185;50185;50185;50185;50185;
2024;Totale;7;50422;50422;50422;50422;50422;50422;50422;
2024;Totale;8;51100;51100;51100;51100;51100;51100;51100;
2024;Totale;9;51822;51822;51822;51822;51822;51822;51822;
2024;Totale;10;52874;52874;52874;52874;52874;52874;52874;
2024;Totale;11;55185;55185;55185;55185;55185;55185;55185;
2024;Totale;12;56584;56584;56584;56584;56584;56584;56584;
2024;Totale;13;58234;58234;58234;58234;58234;58234;58234;
2024;Totale;14;59709;59709;59709;59709;59709;59709;59709;
2024;Totale;15;60402;60402;60402;60402;60402;60402;60402;
2024;Totale;16;61861;61861;61861;61861;61861;61861;61861;
2024;Totale;17;62392;62392;62392;62392;62392;62392;62392;
2024;Totale;18;63207;63207;63207;63207;63207;63207;63207;
2024;Totale;19;65266;65266;65266;65266;65266;65266;65266;
2024;Totale;20;64693;64693;64693;64693;64693;64693;64693;
2024;Totale;21;63526;63526;63526;63526;63526;63526;63526;
2024;Totale;22;64035;64035;64035;64035;64035;64035;64035;
2024;Totale;23;64658;64658;64658;64658;64658;64658;64658;
2024;Totale;24;64285;64285;64285;64285;64285;64285;64285;
2024;Totale;25;63839;63839;63839;63839;63839;63839;63839;
2024;Totale;26;63087;63087;63087;63087;63087;63087;63087;
2024;Totale;27;63241;63241;63241;63241;63241;63241;63241;
2024;Totale;28;62711;62711;62711;62711;62711;62711;62711;
2024;Totale;29;63359;63359;63359;63359;63359;63359;63359;
2024;Totale;30;64446;64446;64446;64446;64446;64446;64446;
2024;Totale;31;67637;67637;67637;67637;67637;67637;67637;
2024;Totale;32;67225;67225;67225;67225;67225;67225;67225;
2024;Totale;33;67310;67310;67310;67310;67310;67310;67310;
2024;Totale;34;67289;67289;67289;67289;67289;67289;67289;
2024;Totale;35;68948;68948;68948;68948;68948;68948;68948;
2024;Totale;36;67151;67151;67151;67151;67151;67151;67151;
2024;Totale;37;66784;66784;66784;66784;66784;66784;66784;
2024;Totale;38;68820;68820;68820;68820;68820;68820;68820;
2024;Totale;39;70151;70151;70151;70151;70151;70151;70151;
2024;Totale;40;71053;71053;71053;71053;71053;71053;71053;
2024;Totale;41;72978;72978;72978;72978;72978;72978;72978;
2024;Totale;42;72058;72058;72058;72058;72058;72058;72058;
2024;Totale;43;73157;73157;73157;73157;73157;73157;73157;
2024;Totale;44;74932;74932;74932;74932;74932;74932;74932;
2024;Totale;45;77065;77065;77065;77065;77065;77065;77065;
2024;Totale;46;78575;78575;78575;78575;78575;78575;78575;
2024;Totale;47;81460;81460;81460;81460;81460;81460;81460;
2024;Totale;48;84247;84247;84247;84247;84247;84247;84247;
2024;Totale;49;87059;87059;87059;87059;87059;87059;87059;
2024;Totale;50;85982;85982;85982;85982;85982;85982;85982;
2024;Totale;51;86111;86111;86111;86111;86111;86111;86111;
2024;Totale;52;86649;86649;86649;86649;86649;86649;86649;
2024;Totale;53;85282;85282;85282;85282;85282;85282;85282;
2024;Totale;54;87238;87238;87238;87238;87238;87238;87238;
2024;Totale;55;87037;87037;87037;87037;87037;87037;87037;
2024;Totale;56;88001;88001;88001;88001;88001;88001;88001;
2024;Totale;57;88435;88435;88435;88435;88435;88435;88435;
2024;Totale;58;88205;88205;88205;88205;88205;88205;88205;
2024;Totale;59;89776;89776;89776;89776;89776;89776;89776;
2024;Totale;60;83965;83965;83965;83965;83965;83965;83965;
2024;Totale;61;81645;81645;81645;81645;81645;81645;81645;
2024;Totale;62;79723;79723;79723;79723;79723;79723;79723;
2024;Totale;63;75920;75920;75920;75920;75920;75920;75920;
2024;Totale;64;74569;74569;74569;74569;74569;74569;74569;
2024;Totale;65;70320;70320;70320;70320;70320;70320;70320;
2024;Totale;66;69051;69051;69051;69051;69051;69051;69051;
2024;Totale;67;65582;65582;65582;65582;65582;65582;65582;
2024;Totale;68;66005;66005;66005;66005;66005;66005;66005;
2024;Totale;69;64915;64915;64915;64915;64915;64915;64915;
2024;Totale;70;59040;59040;59040;59040;59040;59040;59040;
2024;Totale;71;56492;56492;56492;56492;56492;56492;56492;
2024;Totale;72;55966;55966;55966;55966;55966;55966;55966;
2024;Totale;73;56304;56304;56304;56304;56304;56304;56304;
2024;Totale;74;55537;55537;55537;55537;55537;55537;55537;
2024;Totale;75;55778;55778;55778;55778;55778;55778;55778;
2024;Totale;76;52806;52806;52806;52806;52806;52806;52806;
2024;Totale;77;51995;51995;51995;51995;51995;51995;51995;
2024;Totale;78;41241;41241;41241;41241;41241;41241;41241;
2024;Totale;79;34378;34378;34378;34378;34378;34378;34378;
2024;Totale;80;36074;36074;36074;36074;36074;36074;36074;
2024;Totale;81;33189;33189;33189;33189;33189;33189;33189;
2024;Totale;82;30727;30727;30727;30727;30727;30727;30727;
2024;Totale;83;31977;31977;31977;31977;31977;31977;31977;
2024;Totale;84;29713;29713;29713;29713;29713;29713;29713;
2024;Totale;85;25604;25604;25604;25604;25604;25604;25604;
2024;Totale;86;22459;22459;22459;22459;22459;22459;22459;
2024;Totale;87;19134;19134;19134;19134;19134;19134;19134;
2024;Totale;88;17352;17352;17352;17352;17352;17352;17352;
2024;Totale;89;14364;14364;14364;14364;14364;14364;14364;
2024;Totale;90;12467;12467;12467;12467;12467;12467;12467;
2024;Totale;91;10064;10064;10064;10064;10064;10064;10064;
2024;Totale;92;8211;8211;8211;8211;8211;8211;8211;
2024;Totale;93;6735;6735;6735;6735;6735;6735;6735;
2024;Totale;94;4747;4747;4747;4747;4747;4747;4747;
2024;Totale;95;3488;3488;3488;3488;3488;3488;3488;
2024;Totale;96;2347;2347;2347;2347;2347;2347;2347;
2024;Totale;97;1613;1613;1613;1613;1613;1613;1613;
2024;Totale;98;1191;1191;1191;1191;1191;1191;1191;
2024;Totale;99;798;798;798;798;798;798;798;
2024;Totale;100;547;547;547;547;547;547;547;
2024;Totale;101;349;349;349;349;349;349;349;
2024;Totale;102;212;212;212;212;212;212;212;
2024;Totale;103;122;122;122;122;122;122;122;
2024;Totale;104;66;66;66;66;66;66;66;
2024;Totale;105;34;34;34;34;34;34;34;
2024;Totale;106;16;16;16;16;16;16;16;
2024;Totale;107;7;7;7;7;7;7;7;
2024;Totale;108;3;3;3;3;3;3;3;
2024;Totale;109;1;1;1;1;1;1;1;
2024;Totale;110 e oltre;1;1;1;1;1;1;1;
2024;Totale;Totale;5593906;5593906;5593906;5593906;5593906;5593906;5593906;
2025;Maschi;0;20724;20845;21036;21242;21461;21658;21780;
2025;Maschi;1;21972;21978;21987;21998;22009;22018;22024;
2025;Maschi;2;22822;22827;22835;22844;22853;22860;22865;
2025;Maschi;3;22328;22332;22339;22346;22353;22359;22363;
2025;Maschi;4;23370;23374;23380;23386;23393;23399;23402;
2025;Maschi;5;24109;24113;24118;24124;24130;24136;24139;
2025;Maschi;6;24889;24892;24897;24903;24908;24913;24916;
2025;Maschi;7;25696;25699;25704;25710;25715;25720;25724;
2025;Maschi;8;25953;25956;25961;25966;25971;25976;25978;
2025;Maschi;9;26263;26265;26270;26275;26280;26285;26288;
2025;Maschi;10;26823;26826;26831;26836;26841;26845;26848;
2025;Maschi;11;27011;27013;27018;27023;27028;27033;27036;
2025;Maschi;12;28574;28577;28582;28587;28592;28596;28599;
2025;Maschi;13;29230;29233;29238;29243;29248;29253;29256;
2025;Maschi;14;30214;30216;30222;30227;30233;30238;30241;
2025;Maschi;15;30656;30659;30665;30671;30677;30683;30687;
2025;Maschi;16;30962;30966;30974;30982;30990;30997;31001;
2025;Maschi;17;31834;31840;31850;31860;31871;31881;31887;
2025;Maschi;18;32531;32538;32549;32561;32573;32585;32591;
2025;Maschi;19;32885;32893;32905;32918;32932;32944;32952;
2025;Maschi;20;34017;34026;34041;34060;34077;34092;34101;
2025;Maschi;21;33388;33400;33423;33446;33468;33492;33504;
2025;Maschi;22;32713;32729;32760;32792;32824;32853;32869;
2025;Maschi;23;33099;33122;33161;33201;33242;33282;33303;
2025;Maschi;24;33272;33297;33341;33391;33444;33492;33516;
2025;Maschi;25;33056;33086;33136;33194;33247;33296;33328;
2025;Maschi;26;32761;32795;32848;32907;32965;33023;33052;
2025;Maschi;27;32128;32160;32214;32272;32330;32382;32414;
2025;Maschi;28;32111;32137;32189;32243;32300;32354;32384;
2025;Maschi;29;31227;31253;31303;31353;31403;31451;31479;
2025;Maschi;30;31789;31819;31862;31911;31959;32002;32028;
2025;Maschi;31;32079;32103;32143;32189;32234;32272;32295;
2025;Maschi;32;33532;33554;33592;33633;33677;33714;33737;
2025;Maschi;33;33340;33360;33391;33428;33465;33498;33518;
2025;Maschi;34;33634;33652;33681;33713;33747;33777;33793;
2025;Maschi;35;33565;33582;33610;33638;33668;33694;33711;
2025;Maschi;36;34276;34291;34314;34340;34366;34390;34404;
2025;Maschi;37;33686;33698;33719;33742;33766;33785;33795;
2025;Maschi;38;33412;33424;33442;33463;33483;33501;33513;
2025;Maschi;39;34647;34656;34673;34692;34710;34725;34736;
2025;Maschi;40;34764;34773;34788;34804;34822;34837;34846;
2025;Maschi;41;35334;35342;35357;35371;35386;35400;35409;
2025;Maschi;42;36593;36601;36614;36629;36643;36656;36664;
2025;Maschi;43;35654;35662;35674;35687;35700;35712;35720;
2025;Maschi;44;36467;36475;36486;36499;36512;36525;36532;
2025;Maschi;45;36990;36997;37008;37020;37033;37044;37051;
2025;Maschi;46;38004;38011;38023;38035;38047;38058;38065;
2025;Maschi;47;38739;38744;38755;38767;38779;38789;38796;
2025;Maschi;48;40039;40046;40055;40067;40078;40088;40094;
2025;Maschi;49;41585;41591;41601;41612;41623;41633;41638;
2025;Maschi;50;42492;42498;42508;42519;42530;42540;42545;
2025;Maschi;51;41809;41814;41823;41833;41842;41850;41855;
2025;Maschi;52;41790;41795;41802;41811;41820;41827;41832;
2025;Maschi;53;41811;41815;41822;41829;41836;41843;41847;
2025;Maschi;54;41144;41147;41153;41159;41165;41171;41174;
2025;Maschi;55;42288;42292;42297;42302;42308;42314;42317;
2025;Maschi;56;41970;41973;41978;41984;41989;41994;41997;
2025;Maschi;57;42244;42247;42252;42257;42263;42268;42271;
2025;Maschi;58;42644;42647;42652;42658;42663;42668;42671;
2025;Maschi;59;42536;42539;42544;42549;42555;42560;42563;
2025;Maschi;60;43178;43181;43186;43192;43197;43202;43205;
2025;Maschi;61;40043;40046;40051;40056;40062;40066;40069;
2025;Maschi;62;38705;38708;38712;38718;38723;38728;38731;
2025;Maschi;63;37798;37801;37806;37812;37818;37823;37826;
2025;Maschi;64;35891;35894;35900;35906;35912;35918;35921;
2025;Maschi;65;35394;35398;35404;35411;35417;35423;35427;
2025;Maschi;66;33180;33183;33189;33195;33202;33208;33212;
2025;Maschi;67;32559;32563;32569;32576;32583;32589;32593;
2025;Maschi;68;30601;30605;30611;30617;30624;30630;30634;
2025;Maschi;69;30997;31001;31007;31014;31020;31027;31030;
2025;Maschi;70;30045;30049;30055;30062;30069;30076;30079;
2025;Maschi;71;27432;27436;27442;27449;27456;27462;27466;
2025;Maschi;72;26060;26064;26070;26077;26083;26090;26094;
2025;Maschi;73;25712;25716;25723;25731;25739;25745;25749;
2025;Maschi;74;25576;25580;25588;25596;25604;25612;25616;
2025;Maschi;75;24891;24896;24904;24913;24921;24929;24934;
2025;Maschi;76;24757;24762;24772;24781;24791;24799;24805;
2025;Maschi;77;23107;23113;23122;23132;23142;23151;23156;
2025;Maschi;78;22573;22579;22589;22600;22611;22621;22626;
2025;Maschi;79;17629;17635;17643;17652;17662;17670;17675;
2025;Maschi;80;14300;14305;14313;14322;14331;14338;14343;
2025;Maschi;81;14490;14495;14504;14514;14524;14532;14537;
2025;Maschi;82;13183;13188;13198;13208;13217;13226;13231;
2025;Maschi;83;11738;11744;11753;11763;11773;11782;11787;
2025;Maschi;84;11968;11975;11986;11997;12008;12019;12024;
2025;Maschi;85;10724;10731;10742;10753;10765;10775;10780;
2025;Maschi;86;8919;8926;8936;8947;8957;8967;8972;
2025;Maschi;87;7645;7651;7661;7671;7681;7691;7696;
2025;Maschi;88;6162;6168;6177;6186;6196;6204;6209;
2025;Maschi;89;5372;5377;5386;5395;5404;5412;5417;
2025;Maschi;90;4194;4198;4206;4214;4222;4229;4233;
2025;Maschi;91;3481;3485;3492;3500;3507;3513;3517;
2025;Maschi;92;2664;2668;2674;2680;2686;2692;2695;
2025;Maschi;93;2030;2033;2038;2044;2049;2054;2056;
2025;Maschi;94;1567;1569;1574;1578;1583;1587;1589;
2025;Maschi;95;1015;1017;1020;1023;1026;1029;1031;
2025;Maschi;96;658;659;661;664;666;668;669;
2025;Maschi;97;413;413;415;417;418;419;420;
2025;Maschi;98;272;272;273;274;276;277;277;
2025;Maschi;99;175;175;176;177;177;178;178;
2025;Maschi;100;115;115;116;116;117;117;118;
2025;Maschi;101;76;76;77;77;77;78;78;
2025;Maschi;102;44;44;45;45;45;45;45;
2025;Maschi;103;24;24;25;25;25;25;25;
2025;Maschi;104;13;13;13;13;13;13;13;
2025;Maschi;105;6;6;6;6;6;6;6;
2025;Maschi;106;3;3;3;3;3;3;3;
